section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,1,1706118276453077199,1706118276681130199,228,202.20206046403484,14.980098691943716,1949.6034462720338,7260.485142813263
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,2,1706118276748913199,1706118276780979199,32,133.49619822609003,9.922696572713685,4072.158685671487,5790.9925960306455
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,3,1706118277016975199,1706118277104842199,88,44.41115251797017,3.281403903160181,998.5150813954019,1833.7741325482846
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,4,1706118277224867199,1706118277256827199,32,29.351582025761974,2.1752760002603373,1194.1388120642114,1553.3338873087112
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,5,1706118277368853199,1706118277568818199,200,97.04857824139701,7.1754350355673635,1242.9126684921894,2808.7161846578997
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,6,1706118277672835199,1706118277756913199,84,93.58142270240317,6.927650526795213,1910.1220123616877,2922.9084453907276
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,7,1706118277840933199,1706118277860849199,20,21.182006320779738,1.5590935465398044,1219.0384816990452,1701.2443623085862
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,8,1706118278088792199,1706118278240842199,152,269.6728152583555,20.07803423488275,2383.948548863683,5342.408263989336
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,9,1706118278340814199,1706118278368815199,28,47.575510796995744,3.5579014916774514,1643.6706755682178,2391.464472126826
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,10,1706118278580849199,1706118278764839199,184,227.64837361271353,17.038255672682297,1901.0914526409174,6086.128851690964
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,11,1706118278849395199,1706118279164883199,315,214.89687218159693,16.18406235422029,2328.310075075142,7913.749456516848
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,12,1706118279384960199,1706118279584845199,200,33.96312131836448,2.5522289253528787,993.8886074026566,2027.0597625921694
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,13,1706118279740908199,1706118279824835199,84,228.51839445094805,17.25326129904451,2834.097975526604,4671.2398742857085
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,14,1706118280032811199,1706118280100878199,68,28.251731517276628,2.131278954631863,1103.9163642087428,1588.328530777517
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,15,1706118280280827199,1706118280392829199,112,124.9827450831823,9.254216172988722,1496.0163102610961,3651.2781077975146
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,16,1706118280648835199,1706118280752842199,104,69.05585538028247,5.0005763192624,1379.86308595959,2923.092716579441
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,17,1706118280928949199,1706118280992836199,64,20.85543699876717,1.5121933406633645,896.3205827337649,1601.195861894589
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,18,1706118281196836199,1706118281256834199,60,95.39557137516329,6.911399720092429,1970.9216934883036,3412.2647540163553
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,19,1706118281588814199,1706118281661148199,72,45.384025724322555,3.290218408439711,1156.054606211644,2120.351982892737
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,20,1706118281760841199,1706118281780843199,20,27.323355421713917,2.0164162095789524,1518.1082112896834,2190.033396716892
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,21,1706118282172968199,1706118282204825199,32,52.08671277259805,3.8310188015072155,1911.7841708066878,2522.4146635582024
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,22,1706118282476849199,1706118282556797199,80,19.359016785513987,1.3983241321489865,1045.1704249862648,1382.615703605061
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,23,1706118282640847199,1706118282660811199,20,20.721072862886036,1.5380200173153955,1277.0763816645458,1603.8815089197556
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,24,1706118282748806199,1706118282776842199,28,29.083812260224626,2.197363046173676,1482.2444729234148,1820.2503604833514
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,25,1706118282964851199,1706118283020839199,56,25.322969037204647,1.929943314461432,1152.13151364752,1680.7949394652444
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,26,1706118283432900199,1706118283452829199,20,27.846743330085435,2.039336034655129,1188.3394815536572,1425.0607358584782
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,27,1706118283641129199,1706118283664822199,24,39.07495886288464,2.873015544029572,1664.813056188456,1883.443879878564
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,28,1706118283840878199,1706118283860836199,20,23.81223185111122,1.7579081773914196,1419.3699211382136,1750.4975183760068
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,29,1706118283916825199,1706118284728809199,812,674.1714068322874,51.020064160873005,2909.4507239097984,12283.545918452195
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,30,1706118284896873199,1706118285268833199,372,304.2153751217815,22.96492353668887,2049.9962108875293,7676.224264470626
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,31,1706118285508912199,1706118285544851199,36,103.0811056487791,7.794469032787015,3148.6460065604583,4383.622619488781
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,32,1706118285920807199,1706118285952860199,32,43.29113108295324,3.2077715280077412,1302.1887929796974,1556.9700348542956
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,33,1706118286288831199,1706118286320888199,32,45.7401607442643,3.438999331931936,1680.4537353171863,2163.311682681899
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,34,1706118286508856199,1706118286784840199,276,156.94672287441713,11.91283550447983,1704.949455567438,5900.330765559504
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,35,1706118286884835199,1706118286904836199,20,22.64595215189405,1.715239405394517,1244.0864127255004,1473.993437906453
c11d5419-d716-449d-8d7c-eac844ed7e75,acda75e0-0b55-449c-adc3-9a99aa016e39,36,1706118287000843199,1706118287204980199,204,13.351610305493752,1.049795928176981,3021.259397247754,7368.352764757107
