recording id,label id,label name
aacf9a52-d92a-4fb2-9fd8-5ab8a8eaf9ef,52777816-c06d-427d-83ba-58fa50018c4d,tsst
aacf9a52-d92a-4fb2-9fd8-5ab8a8eaf9ef,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
aacf9a52-d92a-4fb2-9fd8-5ab8a8eaf9ef,acae88f0-1198-4f82-a881-890403d88dcb,T1
