recording id,timestamp [ns],name,type
61efad8e-51cd-4490-8954-e0666da2802b,1646421335038000000,recording.begin,recording
61efad8e-51cd-4490-8954-e0666da2802b,1646421638651367000,pprep.start,cloud
61efad8e-51cd-4490-8954-e0666da2802b,1646421752000721000,pprep.end,cloud
61efad8e-51cd-4490-8954-e0666da2802b,1646421753262281000,pspeech.start,cloud
61efad8e-51cd-4490-8954-e0666da2802b,1646421876367483000,pspeech.end,cloud
61efad8e-51cd-4490-8954-e0666da2802b,1646422039825993000,cprep.start,cloud
61efad8e-51cd-4490-8954-e0666da2802b,1646422160005328000,cprep.end,cloud
61efad8e-51cd-4490-8954-e0666da2802b,1646422161479711000,cspeech.start,cloud
61efad8e-51cd-4490-8954-e0666da2802b,1646422284267296000,cspeech.end,cloud
61efad8e-51cd-4490-8954-e0666da2802b,1646422450706000000,recording.end,recording
