recording id,timestamp [ns],name,type
9c49ef95-12cc-4430-b0cd-31ee51371643,1708879096116000000,recording.begin,recording
9c49ef95-12cc-4430-b0cd-31ee51371643,1708879258069361062,gaze.corrected,cloud
9c49ef95-12cc-4430-b0cd-31ee51371643,1708879522125354050,pprep.start,cloud
9c49ef95-12cc-4430-b0cd-31ee51371643,1708879638921257026,pprep.end,cloud
9c49ef95-12cc-4430-b0cd-31ee51371643,1708879643746956418,pspeech.start,cloud
9c49ef95-12cc-4430-b0cd-31ee51371643,1708879760824701771,pspeech.end,cloud
9c49ef95-12cc-4430-b0cd-31ee51371643,1708879862381531326,cprep.start,cloud
9c49ef95-12cc-4430-b0cd-31ee51371643,1708879979130379269,cprep.end,cloud
9c49ef95-12cc-4430-b0cd-31ee51371643,1708879984061783713,cspeech.start,cloud
9c49ef95-12cc-4430-b0cd-31ee51371643,1708880101221073218,cspeech.end,cloud
9c49ef95-12cc-4430-b0cd-31ee51371643,1708880354950000000,recording.end,recording
