recording id,label id,label name
e688ed37-5ae7-479d-9530-5921cadc4c0d,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
e688ed37-5ae7-479d-9530-5921cadc4c0d,2ec9f257-d967-4a68-a310-962ed7f22521,T1
