recording id,label id,label name
fc2b606d-82bb-4972-a75c-b3c0359a2f9a,2ec9f257-d967-4a68-a310-962ed7f22521,T1
fc2b606d-82bb-4972-a75c-b3c0359a2f9a,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
