recording id,timestamp [ns],name,type
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554043612000000,recording.begin,recording
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554094296040000,gaze.corrected,cloud
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554202378936000,pprep.start,cloud
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554319039670000,pprep.end,cloud
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554324233440000,pspeech.start,cloud
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554440922707000,pspeech.end,cloud
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554540731090000,cprep.start,cloud
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554657632229000,cprep.end,cloud
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554661941093000,cspeech.start,cloud
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554778550319000,cprep.end,cloud
16e920ee-f0c2-48e7-bf01-93ce30410bc4,1701554869998000000,recording.end,recording
