section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,1,1701554045671542921,1701554045799825921,128,635.947,512.458,5.781908219902212,2.270503547726632
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,2,1701554045859548921,1701554045927670921,68,683.689,660.083,9.463602586826463,-8.854259653997758
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,3,1701554046027536921,1701554046315531921,288,599.832,681.21,3.0761893331269525,-10.488791783238357
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,4,1701554046375522921,1701554046531561921,156,476.47,588.956,-6.3040031345015395,-3.509568258094768
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,5,1701554046559575921,1701554047119513921,560,420.645,629.529,-10.565914058514629,-6.546461809158747
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,6,1701554047155556921,1701554047471532921,316,359.77,595.614,-15.153004292024416,-3.968333184427345
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,7,1701554047511523921,1701554048143538921,632,439.211,631.447,-9.156570062998941,-6.700960164081707
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,8,1701554048183524921,1701554048495533921,312,499.953,560.936,-4.519884780059812,-1.3950850552177574
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,9,1701554048959578921,1701554049051518921,92,723.447,665.69,12.505484773731595,-9.242979452550294
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,10,1701554049131537921,1701554049223567921,92,685.722,674.034,9.63763700529661,-9.90226315121246
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,11,1701554049251516921,1701554049400383921,149,637.665,656.482,5.950186007439683,-8.608519320642909
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,12,1701554049419531921,1701554049527583921,108,647.915,673.639,6.747790234057059,-9.897644841984098
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,13,1701554049567543921,1701554049707524921,140,722.12,697.463,12.466853872195736,-11.626359298319905
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,14,1701554049735505921,1701554049987565921,252,702.943,690.083,10.981727981247264,-11.093341187437787
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,15,1701554050007558921,1701554050203523921,196,665.263,691.102,8.096113993555237,-11.202439309289264
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,16,1701554050331524921,1701554050575507921,244,726.398,662.085,12.724443864993608,-8.9699666403364
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,17,1701554050675512921,1701554050811525921,136,663.855,703.247,8.005508305150988,-12.118089873083122
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,18,1701554050831551921,1701554050980571921,149,683.888,690.846,9.523040793888995,-11.168299537543978
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,19,1701554051003528921,1701554051391578921,388,689.658,703.251,9.987137408564237,-12.095682253829992
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,20,1701554051547563921,1701554051748506921,201,785.126,693.249,17.287729297806145,-11.225855564991187
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,21,1701554051871588921,1701554051963554921,92,838.274,719.41,21.47085432282797,-13.066328437791926
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,22,1701554052063516921,1701554052183524921,120,838.377,700.657,21.401030060509143,-11.681666735043294
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,23,1701554052211542921,1701554052311534921,100,842.551,708.242,21.752619151620674,-12.23303072822088
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,24,1701554052331515921,1701554052903511921,572,855.301,701.92,22.70752895542146,-11.740519969106067
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,25,1701554053123549921,1701554053191546921,68,908.23,694.164,26.747410080883927,-11.055927814408838
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,26,1701554053659543921,1701554053747534921,88,626.978,551.564,5.099283370636159,-0.6860409363582483
2018eddc-03d9-41f9-8558-af0bc9140a9a,16e920ee-f0c2-48e7-bf01-93ce30410bc4,27,1701554053795545921,1701554053896087921,101,625.965,475.619,5.03667423580595,5.058229102869951
