recording id,timestamp [ns],name,type
80f8322f-b9a4-4d95-a43b-ddcda504bd7d,1717526423082000000,recording.begin,recording
80f8322f-b9a4-4d95-a43b-ddcda504bd7d,1717526765967069675,pprep.start,cloud
80f8322f-b9a4-4d95-a43b-ddcda504bd7d,1717526882243908099,pprep.end,cloud
80f8322f-b9a4-4d95-a43b-ddcda504bd7d,1717526886102625557,pspeech.start,cloud
80f8322f-b9a4-4d95-a43b-ddcda504bd7d,1717527003029348315,pspeech.end,cloud
80f8322f-b9a4-4d95-a43b-ddcda504bd7d,1717527110655800901,cprep.start,cloud
80f8322f-b9a4-4d95-a43b-ddcda504bd7d,1717527227210584083,cprep.end,cloud
80f8322f-b9a4-4d95-a43b-ddcda504bd7d,1717527230807495707,cspeech.start,cloud
80f8322f-b9a4-4d95-a43b-ddcda504bd7d,1717527347701701249,cspeech.end,cloud
80f8322f-b9a4-4d95-a43b-ddcda504bd7d,1717527480676000000,recording.end,recording
