recording id,label id,label name
509d5ab1-6c98-451a-8d87-95039fe56a1d,52777816-c06d-427d-83ba-58fa50018c4d,tsst
509d5ab1-6c98-451a-8d87-95039fe56a1d,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
509d5ab1-6c98-451a-8d87-95039fe56a1d,acae88f0-1198-4f82-a881-890403d88dcb,T1
