section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,1,1666366639615503306,1666366641523536306,1908,75.17025436822834,5.675761638980524,1925.3421976658071,6387.134856251953
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,2,1666366641583525306,1666366641695498306,111,16.620804318240385,1.2545305764106227,3146.32883538217,7115.872421858593
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,3,1666366641811476306,1666366641951530306,140,13.5205662256401,1.0204908646807145,1888.2986125890009,3076.0535112748075
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,4,1666366642165720306,1666366642211560306,45,29.528587330487188,2.227980061468999,1427.6780637660436,1883.1951668216075
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,5,1666366642391475306,1666366642559496306,168,38.55953753820594,2.9103873780786875,1440.0425259164713,2844.9651045159044
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,6,1666366642667478306,1666366643496884306,829,106.47891940523262,8.033954088751138,1418.2215211423973,5260.458641842822
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,7,1666366643571579306,1666366644139646306,568,92.88115686862315,6.995323093817514,1865.4693822144827,4573.707942056263
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,8,1666366644335521306,1666366644359497306,23,28.294202202269176,2.135166842757285,1021.4275708718702,1141.6113219912254
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,9,1666366644515501306,1666366645055528306,540,52.296000837242495,3.9496865639071554,1800.7271149812677,5131.093212681952
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,10,1666366645251592306,1666366645411518306,159,51.91803444084768,3.9192049346566993,1170.0720108252574,2207.2119312219857
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,11,1666366645607452306,1666366645703545306,96,27.424745738629664,2.0699057085842405,1166.2671075650135,2110.530236458007
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,12,1666366646059763306,1666366646199476306,139,13.538966599920704,1.0215391505695708,1430.4937763984326,2068.5667265894876
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,13,1666366646331681306,1666366646487494306,155,11.568901449536312,0.87338876800815,1733.6087922609076,3660.7886217513765
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,14,1666366646559606306,1666366647355590306,795,2.666269631369308,0.2013605794090207,1560.7900181394018,3243.685027731715
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,15,1666366647431926306,1666366647459486306,27,23.610859177003714,1.7832952324793065,968.522506177539,1012.1799537861019
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,16,1666366647555534306,1666366647599517306,43,35.55131467335825,2.6837615829860253,1148.0067784089615,1379.9551189159934
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,17,1666366647739631306,1666366647763609306,23,29.47810918399801,2.226073566856483,1308.2519338846441,1531.4304034846061
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,18,1666366647883703306,1666366647918027306,34,36.225445691380244,2.734431086577316,1443.8337765173285,1816.9960451698284
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,19,1666366648003488306,1666366648059488306,56,53.86883153207683,4.0673952627640215,1503.442247103965,2456.173013637583
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,20,1666366648211490306,1666366648247666306,36,46.18286599240458,3.483783697894184,1395.9764469230606,1773.8746139742134
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,21,1666366648487485306,1666366648507660306,20,29.420332135787994,2.2188799764589793,1145.810217692458,1288.5297063996952
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,22,1666366648627588306,1666366648671460306,43,40.537258402529254,3.0594384080043397,1232.6936239562237,1492.7284987214039
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,23,1666366648767501306,1666366648799491306,31,48.71023209177354,3.6756619831991433,1708.3962343849144,2253.9513261995385
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,24,1666366648859603306,1666366649015483306,155,22.793089698976793,1.7207000548240972,1139.3210603438927,1906.5141603922061
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,25,1666366649123479306,1666366649191679306,68,22.479354886876123,1.6941009068815642,1056.6689619544736,1495.8819093688687
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,26,1666366649295651306,1666366649471510306,175,9.927982839762588,0.749608607829601,1416.274660923185,2137.195896207073
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,27,1666366649843558306,1666366649987469306,143,9.393833359257377,0.7093681813927825,1421.4451390883758,2064.9960080819264
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,28,1666366650091496306,1666366650159748306,68,23.25189544537294,1.7548600552980835,1461.903973063784,2093.0323982802756
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,29,1666366650323639306,1666366650399485306,75,79.32564047603697,5.985690769059827,1916.043413982427,3072.626020637863
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,30,1666366650467488306,1666366651211473306,743,70.89726381244672,5.349215491806495,2229.8544636717697,3993.8275128061264
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,31,1666366651279490306,1666366651499481306,219,88.38033790228236,6.670877520199977,1095.9525940546243,1693.9056626548422
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,32,1666366651583507306,1666366651664028306,80,30.205726820388108,2.2790400886969007,1364.8727033313298,1787.5110363275023
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,33,1666366651799502306,1666366652035529306,236,20.56335566553677,1.5517999784658454,1548.8322590871237,4276.713531435559
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,34,1666366652191468306,1666366652447633306,256,32.28047213376226,2.4352600488345875,1181.6279132908421,2079.7233010611603
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,35,1666366652507498306,1666366653607462306,1099,50.3659328298694,3.801453214707979,2460.7426548411026,10497.67187591037
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,36,1666366653699471306,1666366653751559306,52,31.437539867954733,2.3739987006021592,1730.4914060872138,2381.6963011890343
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,37,1666366653899476306,1666366655463465306,1563,30.15875255620391,2.2766145141856824,2111.337212924975,7273.54319141002
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,38,1666366655615586306,1666366656571615306,956,40.68606465006188,3.0683442068949827,1999.2125163182222,5680.482211573183
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,39,1666366657011459306,1666366657035572306,24,26.694475754734473,2.0136893597304004,1290.578214603446,1450.114230353747
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,40,1666366657531589306,1666366658295621306,764,114.03938209935295,8.599788625812497,1952.466962648308,6247.608076608658
95c51d27-9eec-4e10-ae38-85b208908b43,38c1dd66-b5c0-47d2-8698-c81a0a12d7fc,41,1666366658387472306,1666366658639587306,252,104.5972888659661,7.8783515487693965,1515.1271115389068,2846.3627624573382
