recording id,timestamp [ns],name,type
868b824f-066f-4c00-afdd-a397a0010958,1682701043145000000,recording.begin,recording
868b824f-066f-4c00-afdd-a397a0010958,1682701173826745000,gaze.corrected,cloud
868b824f-066f-4c00-afdd-a397a0010958,1682701314140823000,pprep.start,cloud
868b824f-066f-4c00-afdd-a397a0010958,1682701430551328000,pprep.end,cloud
868b824f-066f-4c00-afdd-a397a0010958,1682701434889480000,pspeech.start,cloud
868b824f-066f-4c00-afdd-a397a0010958,1682701551629367000,pspeech.end,cloud
868b824f-066f-4c00-afdd-a397a0010958,1682701680795056000,cprep.start,cloud
868b824f-066f-4c00-afdd-a397a0010958,1682701797314730000,cprep.end,cloud
868b824f-066f-4c00-afdd-a397a0010958,1682701802495344000,cspeech.start,cloud
868b824f-066f-4c00-afdd-a397a0010958,1682701919027882000,cspeech.end,cloud
868b824f-066f-4c00-afdd-a397a0010958,1682702148699000000,recording.end,recording
