recording id,label id,label name
2cab323a-219e-467a-9041-66d0f84e7a55,acae88f0-1198-4f82-a881-890403d88dcb,T1
2cab323a-219e-467a-9041-66d0f84e7a55,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
2cab323a-219e-467a-9041-66d0f84e7a55,52777816-c06d-427d-83ba-58fa50018c4d,tsst
