recording id,timestamp [ns],name,type
f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921137043000000,recording.begin,recording
f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921378681942000,pprep.start,cloud
f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921495246735000,pprep.end,cloud
f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921499872618000,pspeech.start,cloud
f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921616337304000,pspeech.end,cloud
f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921742239467000,cprep.start,cloud
f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921858593046000,cprep.end,cloud
f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921863975883000,cspeech.start,cloud
f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683921980830558000,cspeech.end,cloud
f843716e-076e-416a-a6ea-5a1d5fca6b8e,1683922079654000000,recording.end,recording
