recording id,label id,label name
f843716e-076e-416a-a6ea-5a1d5fca6b8e,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
f843716e-076e-416a-a6ea-5a1d5fca6b8e,2ec9f257-d967-4a68-a310-962ed7f22521,T1
