blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1650047922970100346,1650047923190078346,219
2,1650047923198227346,1650047923526076346,327
3,1650047923798103346,1650047924370079346,571
4,1650047924890814346,1650047925238431346,347
5,1650047931682040346,1650047932302091346,620
6,1650047932314075346,1650047932654068346,339
7,1650047937454050346,1650047937710072346,256
8,1650047937714074346,1650047938158138346,444
9,1650047939702079346,1650047940038100346,336
10,1650047940150067346,1650047940450055346,299
11,1650047940454055346,1650047940810076346,356
12,1650047942002084346,1650047942286096346,284
13,1650047943894080346,1650047944290068346,395
14,1650047950474069346,1650047950814057346,339
15,1650047950818047346,1650047951170096346,352
16,1650047955578172346,1650047955810091346,231
17,1650047955886074346,1650047956226097346,340
18,1650047958338115346,1650047958610076346,271
19,1650047961250081346,1650047961426068346,175
20,1650047964778305346,1650047965102104346,323
21,1650047975014064346,1650047975366058346,351
22,1650047975670065346,1650047975966085346,296
23,1650047976046069346,1650047976398166346,352
24,1650047978238098346,1650047978462059346,223
25,1650047983134443346,1650047983466074346,331
26,1650047986926103346,1650047987266133346,340
27,1650047987330057346,1650047987686056346,355
28,1650047990490064346,1650047990994080346,504
29,1650047994126066346,1650047994550078346,424
30,1650047996246064346,1650047996486119346,240
31,1650047996722079346,1650047996958189346,236
32,1650047996962085346,1650047997094087346,132
33,1650047997122103346,1650047997254059346,131
34,1650047997258081346,1650047997474164346,216
35,1650047997478332346,1650047997870074346,391
36,1650047998694062346,1650047999042082346,348
37,1650048004558305346,1650048004874044346,315
38,1650048006662070346,1650048006882089346,220
39,1650048010610063346,1650048010918108346,308
40,1650048012234063346,1650048012718119346,484
41,1650048013170120346,1650048013486113346,315
42,1650048016598164346,1650048016898072346,299
43,1650048018942096346,1650048019202079346,259
44,1650048019206080346,1650048019438081346,232
45,1650048020442066346,1650048020558071346,116
46,1650048020630090346,1650048020774071346,143
47,1650048021030084346,1650048021246101346,216
48,1650048021286035346,1650048021522060346,236
49,1650048026666077346,1650048027022079346,356
50,1650048028082120346,1650048028354051346,271
51,1650048029382122346,1650048029714074346,331
52,1650048034238111346,1650048034482491346,244
53,1650048038190187346,1650048038534067346,343
54,1650048039150048346,1650048039314108346,164
55,1650048040806122346,1650048041226104346,419
56,1650048041830104346,1650048042214054346,383
57,1650048043894051346,1650048044198142346,304
58,1650048048830194346,1650048049038184346,207
59,1650048054134065346,1650048054510102346,376
60,1650048057146068346,1650048057386098346,240
61,1650048069578237346,1650048070070035346,491
62,1650048071350052346,1650048071602100346,252
63,1650048078598102346,1650048078910153346,312
64,1650048082030113346,1650048082354174346,324
65,1650048084230115346,1650048084686107346,455
66,1650048086314063346,1650048086622063346,308
67,1650048087758168346,1650048088126110346,367
68,1650048091202061346,1650048091606087346,404
69,1650048095546071346,1650048095790042346,243
70,1650048097994103346,1650048098342071346,347
71,1650048103322249346,1650048103754100346,431
72,1650048110214046346,1650048110566074346,352
73,1650048113462125346,1650048113694126346,232
74,1650048118606194346,1650048118998055346,391
75,1650048123334076346,1650048123662067346,327
76,1650048130746063346,1650048131038211346,292
77,1650048131930049346,1650048132270126346,340
78,1650048132766208346,1650048133106070346,339
79,1650048137762098346,1650048138138092346,375
80,1650048140362069346,1650048140606084346,244
81,1650048145546067346,1650048145906064346,359
82,1650048157378394346,1650048157722068346,343
83,1650048162198074346,1650048162498090346,300
84,1650048169098082346,1650048169366580346,268
85,1650048169670165346,1650048169938163346,267
86,1650048171170101346,1650048171510111346,340
87,1650048171582059346,1650048171778181346,196
88,1650048174230178346,1650048174434134346,203
89,1650048174794054346,1650048175110132346,316
90,1650048175510047346,1650048175862068346,352
91,1650048176126107346,1650048176462063346,335
92,1650048177598100346,1650048177986094346,387
93,1650048179786069346,1650048180102174346,316
94,1650048180398163346,1650048180746036346,347
95,1650048181398139346,1650048181662158346,264
96,1650048181670108346,1650048181794047346,123
97,1650048182930093346,1650048183226160346,296
98,1650048183826158346,1650048184322128346,495
99,1650048184442072346,1650048184702059346,259
100,1650048184834052346,1650048185038100346,204
101,1650048187242120346,1650048187502297346,260
102,1650048192382146346,1650048192670055346,287
103,1650048192710037346,1650048193094061346,384
104,1650048195938083346,1650048196230054346,291
105,1650048202354050346,1650048202798114346,444
106,1650048206362075346,1650048206762066346,399
107,1650048212606056346,1650048212914051346,307
108,1650048213434057346,1650048213726128346,292
109,1650048217214081346,1650048217450064346,235
110,1650048217910051346,1650048218058241346,148
111,1650048218070233346,1650048218542081346,471
112,1650048220298185346,1650048220634070346,335
113,1650048222626470346,1650048223110092346,483
114,1650048224574044346,1650048224946165346,372
115,1650048226278203346,1650048226598133346,319
116,1650048227806354346,1650048228170069346,363
117,1650048230054091346,1650048230422083346,367
118,1650048233362070346,1650048233550072346,188
119,1650048235450101346,1650048235754166346,304
120,1650048241242171346,1650048241362089346,119
121,1650048241366093346,1650048241742091346,375
122,1650048244606079346,1650048245022087346,416
123,1650048246354078346,1650048246910124346,556
124,1650048247038068346,1650048247642088346,604
125,1650048248742079346,1650048249002089346,260
126,1650048249914046346,1650048250314129346,400
127,1650048251094054346,1650048251446075346,352
128,1650048255046092346,1650048255290069346,243
129,1650048257386167346,1650048257794074346,407
130,1650048259562041346,1650048259850053346,288
131,1650048272314078346,1650048272706128346,392
132,1650048273618080346,1650048273878132346,260
133,1650048273906068346,1650048274250086346,344
134,1650048275618080346,1650048275910072346,291
135,1650048278902094346,1650048279346066346,443
136,1650048279682074346,1650048280054124346,372
137,1650048280314186346,1650048280742170346,427
138,1650048282402111346,1650048282610084346,207
139,1650048284378252346,1650048284522132346,143
140,1650048289118090346,1650048289406070346,287
141,1650048289626075346,1650048289930081346,304
142,1650048289934121346,1650048290250132346,316
143,1650048290846084346,1650048291022095346,176
144,1650048293414141346,1650048293722085346,307
145,1650048297846073346,1650048298114124346,268
146,1650048300498102346,1650048300638070346,139
