blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1658328982635722668,1658328983743742668,1108
2,1658328993643729668,1658328994175717668,531
3,1658328994179856668,1658328994327703668,147
4,1658328994335715668,1658328994535706668,199
5,1658328994663740668,1658328994779727668,115
6,1658328994915710668,1658328995203734668,288
7,1658328995211715668,1658328995431722668,220
8,1658328995755800668,1658328996115700668,359
9,1658328996215745668,1658328996535744668,319
10,1658328996851718668,1658328997111731668,260
11,1658328997943742668,1658328998179747668,236
12,1658328998703740668,1658328999091748668,388
13,1658329005627802668,1658329005935710668,307
14,1658329006859717668,1658329007179735668,320
15,1658329007187827668,1658329007287860668,100
16,1658329007867709668,1658329008163775668,296
17,1658329010331762668,1658329010831715668,499
18,1658329011571715668,1658329011991739668,420
19,1658329022891722668,1658329023267741668,376
20,1658329027779933668,1658329028079721668,299
21,1658329036243741668,1658329036527708668,283
22,1658329038887772668,1658329039211727668,323
23,1658329042715734668,1658329042951705668,235
24,1658329043819706668,1658329044275715668,456
25,1658329046395731668,1658329046743730668,347
26,1658329049895735668,1658329050447737668,552
27,1658329051283718668,1658329051719712668,435
28,1658329053903732668,1658329054255714668,351
29,1658329059143760668,1658329059407731668,263
30,1658329059943729668,1658329060283734668,340
31,1658329062291703668,1658329062763725668,472
32,1658329066207714668,1658329066587711668,379
33,1658329069967725668,1658329070403727668,436
34,1658329072375721668,1658329072887711668,511
35,1658329073491739668,1658329073847787668,356
36,1658329076307752668,1658329076551732668,243
37,1658329076575707668,1658329076963747668,388
38,1658329079967698668,1658329080327723668,360
39,1658329082447705668,1658329082783716668,336
40,1658329083371891668,1658329083655713668,283
41,1658329084515792668,1658329084747724668,231
42,1658329084751760668,1658329085039754668,287
43,1658329085363732668,1658329085627714668,263
44,1658329085815766668,1658329085943703668,127
45,1658329086119805668,1658329086399733668,279
46,1658329086835717668,1658329087179975668,344
47,1658329087667736668,1658329087867705668,199
48,1658329088467724668,1658329088863792668,396
49,1658329090255774668,1658329090715719668,459
50,1658329091467776668,1658329091727729668,259
51,1658329091815718668,1658329092231725668,416
52,1658329093723814668,1658329094099725668,375
53,1658329099907716668,1658329100299714668,391
54,1658329104887712668,1658329105207743668,320
55,1658329107951717668,1658329108219712668,267
56,1658329110511700668,1658329111003722668,492
57,1658329111567704668,1658329111763773668,196
58,1658329111767717668,1658329112123751668,356
59,1658329112127758668,1658329112419731668,291
60,1658329113043757668,1658329113411745668,367
61,1658329114155710668,1658329114751716668,596
62,1658329116943717668,1658329117243716668,299
63,1658329118279749668,1658329118467738668,187
64,1658329119571732668,1658329119863701668,291
65,1658329119899767668,1658329120247769668,348
66,1658329121775745668,1658329122167720668,391
67,1658329123639723668,1658329123839722668,199
68,1658329125003707668,1658329125451723668,448
69,1658329127751749668,1658329127903737668,151
70,1658329127907707668,1658329128339760668,432
71,1658329133227731668,1658329133551722668,323
72,1658329136055727668,1658329136435738668,380
73,1658329137371715668,1658329137755729668,384
74,1658329140779757668,1658329141195726668,415
75,1658329144259719668,1658329144531720668,272
76,1658329144535722668,1658329144895747668,360
77,1658329145467742668,1658329145771708668,303
78,1658329146483761668,1658329146603738668,119
79,1658329150471736668,1658329150759723668,287
80,1658329152367847668,1658329152739708668,371
81,1658329154051728668,1658329154467768668,416
82,1658329155679712668,1658329156219849668,540
83,1658329157055695668,1658329157591720668,536
84,1658329159967707668,1658329160159744668,192
85,1658329160771719668,1658329161131726668,360
86,1658329163311725668,1658329163471729668,160
87,1658329163615718668,1658329163851711668,235
88,1658329166935735668,1658329167231722668,295
89,1658329167851766668,1658329168127710668,275
90,1658329168259741668,1658329168615725668,355
91,1658329188271720668,1658329188431709668,159
92,1658329188471711668,1658329188819733668,348
93,1658329189583735668,1658329190183736668,600
94,1658329192371740668,1658329192807709668,435
95,1658329193163734668,1658329193463718668,299
96,1658329193543723668,1658329193771709668,227
97,1658329193775712668,1658329194115708668,339
98,1658329194839740668,1658329195059729668,219
99,1658329195323716668,1658329195751714668,427
100,1658329195831714668,1658329196139720668,308
101,1658329196887777668,1658329197055718668,167
102,1658329197143718668,1658329197335832668,192
103,1658329197383815668,1658329197639724668,255
104,1658329197715719668,1658329197951769668,236
105,1658329198751727668,1658329198987712668,235
106,1658329203047701668,1658329203383702668,336
107,1658329203727711668,1658329203883715668,156
108,1658329203887710668,1658329204251805668,364
109,1658329205831713668,1658329206171709668,339
110,1658329206455712668,1658329206791722668,336
111,1658329209891722668,1658329210307734668,416
112,1658329212403736668,1658329213103712668,699
113,1658329213371729668,1658329213819770668,448
114,1658329216819727668,1658329217347756668,528
115,1658329218451714668,1658329218691716668,240
116,1658329219111733668,1658329219487714668,375
117,1658329221587706668,1658329221891769668,304
118,1658329224951762668,1658329225219726668,267
119,1658329225743746668,1658329226167740668,423
120,1658329228523725668,1658329228839731668,316
121,1658329228847717668,1658329229151727668,304
122,1658329230411726668,1658329230727712668,315
123,1658329233387726668,1658329233871720668,483
124,1658329236471712668,1658329236851704668,379
125,1658329237767712668,1658329238207706668,439
126,1658329238583760668,1658329238995712668,411
127,1658329241979762668,1658329242615714668,635
128,1658329244367707668,1658329244751730668,384
129,1658329245295734668,1658329245743742668,448
130,1658329246639706668,1658329246987729668,348
131,1658329247003705668,1658329247323720668,320
132,1658329251223761668,1658329251543716668,319
133,1658329252567717668,1658329252947744668,380
134,1658329255075706668,1658329255487716668,412
135,1658329260031736668,1658329260451731668,419
136,1658329261527765668,1658329261907738668,379
137,1658329262611724668,1658329263075696668,463
138,1658329264799718668,1658329264947699668,147
139,1658329265643928668,1658329265999712668,355
140,1658329266539722668,1658329266735704668,195
141,1658329267239718668,1658329267527767668,288
142,1658329268591721668,1658329269099734668,508
143,1658329269739738668,1658329269979742668,240
144,1658329270859738668,1658329271171719668,311
145,1658329271175703668,1658329271751732668,576
146,1658329277103726668,1658329277483737668,380
147,1658329279039720668,1658329279163782668,124
148,1658329279651800668,1658329280039851668,388
149,1658329282695719668,1658329283235728668,540
150,1658329284139842668,1658329284795709668,655
151,1658329291015721668,1658329291347796668,332
152,1658329291367738668,1658329291743703668,375
153,1658329293083801668,1658329293511718668,427
154,1658329293719719668,1658329294031712668,311
155,1658329297755722668,1658329298051742668,296
156,1658329298055729668,1658329298715727668,659
157,1658329300095779668,1658329300247721668,151
158,1658329303571727668,1658329303999937668,428
159,1658329304096066668,1658329304695730668,599
160,1658329304779731668,1658329305195722668,415
161,1658329307011776668,1658329307399758668,387
162,1658329308215793668,1658329308615722668,399
163,1658329308723710668,1658329308943736668,220
164,1658329308951718668,1658329309387724668,436
165,1658329310539785668,1658329311091713668,551
166,1658329312827728668,1658329313355758668,528
167,1658329315747725668,1658329316171724668,423
168,1658329318799710668,1658329319243708668,443
169,1658329320527709668,1658329320807716668,280
170,1658329324707735668,1658329325275772668,568
171,1658329327159726668,1658329327655715668,495
172,1658329329471706668,1658329329843723668,372
173,1658329330323844668,1658329330503709668,179
174,1658329332935714668,1658329333123796668,188
175,1658329333971736668,1658329334219776668,248
176,1658329334563728668,1658329334999998668,436
177,1658329335635707668,1658329336180054668,544
178,1658329337087727668,1658329337391710668,303
179,1658329337959721668,1658329338295706668,335
180,1658329338679714668,1658329338859715668,180
181,1658329341419722668,1658329341955718668,535
182,1658329341959725668,1658329342275713668,315
183,1658329342463726668,1658329342743790668,280
184,1658329343779728668,1658329343951738668,172
185,1658329343955724668,1658329344395731668,440
186,1658329344903722668,1658329345199760668,296
187,1658329347247720668,1658329347555718668,307
188,1658329349011723668,1658329349259719668,247
189,1658329349263732668,1658329350055763668,792
190,1658329352687739668,1658329353071724668,383
191,1658329356967734668,1658329357527732668,559
192,1658329359027726668,1658329359259808668,232
193,1658329361055703668,1658329361439735668,384
194,1658329366235729668,1658329366907871668,672
195,1658329367495717668,1658329367947808668,452
196,1658329368287732668,1658329368723759668,436
197,1658329368727716668,1658329369303718668,576
