blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1657207382040506331,1657207382372503331,331
2,1657207383480474331,1657207383732641331,252
3,1657207390728353331,1657207391056469331,328
4,1657207394764449331,1657207395252380331,487
5,1657207410616484331,1657207410992489331,376
6,1657207413900503331,1657207414292466331,391
7,1657207417424489331,1657207417776370331,351
8,1657207418536402331,1657207418812630331,276
9,1657207418932528331,1657207419272490331,339
10,1657207420244374331,1657207420632384331,388
11,1657207424172493331,1657207424452527331,280
12,1657207426480495331,1657207426836481331,355
13,1657207430164493331,1657207430468492331,303
14,1657207430980577331,1657207431373354331,392
15,1657207435116386331,1657207435596456331,480
16,1657207437896494331,1657207438372375331,475
17,1657207439568558331,1657207439768888331,200
18,1657207441052465331,1657207441224396331,171
19,1657207441364505331,1657207441788482331,423
20,1657207442644533331,1657207442976523331,331
21,1657207444088501331,1657207444424457331,335
22,1657207444852485331,1657207445236386331,383
23,1657207447748372331,1657207448316419331,568
24,1657207452140470331,1657207452524519331,384
25,1657207455240461331,1657207455704470331,464
26,1657207458628524331,1657207459044464331,415
27,1657207459360419331,1657207459616622331,256
28,1657207460512492331,1657207461040478331,527
29,1657207465584484331,1657207465888502331,304
30,1657207470604466331,1657207471056483331,452
31,1657207473308368331,1657207473512386331,204
32,1657207478004533331,1657207478412477331,407
33,1657207482324395331,1657207482884496331,560
34,1657207489024489331,1657207489408379331,383
35,1657207493780526331,1657207494204513331,423
36,1657207497716482331,1657207498196481331,479
37,1657207501064826331,1657207501568419331,503
38,1657207506740473331,1657207507192522331,452
39,1657207507532482331,1657207507924496331,392
40,1657207511868599331,1657207512052495331,183
41,1657207512892573331,1657207513320467331,427
42,1657207513716379331,1657207514064537331,348
43,1657207519436545331,1657207519864485331,427
44,1657207549568524331,1657207549884652331,316
45,1657207552244488331,1657207552616453331,371
46,1657207557088460331,1657207557528574331,440
47,1657207561512576331,1657207561944483331,431
48,1657207564928486331,1657207565368506331,440
49,1657207566512368331,1657207566920627331,408
50,1657207567840507331,1657207568248401331,407
51,1657207568252509331,1657207568656521331,404
52,1657207568748446331,1657207569144497331,396
53,1657207571944540331,1657207572360508331,415
54,1657207578064501331,1657207578616499331,551
55,1657207578848539331,1657207579364482331,515
56,1657207581104520331,1657207581568484331,463
57,1657207583828491331,1657207584368488331,539
58,1657207589044516331,1657207589484498331,439
59,1657207590452481331,1657207591236484331,784
60,1657207592664366331,1657207593148464331,484
61,1657207597664474331,1657207598064547331,400
62,1657207601112668331,1657207601624559331,511
63,1657207606180518331,1657207606700503331,519
64,1657207607616390331,1657207608036595331,420
65,1657207610092503331,1657207610548518331,456
66,1657207614776432331,1657207615252490331,476
67,1657207618568430331,1657207618728460331,160
68,1657207623148492331,1657207623512369331,363
69,1657207627252458331,1657207627740551331,488
70,1657207629960459331,1657207630384484331,424
71,1657207632716671331,1657207633200499331,483
72,1657207634332387331,1657207634632376331,299
73,1657207636376381331,1657207636812530331,436
74,1657207639244526331,1657207639676533331,432
75,1657207642248515331,1657207642728442331,479
76,1657207647184542331,1657207647580489331,395
77,1657207661700484331,1657207661984482331,283
78,1657207661988462331,1657207662564473331,576
79,1657207664040538331,1657207664492548331,452
80,1657207664852530331,1657207665284507331,431
81,1657207672172493331,1657207672576487331,403
82,1657207676252491331,1657207676808511331,556
83,1657207678064473331,1657207678672364331,607
84,1657207681268507331,1657207681740457331,471
85,1657207682300467331,1657207682804478331,504
86,1657207687060504331,1657207687508512331,448
87,1657207688908587331,1657207689296641331,388
88,1657207693420501331,1657207693828516331,408
89,1657207695424502331,1657207695884401331,459
90,1657207701544508331,1657207702092394331,547
91,1657207703536464331,1657207703844502331,308
92,1657207706064481331,1657207706508384331,443
93,1657207707104394331,1657207707608471331,504
94,1657207713192370331,1657207713604488331,412
95,1657207715884503331,1657207716304509331,420
96,1657207719388432331,1657207719924380331,535
97,1657207721588454331,1657207722156478331,568
98,1657207724400650331,1657207724864498331,463
99,1657207726236583331,1657207726792492331,555
100,1657207728240520331,1657207728744492331,503
101,1657207729532489331,1657207729728414331,195
102,1657207729752485331,1657207730152586331,400
103,1657207733000528331,1657207733532548331,532
104,1657207735468622331,1657207735900497331,431
105,1657207738172525331,1657207738724521331,551
106,1657207740920468331,1657207741376468331,456
107,1657207743144482331,1657207743388398331,243
108,1657207743396510331,1657207743832434331,435
109,1657207745973221331,1657207746528492331,555
110,1657207748320498331,1657207748812476331,491
111,1657207749232398331,1657207749736682331,504
112,1657207751248574331,1657207751696652331,448
113,1657207754000482331,1657207754448522331,448
114,1657207756368663331,1657207756932810331,564
115,1657207758464489331,1657207758920660331,456
116,1657207760644493331,1657207761136506331,492
117,1657207762300463331,1657207762804497331,504
118,1657207764836594331,1657207765280470331,443
119,1657207766528488331,1657207767036654331,508
120,1657207768464393331,1657207768932377331,467
121,1657207770556479331,1657207771072448331,515
122,1657207772008451331,1657207772376501331,368
123,1657207772848552331,1657207773352514331,503
124,1657207774380615331,1657207774932649331,552
125,1657207776056454331,1657207776512381331,455
126,1657207782012503331,1657207782436463331,423
127,1657207785772368331,1657207786272482331,500
128,1657207788364475331,1657207788876489331,512
129,1657207790560484331,1657207791080376331,519
130,1657207793048529331,1657207793524499331,475
131,1657207794104484331,1657207794876575331,772
132,1657207798056484331,1657207798528544331,472
133,1657207800340516331,1657207800904564331,564
134,1657207803212374331,1657207803648554331,436
135,1657207806192403331,1657207806744482331,552
136,1657207809076473331,1657207809512586331,436
137,1657207811312569331,1657207811804507331,491
