blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1674757453572745064,1674757453948695064,375
2,1674757455924688064,1674757456152651064,227
3,1674757459301036064,1674757459580610064,279
4,1674757465496701064,1674757465624699064,127
5,1674757467364645064,1674757467884747064,520
6,1674757468876661064,1674757469272710064,396
7,1674757470748677064,1674757471148687064,400
8,1674757474148704064,1674757474516675064,367
9,1674757475020635064,1674757475316712064,296
10,1674757475772674064,1674757476200657064,427
11,1674757476208670064,1674757476556679064,348
12,1674757477740678064,1674757478084665064,343
13,1674757480252818064,1674757480688659064,435
14,1674757482161117064,1674757482444658064,283
15,1674757482448681064,1674757482724711064,276
16,1674757482836797064,1674757483040690064,203
17,1674757483044751064,1674757483444722064,399
18,1674757486996841064,1674757487292720064,295
19,1674757488092682064,1674757488404671064,311
20,1674757489880676064,1674757490284669064,403
21,1674757494364724064,1674757494740733064,376
22,1674757495200696064,1674757495472760064,272
23,1674757495476637064,1674757495840702064,364
24,1674757496016701064,1674757496372680064,355
25,1674757497288680064,1674757497548665064,259
26,1674757497784684064,1674757497924747064,140
27,1674757497928728064,1674757498220688064,291
28,1674757498996693064,1674757499308664064,311
29,1674757500528802064,1674757500720668064,191
30,1674757500724677064,1674757501108681064,384
31,1674757501464698064,1674757501736713064,272
32,1674757501740727064,1674757502036709064,295
33,1674757502040693064,1674757502396698064,356
34,1674757502416701064,1674757502712713064,296
35,1674757502992686064,1674757503220674064,227
36,1674757504400670064,1674757504808705064,408
37,1674757505688694064,1674757506024701064,336
38,1674757506033013064,1674757506404704064,371
39,1674757507048656064,1674757507452648064,403
40,1674757510076667064,1674757510468695064,392
41,1674757510472739064,1674757510880707064,407
42,1674757512937139064,1674757513276692064,339
43,1674757519904720064,1674757520244665064,339
44,1674757521680677064,1674757522032716064,352
45,1674757522804653064,1674757523152692064,348
46,1674757525324667064,1674757525592694064,268
47,1674757526596671064,1674757526956717064,360
48,1674757527768685064,1674757527872667064,103
49,1674757528160712064,1674757528464681064,303
50,1674757529492685064,1674757529956696064,464
51,1674757531564681064,1674757531924696064,360
52,1674757531928636064,1674757532328701064,400
53,1674757532740707064,1674757532884689064,143
54,1674757532892689064,1674757533224666064,331
55,1674757535160687064,1674757535488710064,328
56,1674757543080775064,1674757543500688064,419
57,1674757548512667064,1674757548692679064,180
58,1674757551932827064,1674757552356677064,423
59,1674757554836674064,1674757555288642064,451
60,1674757555556673064,1674757555924672064,367
61,1674757560892714064,1674757561204710064,311
62,1674757561396691064,1674757561564728064,168
63,1674757562600648064,1674757562888736064,288
64,1674757563784741064,1674757563972745064,188
65,1674757564532708064,1674757564708689064,175
66,1674757565808715064,1674757566240708064,431
67,1674757566380711064,1674757566604739064,224
68,1674757566608686064,1674757567060666064,451
69,1674757570204671064,1674757570508697064,304
70,1674757570516675064,1674757570708700064,192
71,1674757570824669064,1674757571260693064,436
72,1674757577608673064,1674757577840690064,232
73,1674757577844711064,1674757578289024064,444
74,1674757582044819064,1674757582496668064,451
75,1674757587836699064,1674757588288685064,451
76,1674757589208691064,1674757589584661064,375
77,1674757594284673064,1674757594656687064,372
78,1674757594980700064,1674757595316928064,336
79,1674757599960700064,1674757600192675064,231
80,1674757601468699064,1674757601872693064,403
81,1674757603056697064,1674757603328742064,272
82,1674757603352775064,1674757603756698064,403
83,1674757604804688064,1674757605220696064,416
84,1674757605520680064,1674757605752689064,232
85,1674757606992693064,1674757607356707064,364
86,1674757607808702064,1674757608184664064,375
87,1674757609260672064,1674757609572726064,312
88,1674757612568704064,1674757612920673064,351
89,1674757615884716064,1674757616324724064,440
90,1674757616476708064,1674757616892663064,415
91,1674757621492760064,1674757621900678064,407
92,1674757627168859064,1674757627508674064,339
93,1674757628864690064,1674757629232884064,368
94,1674757632632888064,1674757633140647064,507
95,1674757635044692064,1674757635324694064,280
96,1674757641396680064,1674757641972713064,576
97,1674757642760678064,1674757642984694064,224
98,1674757644808693064,1674757645492693064,684
99,1674757647088683064,1674757647248733064,160
100,1674757647416766064,1674757647632914064,216
101,1674757647940792064,1674757648120685064,179
102,1674757648680691064,1674757649132689064,451
103,1674757649424681064,1674757649764684064,340
104,1674757650140655064,1674757650496677064,356
105,1674757650596703064,1674757650724667064,127
106,1674757650728719064,1674757651156685064,427
107,1674757651164708064,1674757651420678064,255
108,1674757651424687064,1674757651732681064,307
109,1674757651864692064,1674757652460706064,596
110,1674757652496723064,1674757652956715064,459
111,1674757655412702064,1674757655812661064,399
112,1674757657136690064,1674757657580710064,444
113,1674757657724709064,1674757658120688064,395
114,1674757661904706064,1674757662284700064,379
115,1674757663440689064,1674757663852723064,412
116,1674757668656731064,1674757669000707064,343
117,1674757672464778064,1674757672820690064,355
118,1674757673936741064,1674757674320680064,383
119,1674757678260695064,1674757678596731064,336
120,1674757679000610064,1674757679216692064,216
121,1674757680412676064,1674757680784676064,372
122,1674757684712663064,1674757685148679064,436
123,1674757686516670064,1674757686880691064,364
124,1674757687352694064,1674757687712768064,360
125,1674757690696682064,1674757691068777064,372
126,1674757693893041064,1674757694308681064,415
127,1674757694720698064,1674757695112653064,391
128,1674757698912635064,1674757699296755064,384
129,1674757704680739064,1674757704980763064,300
130,1674757706952693064,1674757707248828064,296
131,1674757707504707064,1674757707904671064,399
132,1674757709056676064,1674757709396700064,340
133,1674757712876662064,1674757713312662064,436
134,1674757714232665064,1674757714632694064,400
