blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1659293585226548645,1659293585582578645,356
2,1659293585586599645,1659293585786616645,200
3,1659293589722559645,1659293590082546645,359
4,1659293590990540645,1659293591522532645,531
5,1659293593018589645,1659293593822569645,803
6,1659293596938586645,1659293597254556645,315
7,1659293597258489645,1659293597662590645,404
8,1659293600774489645,1659293601038556645,264
9,1659293601042604645,1659293601394535645,351
10,1659293602034538645,1659293602430507645,395
11,1659293602478491645,1659293602910519645,432
12,1659293602966540645,1659293603310594645,344
13,1659293603370651645,1659293603622594645,251
14,1659293604614875645,1659293604946563645,331
15,1659293604954467645,1659293605318586645,364
16,1659293607170606645,1659293607490530645,319
17,1659293609414524645,1659293609826496645,411
18,1659293611970555645,1659293612242837645,272
19,1659293614634619645,1659293615162478645,527
20,1659293615250566645,1659293615702531645,451
21,1659293615850569645,1659293616146591645,296
22,1659293621798574645,1659293622054508645,255
23,1659293628322556645,1659293628678535645,355
24,1659293639582634645,1659293639914551645,331
25,1659293639918579645,1659293640270571645,351
26,1659293641530565645,1659293641866537645,335
27,1659293647290506645,1659293647774633645,484
28,1659293648410571645,1659293648770469645,359
29,1659293649930535645,1659293650366564645,436
30,1659293655190536645,1659293655462534645,271
31,1659293655598549645,1659293655946540645,347
32,1659293655970494645,1659293656306663645,336
33,1659293658334556645,1659293658834533645,499
34,1659293659442647645,1659293659778534645,335
35,1659293660066542645,1659293660542549645,476
36,1659293661026563645,1659293661186540645,159
37,1659293661190537645,1659293661506584645,316
38,1659293664450545645,1659293664854557645,404
39,1659293665606647645,1659293666286555645,679
40,1659293666858535645,1659293667310488645,451
41,1659293667430614645,1659293667706715645,276
42,1659293669754550645,1659293670134576645,380
43,1659293670954574645,1659293671410542645,455
44,1659293672190521645,1659293672742559645,552
45,1659293673018633645,1659293673474897645,456
46,1659293674198558645,1659293674630605645,432
47,1659293675982560645,1659293676322773645,340
48,1659293677418581645,1659293677618542645,199
49,1659293680642509645,1659293680970581645,328
50,1659293682230553645,1659293682510546645,279
51,1659293682718576645,1659293683074629645,356
52,1659293685882524645,1659293686250512645,367
53,1659293687926621645,1659293688262541645,335
54,1659293689166542645,1659293689458724645,292
55,1659293690238589645,1659293690610519645,371
56,1659293691650494645,1659293691930532645,280
57,1659293691938527645,1659293692462542645,524
58,1659293696002531645,1659293696414522645,411
59,1659293696798535645,1659293697150520645,351
60,1659293698330574645,1659293698606584645,276
61,1659293699978591645,1659293700202576645,223
62,1659293700406613645,1659293700574510645,167
63,1659293702742733645,1659293703107469645,364
64,1659293703602570645,1659293704042528645,439
65,1659293737678560645,1659293737982533645,303
66,1659293738146534645,1659293738410558645,264
67,1659293739382551645,1659293739650525645,267
68,1659293741830541645,1659293742342539645,511
69,1659293742582544645,1659293742954511645,371
70,1659293745446630645,1659293745802609645,355
71,1659293746518576645,1659293746842620645,324
72,1659293748950619645,1659293749162545645,211
73,1659293750438570645,1659293750770496645,331
74,1659293750775079645,1659293751094540645,319
75,1659293751098839645,1659293751574546645,475
76,1659293752454503645,1659293752786863645,332
77,1659293756194551645,1659293756526512645,331
78,1659293756650507645,1659293757050555645,400
79,1659293772798545645,1659293773182510645,383
80,1659293778990504645,1659293779202518645,212
81,1659293783426672645,1659293783830541645,403
82,1659293783838563645,1659293784206729645,368
83,1659293784822647645,1659293785210545645,387
84,1659293787562538645,1659293788018565645,456
85,1659293788478539645,1659293788842548645,364
86,1659293788846530645,1659293789214532645,368
87,1659293790834573645,1659293791062575645,228
88,1659293791130544645,1659293791410536645,279
89,1659293791982599645,1659293792418516645,435
90,1659293793514548645,1659293793854496645,339
91,1659293794550553645,1659293795358549645,807
92,1659293798434535645,1659293798842817645,408
93,1659293798846606645,1659293799226525645,379
94,1659293803502585645,1659293803886546645,383
95,1659293805310477645,1659293805614530645,304
96,1659293806130534645,1659293806450638645,320
97,1659293807198572645,1659293807414622645,216
98,1659293807418644645,1659293807778579645,359
99,1659293809330532645,1659293809826559645,496
100,1659293810778549645,1659293811378544645,599
101,1659293811842551645,1659293812234586645,392
102,1659293815862667645,1659293816182552645,319
103,1659293818338569645,1659293818650550645,311
104,1659293821462519645,1659293821926692645,464
105,1659293824070546645,1659293824258533645,187
106,1659293825166547645,1659293825754490645,587
107,1659293828110572645,1659293828638627645,528
108,1659293829606594645,1659293830018529645,411
109,1659293830282555645,1659293830706572645,424
