blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1663357612383890810,1663357612800692810,416
2,1663357615455883810,1663357615967872810,511
3,1663357617051869810,1663357617435848810,383
4,1663357618947874810,1663357619199915810,252
5,1663357620719869810,1663357621159895810,440
6,1663357621627928810,1663357622195905810,567
7,1663357625207839810,1663357625587869810,380
8,1663357627703849810,1663357628095858810,392
9,1663357628099994810,1663357628631870810,531
10,1663357630927887810,1663357631235977810,308
11,1663357632327871810,1663357632651875810,324
12,1663357634495839810,1663357634883880810,388
13,1663357640271928810,1663357640647847810,375
14,1663357643003880810,1663357643515884810,512
15,1663357644995854810,1663357645243925810,248
16,1663357646523870810,1663357646855849810,331
17,1663357647111843810,1663357647315870810,204
18,1663357647931868810,1663357648331884810,400
19,1663357649399880810,1663357649591873810,191
20,1663357650015843810,1663357650339914810,324
21,1663357652827918810,1663357653027881810,199
22,1663357653031857810,1663357653407861810,376
23,1663357656471864810,1663357656860242810,388
24,1663357658235862810,1663357658599862810,364
25,1663357660599894810,1663357660971970810,372
26,1663357663539866810,1663357663707861810,167
27,1663357663907877810,1663357664255857810,347
28,1663357666039866810,1663357666295866810,256
29,1663357668383880810,1663357668747845810,363
30,1663357670939995810,1663357671303869810,363
31,1663357673240434810,1663357673615886810,375
32,1663357676411867810,1663357676775848810,363
33,1663357679831927810,1663357680243869810,411
34,1663357682239869810,1663357682647866810,407
35,1663357682955876810,1663357683124004810,168
36,1663357683211856810,1663357683643859810,432
37,1663357686411893810,1663357686775899810,364
38,1663357686951899810,1663357687215895810,263
39,1663357687223911810,1663357687423885810,199
40,1663357687427882810,1663357688099870810,671
41,1663357688747881810,1663357689111883810,364
42,1663357689523884810,1663357689707891810,184
43,1663357691419891810,1663357691767874810,347
44,1663357693919898810,1663357694296028810,376
45,1663357695875942810,1663357696188031810,312
46,1663357696563905810,1663357696935905810,372
47,1663357697691959810,1663357697995947810,303
48,1663357697999978810,1663357698227880810,227
49,1663357698271878810,1663357698647914810,376
50,1663357700351931810,1663357700699924810,347
51,1663357701687889810,1663357702063885810,375
52,1663357703267961810,1663357703543915810,275
53,1663357704276684810,1663357704819887810,543
54,1663357706999876810,1663357707355883810,356
55,1663357707359918810,1663357707655854810,295
56,1663357707660075810,1663357708143896810,483
57,1663357708651863810,1663357708951855810,299
58,1663357709967879810,1663357710303911810,336
59,1663357710923848810,1663357711143880810,220
60,1663357711999893810,1663357712363883810,363
61,1663357713335876810,1663357713691908810,356
62,1663357715215896810,1663357715599884810,383
63,1663357716179887810,1663357716363885810,183
64,1663357718019934810,1663357718363920810,343
65,1663357719047875810,1663357719347868810,299
66,1663357720927869810,1663357721115887810,188
67,1663357721711870810,1663357722051905810,340
68,1663357722719862810,1663357723100556810,380
69,1663357725751843810,1663357726131992810,380
70,1663357726823873810,1663357727240172810,416
71,1663357729435955810,1663357729759905810,323
72,1663357729891881810,1663357730167876810,275
73,1663357733271887810,1663357733759883810,487
74,1663357735283878810,1663357735439882810,156
75,1663357735999964810,1663357736311898810,311
76,1663357737123872810,1663357737471897810,348
77,1663357738903882810,1663357739311889810,408
78,1663357739359898810,1663357739615862810,255
79,1663357741643844810,1663357741995889810,352
80,1663357743163866810,1663357743579872810,416
81,1663357745199898810,1663357745599916810,400
82,1663357747023914810,1663357747575875810,551
83,1663357748031860810,1663357748411892810,380
84,1663357748971879810,1663357749307865810,335
85,1663357749399871810,1663357749847861810,447
86,1663357750855888810,1663357751139888810,284
87,1663357752123854810,1663357752327868810,204
88,1663357753479874810,1663357753847889810,368
89,1663357754500040810,1663357754767854810,267
90,1663357754771873810,1663357755020877810,249
91,1663357755399929810,1663357755655899810,255
92,1663357755911884810,1663357756231883810,319
93,1663357756703846810,1663357757199853810,496
94,1663357757219851810,1663357757619897810,400
95,1663357763795885810,1663357764187852810,391
96,1663357766267846810,1663357766431879810,164
97,1663357769179879810,1663357769571896810,392
98,1663357771647953810,1663357772051886810,403
99,1663357775191869810,1663357775611880810,420
100,1663357777659928810,1663357778051869810,391
101,1663357780563875810,1663357781071877810,508
102,1663357781696428810,1663357782087915810,391
103,1663357782195897810,1663357782471844810,275
104,1663357782491859810,1663357782771872810,280
105,1663357785103964810,1663357785531945810,427
106,1663357786056108810,1663357786395861810,339
107,1663357786847871810,1663357787183905810,336
108,1663357787543916810,1663357787843854810,299
109,1663357787848045810,1663357788035858810,187
110,1663357788247855810,1663357788555931810,308
111,1663357789735992810,1663357790131881810,395
112,1663357792183896810,1663357792543855810,359
113,1663357793160015810,1663357793535891810,375
114,1663357800787850810,1663357801180361810,392
115,1663357801615881810,1663357801871897810,256
116,1663357803579888810,1663357803975894810,396
117,1663357805847897810,1663357806283872810,435
118,1663357807499931810,1663357807891873810,391
119,1663357809363879810,1663357809776015810,412
120,1663357811243886810,1663357811511869810,267
121,1663357814555982810,1663357814959923810,403
122,1663357817443911810,1663357817863857810,419
123,1663357820275876810,1663357820691875810,415
124,1663357823703911810,1663357824291903810,587
125,1663357825095899810,1663357825523904810,428
126,1663357827499970810,1663357827895869810,395
127,1663357831060009810,1663357831451916810,391
128,1663357833271879810,1663357833683922810,412
129,1663357837955946810,1663357838379913810,423
130,1663357839415902810,1663357839779936810,364
131,1663357841351892810,1663357841555890810,203
132,1663357843927864810,1663357844155858810,227
133,1663357844827852810,1663357845107989810,280
134,1663357845111892810,1663357845483880810,371
135,1663357846703879810,1663357847031889810,328
136,1663357847731863810,1663357848043860810,311
137,1663357849159848810,1663357849463878810,304
138,1663357850135851810,1663357850443869810,308
139,1663357850451872810,1663357850835868810,383
140,1663357850871897810,1663357851375925810,504
141,1663357852379983810,1663357852747881810,367
142,1663357853327872810,1663357853715941810,388
143,1663357854751876810,1663357855099891810,348
144,1663357856907927810,1663357857227851810,319
145,1663357857455876810,1663357857819877810,364
146,1663357859271988810,1663357859663854810,391
147,1663357861035930810,1663357861375895810,339
148,1663357862399891810,1663357862807900810,408
149,1663357863939900810,1663357864339853810,399
