blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1671555502401489085,1671555502657582085,256
2,1671555504861558085,1671555505041705085,180
3,1671555505045471085,1671555505217486085,172
4,1671555528257504085,1671555528569556085,312
5,1671555529093497085,1671555529353490085,259
6,1671555529357508085,1671555529841467085,483
7,1671555530177483085,1671555530517494085,340
8,1671555531245625085,1671555531545501085,299
9,1671555535641482085,1671555536025481085,383
10,1671555536029493085,1671555536393505085,364
11,1671555536541464085,1671555536981515085,440
12,1671555537037475085,1671555537273498085,236
13,1671555538685494085,1671555538905537085,220
14,1671555539449533085,1671555539825509085,375
15,1671555540513494085,1671555541057472085,543
16,1671555542149517085,1671555542277476085,127
17,1671555550749521085,1671555551165472085,415
18,1671555556973489085,1671555557297477085,323
19,1671555558169494085,1671555558521478085,351
20,1671555558561489085,1671555558945513085,384
21,1671555559177489085,1671555559437479085,259
22,1671555559641517085,1671555559853483085,211
23,1671555559961479085,1671555560489473085,527
24,1671555560745478085,1671555561137488085,392
25,1671555561585464085,1671555561825491085,240
26,1671555564965460085,1671555565445476085,480
27,1671555566505555085,1671555566757465085,251
28,1671555567421479085,1671555567713598085,292
29,1671555567941479085,1671555568341512085,400
30,1671555568349488085,1671555568749509085,400
31,1671555569169464085,1671555569549497085,380
32,1671555569789498085,1671555570097480085,307
33,1671555570161478085,1671555570421471085,259
34,1671555570425518085,1671555570777474085,351
35,1671555570781491085,1671555571125475085,343
36,1671555571381494085,1671555571797473085,415
37,1671555578873490085,1671555579233517085,360
38,1671555585665498085,1671555586045497085,379
39,1671555586417510085,1671555586817481085,399
40,1671555586929473085,1671555587341498085,412
41,1671555587461519085,1671555587893626085,432
42,1671555589009471085,1671555589385462085,375
43,1671555589625463085,1671555590045491085,420
44,1671555590053501085,1671555590425658085,372
45,1671555590433649085,1671555590757549085,323
46,1671555591037495085,1671555591369472085,331
47,1671555591373496085,1671555591873532085,500
48,1671555591889479085,1671555592173472085,283
49,1671555593185493085,1671555593505508085,320
50,1671555593581497085,1671555594253473085,671
51,1671555594877478085,1671555595269475085,391
52,1671555595273574085,1671555595765480085,491
53,1671555599565470085,1671555599941479085,376
54,1671555600445502085,1671555600769493085,323
55,1671555601045498085,1671555601721526085,676
56,1671555601866223085,1671555602229490085,363
57,1671555602857476085,1671555603209579085,352
58,1671555607573528085,1671555607933503085,359
59,1671555608869490085,1671555609117459085,247
60,1671555609121503085,1671555609505500085,383
61,1671555609541489085,1671555609913515085,372
62,1671555609917543085,1671555610201474085,283
63,1671555610209656085,1671555610613725085,404
64,1671555610617535085,1671555610869463085,251
65,1671555611329636085,1671555611693507085,363
66,1671555612629502085,1671555612953510085,324
67,1671555612957502085,1671555613361491085,403
68,1671555613421481085,1671555613721568085,300
69,1671555613941577085,1671555614405487085,463
70,1671555614505470085,1671555614825460085,319
71,1671555614829488085,1671555615193489085,364
72,1671555615301473085,1671555615549491085,248
73,1671555615553540085,1671555615997475085,443
74,1671555616897471085,1671555617245480085,348
75,1671555617513473085,1671555617789490085,276
76,1671555618093587085,1671555618365465085,271
77,1671555618553498085,1671555618953517085,400
78,1671555619789482085,1671555620201482085,412
79,1671555620581512085,1671555620777644085,196
80,1671555621149462085,1671555621549471085,400
81,1671555625701553085,1671555625929474085,227
82,1671555629749492085,1671555630333677085,584
83,1671555630545510085,1671555630969494085,423
84,1671555631581490085,1671555632013600085,432
85,1671555633805479085,1671555633973466085,167
86,1671555634605497085,1671555635061488085,455
87,1671555635665527085,1671555636253511085,587
88,1671555637669493085,1671555638021467085,351
89,1671555640781578085,1671555641089490085,307
90,1671555641093588085,1671555641389465085,295
91,1671555641393508085,1671555641873468085,479
92,1671555658369466085,1671555658801505085,432
93,1671555665769495085,1671555666177491085,407
94,1671555668265492085,1671555668645482085,379
95,1671555669129506085,1671555669489486085,359
96,1671555669661459085,1671555670029486085,368
97,1671555670641565085,1671555670921473085,279
98,1671555671293490085,1671555671617494085,324
99,1671555671897482085,1671555672133531085,236
100,1671555672137487085,1671555672385496085,248
101,1671555672389491085,1671555672529486085,139
102,1671555673241513085,1671555673385490085,143
