blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1675443643784286076,1675443644612285076,827
2,1675443651504491076,1675443651960325076,455
3,1675443655988310076,1675443656112313076,124
4,1675443656120298076,1675443656848301076,728
5,1675443657452314076,1675443657600340076,148
6,1675443657624311076,1675443658152292076,527
7,1675443660344329076,1675443660656310076,311
8,1675443663928318076,1675443664264298076,335
9,1675443665676323076,1675443665992279076,315
10,1675443666516782076,1675443666804269076,287
11,1675443670388325076,1675443670788321076,399
12,1675443675640294076,1675443675824307076,184
13,1675443677236315076,1675443677396339076,160
14,1675443678088291076,1675443678328288076,239
15,1675443688608314076,1675443688852315076,244
16,1675443692180304076,1675443692512287076,331
17,1675443696476274076,1675443696696310076,220
18,1675443706144329076,1675443706460306076,315
19,1675443715992301076,1675443716316296076,323
20,1675443716876473076,1675443717184288076,307
21,1675443720604347076,1675443720840247076,235
22,1675443728744343076,1675443729060331076,315
23,1675443729396327076,1675443729604304076,207
24,1675443735100321076,1675443735316331076,216
25,1675443735324328076,1675443735664278076,339
26,1675443762652339076,1675443762940293076,287
27,1675443763192300076,1675443763412303076,220
28,1675443763588297076,1675443764000290076,411
29,1675443766476339076,1675443766744299076,267
30,1675443770772312076,1675443771168299076,395
31,1675443778748298076,1675443779016308076,268
32,1675443786440316076,1675443786756282076,315
33,1675443789176517076,1675443789512277076,335
34,1675443797048307076,1675443797372328076,324
35,1675443799272359076,1675443799572343076,299
36,1675443805120272076,1675443805464319076,344
37,1675443806576303076,1675443806940312076,364
38,1675443816572339076,1675443816880313076,307
39,1675443820788375076,1675443821096560076,308
40,1675443822752333076,1675443823100303076,347
41,1675443829596289076,1675443829904408076,308
42,1675443833036344076,1675443833356320076,319
43,1675443833916315076,1675443834232326076,316
44,1675443836264304076,1675443836620292076,355
45,1675443837664254076,1675443838016330076,352
46,1675443840072319076,1675443840388329076,316
47,1675443844096330076,1675443844444321076,347
48,1675443848992268076,1675443849448256076,455
49,1675443850612376076,1675443850820299076,207
50,1675443850824312076,1675443851184303076,359
51,1675443851188312076,1675443851500316076,312
52,1675443851504324076,1675443851888307076,383
53,1675443852400305076,1675443852700288076,299
54,1675443852972278076,1675443853332327076,360
55,1675443855436350076,1675443855840345076,403
56,1675443856512305076,1675443856812266076,299
57,1675443858508318076,1675443858708309076,199
58,1675443866580323076,1675443866924291076,343
59,1675443869116356076,1675443869424299076,307
60,1675443869488320076,1675443869672370076,184
61,1675443871760290076,1675443872176352076,416
62,1675443875684319076,1675443876024376076,340
63,1675443879016369076,1675443879424304076,407
64,1675443880460297076,1675443880848301076,388
65,1675443883752309076,1675443883956379076,204
66,1675443888748290076,1675443888992333076,244
67,1675443897000293076,1675443897504279076,503
68,1675443898100291076,1675443898436300076,336
69,1675443898612314076,1675443898952309076,339
70,1675443899556342076,1675443899848318076,291
71,1675443907632303076,1675443907964332076,332
72,1675443910592310076,1675443910916283076,323
73,1675443915940365076,1675443916268307076,327
74,1675443917068313076,1675443917400298076,331
75,1675443923448267076,1675443923784287076,336
76,1675443930196338076,1675443930496314076,299
