blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1652388806271448778,1652388806519387778,247
2,1652388810883356778,1652388811115383778,232
3,1652388814667373778,1652388815015308778,347
4,1652388827383490778,1652388827715320778,331
5,1652388830607362778,1652388830739425778,132
6,1652388832851454778,1652388833119396778,267
7,1652388835587275778,1652388835815272778,227
8,1652388836791298778,1652388836935351778,144
9,1652388842683370778,1652388842819404778,136
10,1652388848527347778,1652388848947396778,420
11,1652388849011367778,1652388849151389778,140
12,1652388850067374778,1652388850487362778,419
13,1652388850683575778,1652388851163418778,479
14,1652388856547366778,1652388856795392778,248
15,1652388859139358778,1652388859399292778,259
16,1652388860551252778,1652388860775295778,224
17,1652388860783474778,1652388861015283778,231
18,1652388861559396778,1652388861819259778,259
19,1652388865359851778,1652388865563382778,203
20,1652388869367378778,1652388869739392778,372
21,1652388872647394778,1652388872899314778,251
22,1652388873743363778,1652388874087383778,344
23,1652388876303523778,1652388876507388778,203
24,1652388879567389778,1652388879775431778,208
25,1652388890331882778,1652388890675360778,343
26,1652388895235271778,1652388895511435778,276
27,1652388898367455778,1652388898703348778,335
28,1652388914607357778,1652388914899282778,291
29,1652388921407430778,1652388921611393778,203
30,1652388931695345778,1652388932051381778,356
31,1652388937283367778,1652388937567385778,284
32,1652388944671368778,1652388944843359778,171
33,1652388964647371778,1652388964763359778,115
34,1652388964867597778,1652388965199373778,331
35,1652388971723380778,1652388972103365778,379
36,1652388977875356778,1652388978351303778,475
37,1652388985779366778,1652388986187344778,407
38,1652388988207393778,1652388988659378778,451
39,1652388989067364778,1652388989395340778,327
40,1652388989623395778,1652388990031253778,407
41,1652388999303410778,1652388999563426778,260
42,1652388999567371778,1652388999939373778,372
43,1652389017803429778,1652389018251271778,447
44,1652389018287260778,1652389018483447778,196
45,1652389018487464778,1652389018763477778,276
46,1652389018767406778,1652389019003372778,235
47,1652389019023305778,1652389019227428778,204
48,1652389019295428778,1652389019479397778,183
49,1652389019483378778,1652389019807492778,324
50,1652389019895286778,1652389020031332778,136
51,1652389020191397778,1652389020391352778,199
52,1652389020471363778,1652389020615269778,143
53,1652389020619417778,1652389020755357778,135
54,1652389020759392778,1652389020927479778,168
55,1652389024015371778,1652389024371381778,356
56,1652389026651267778,1652389026943366778,292
57,1652389033103391778,1652389033387439778,284
58,1652389033819389778,1652389034043260778,223
59,1652389049623397778,1652389050043591778,420
60,1652389055431315778,1652389055899363778,468
61,1652389056063338778,1652389056275394778,212
62,1652389061127413778,1652389061575342778,447
63,1652389064187417778,1652389064539388778,351
64,1652389065343354778,1652389065499350778,155
65,1652389069415387778,1652389069679601778,264
66,1652389076107495778,1652389076451294778,343
67,1652389077959375778,1652389078399367778,439
68,1652389079967420778,1652389080271457778,304
69,1652389083323360778,1652389083563442778,240
70,1652389084143389778,1652389084475400778,332
71,1652389089695499778,1652389090107401778,411
72,1652389090207372778,1652389090675383778,468
73,1652389094523442778,1652389094807380778,283
74,1652389095631468778,1652389095843292778,211
75,1652389102563376778,1652389102831261778,267
76,1652389107847475778,1652389108231277778,383
77,1652389114223359778,1652389114591347778,367
78,1652389115227399778,1652389115563309778,335
79,1652389117963367778,1652389118203398778,240
80,1652389118579382778,1652389119015264778,435
81,1652389119083341778,1652389119487424778,404
82,1652389126143355778,1652389126503427778,360
83,1652389126843393778,1652389127207367778,363
84,1652389140823396778,1652389141208422778,385
85,1652389141691385778,1652389142043399778,352
86,1652389144191365778,1652389144503355778,311
87,1652389146083380778,1652389146455385778,372
88,1652389148767362778,1652389149127400778,360
89,1652389163503417778,1652389163835333778,331
90,1652389165055267778,1652389165235317778,180
91,1652389165671295778,1652389165875258778,203
92,1652389166391444778,1652389166527341778,135
93,1652389170123356778,1652389170559279778,435
94,1652389172667363778,1652389173007395778,340
95,1652389176139359778,1652389176599438778,460
96,1652389180987484778,1652389181239383778,251
97,1652389181243387778,1652389181683533778,440
98,1652389190243352778,1652389190811341778,567
99,1652389197207529778,1652389197499732778,292
100,1652389199475322778,1652389199795404778,320
101,1652389200263370778,1652389200775390778,512
102,1652389203615295778,1652389203915352778,300
103,1652389203919400778,1652389204399404778,480
104,1652389204659383778,1652389205211309778,551
105,1652389209731401778,1652389210055385778,323
106,1652389210179470778,1652389210507462778,327
107,1652389212767362778,1652389213107430778,340
108,1652389221971374778,1652389222403409778,432
109,1652389225151478778,1652389225759400778,607
110,1652389227855476778,1652389228291354778,435
111,1652389231875313778,1652389232279282778,403
112,1652389234235280778,1652389234555347778,320
113,1652389237227425778,1652389237551310778,323
114,1652389241839363778,1652389242183351778,343
115,1652389249975391778,1652389250219349778,243
116,1652389251747302778,1652389252011377778,264
117,1652389252403527778,1652389252571326778,167
