blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1646089319324881670,1646089319680905670,356
2,1646089321432864670,1646089321588886670,156
3,1646089321652883670,1646089321845228670,192
4,1646089322700914670,1646089323072897670,371
5,1646089323880906670,1646089324336888670,455
6,1646089325984941670,1646089326212907670,227
7,1646089331752945670,1646089331924888670,171
8,1646089335460882670,1646089335984908670,524
9,1646089336196932670,1646089336368890670,171
10,1646089337584868670,1646089337948889670,364
11,1646089339408893670,1646089339784887670,375
12,1646089342720935670,1646089343040879670,319
13,1646089344912890670,1646089345204900670,292
14,1646089345960919670,1646089346284902670,323
15,1646089346336947670,1646089346508889670,171
16,1646089346560878670,1646089346700897670,140
17,1646089347284882670,1646089347456944670,172
18,1646089347736904670,1646089348032911670,296
19,1646089349064892670,1646089349292903670,228
20,1646089349428889670,1646089349648902670,220
21,1646089349992904670,1646089350328894670,335
22,1646089359152883670,1646089359600934670,448
23,1646089365789004670,1646089366004895670,215
24,1646089372048900670,1646089372560902670,512
25,1646089375912921670,1646089376180898670,267
26,1646089377088886670,1646089377460911670,372
27,1646089383804871670,1646089384124880670,320
28,1646089386516898670,1646089387036878670,519
29,1646089388688908670,1646089389420880670,731
30,1646089390576891670,1646089390864875670,287
31,1646089394300916670,1646089394428932670,128
32,1646089399180900670,1646089399552899670,371
33,1646089402232959670,1646089402553270670,320
34,1646089403796884670,1646089404088991670,292
35,1646089406164930670,1646089406504949670,340
36,1646089406509182670,1646089406872938670,363
37,1646089406880922670,1646089407172900670,291
38,1646089412544928670,1646089412656908670,111
39,1646089420681065670,1646089420936978670,255
40,1646089421853003670,1646089422124942670,271
41,1646089424580899670,1646089424992944670,412
42,1646089427064897670,1646089427420894670,355
43,1646089427852887670,1646089428268885670,415
44,1646089429864901670,1646089430128871670,263
45,1646089432168887670,1646089432308877670,139
46,1646089433828892670,1646089434148883670,319
47,1646089447816937670,1646089448176912670,359
48,1646089451081301670,1646089451368930670,287
49,1646089451820884670,1646089452124907670,304
50,1646089454180894670,1646089454324911670,144
51,1646089454840899670,1646089455056886670,215
52,1646089456734165670,1646089456968905670,234
53,1646089457568953670,1646089457920997670,352
54,1646089461456937670,1646089461840971670,384
55,1646089462365086670,1646089462568854670,203
56,1646089462896877670,1646089463136898670,240
57,1646089463664866670,1646089463896978670,232
58,1646089465701019670,1646089465821003670,119
59,1646089466937028670,1646089467233056670,296
60,1646089467293043670,1646089467616907670,323
61,1646089468525209670,1646089468693003670,167
