blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1677947565809484140,1677947566077520140,268
2,1677947570841505140,1677947571149476140,307
3,1677947577753580140,1677947578065467140,311
4,1677947578881487140,1677947579149472140,267
5,1677947594381439140,1677947595001616140,620
6,1677947598081493140,1677947598417505140,336
7,1677947599821447140,1677947600057466140,236
8,1677947603833483140,1677947604117570140,284
9,1677947604877468140,1677947605113544140,236
10,1677947609981452140,1677947610221468140,240
11,1677947616501551140,1677947616753461140,251
12,1677947624161491140,1677947624513459140,351
13,1677947626041494140,1677947626341469140,299
14,1677947631177536140,1677947631525447140,347
15,1677947634301592140,1677947634533542140,231
16,1677947640749467140,1677947641033473140,284
17,1677947645101473140,1677947645261524140,160
18,1677947655857510140,1677947656178114140,320
19,1677947672217475140,1677947672573509140,356
20,1677947672689467140,1677947673177467140,488
21,1677947681949519140,1677947682293465140,343
22,1677947699833420140,1677947700113542140,280
23,1677947715073470140,1677947715373458140,299
24,1677947715945483140,1677947716301481140,355
25,1677947728529473140,1677947728845524140,316
26,1677947746985496140,1677947747301488140,315
27,1677947751941460140,1677947752285461140,344
28,1677947752317469140,1677947752585450140,267
29,1677947758209476140,1677947758493453140,283
30,1677947766285466140,1677947766605461140,319
31,1677947769549465140,1677947769865469140,316
32,1677947775617484140,1677947775845468140,227
33,1677947803329489140,1677947803733468140,403
34,1677947822313455140,1677947822593418140,279
35,1677947828305530140,1677947828545581140,240
36,1677947846949491140,1677947847257474140,307
37,1677947866701492140,1677947866937468140,235
38,1677947868141558140,1677947868557460140,415
39,1677947872241681140,1677947872553613140,311
40,1677947873453478140,1677947873749534140,296
41,1677947886745472140,1677947887089480140,344
42,1677947889141482140,1677947889465494140,324
43,1677947894557478140,1677947894749449140,191
44,1677947906613572140,1677947907005485140,391
45,1677947914301529140,1677947914549485140,247
46,1677947919957469140,1677947920301417140,343
47,1677947941117461140,1677947941361563140,244
48,1677947950365495140,1677947950881454140,515
49,1677947956489480140,1677947956733461140,243
50,1677947958801453140,1677947959105478140,304
51,1677947961761458140,1677947962041488140,280
52,1677947970157517140,1677947970465469140,307
53,1677947970509462140,1677947970957500140,448
54,1677947989977387140,1677947990201442140,224
55,1677947992405464140,1677947992669525140,264
56,1677948007133458140,1677948007509553140,376
57,1677948010857421140,1677948011349467140,492
58,1677948028577507140,1677948028873370140,295
59,1677948032681434140,1677948032893517140,212
60,1677948037133483140,1677948037429460140,295
61,1677948044313424140,1677948044549469140,236
62,1677948074933506140,1677948075237463140,303
63,1677948079053611140,1677948079329566140,275
64,1677948082173649140,1677948082569509140,395
65,1677948084393498140,1677948084861477140,467
66,1677948100497459140,1677948100649483140,152
67,1677948112537456140,1677948112973470140,436
68,1677948115825493140,1677948116197498140,372
69,1677948121201444140,1677948121461470140,260
70,1677948138709469140,1677948139133588140,424
71,1677948146649490140,1677948147073424140,423
72,1677948150405428140,1677948150757493140,352
73,1677948151717488140,1677948152069458140,351
74,1677948156893484140,1677948157213544140,320
75,1677948158005466140,1677948158237500140,232
76,1677948160029424140,1677948160385482140,356
77,1677948161769463140,1677948162137457140,367
78,1677948162861485140,1677948163241448140,379
79,1677948165409464140,1677948165809443140,399
80,1677948167313493140,1677948167725377140,411
81,1677948168833478140,1677948169189482140,356
82,1677948171101972140,1677948171473474140,371
83,1677948172165470140,1677948172549479140,384
84,1677948173897528140,1677948174293470140,395
85,1677948174417416140,1677948174773501140,356
86,1677948178001649140,1677948178261481140,259
87,1677948191193452140,1677948191453401140,259
88,1677948208701519140,1677948208841590140,140
89,1677948208845485140,1677948209021753140,176
90,1677948209029450140,1677948209277541140,248
91,1677948212185484140,1677948212445477140,259
92,1677948269721482140,1677948270041457140,319
93,1677948279197574140,1677948279453503140,255
94,1677948282577586140,1677948282977466140,399
95,1677948299797586140,1677948300097509140,299
96,1677948305829558140,1677948306117453140,287
97,1677948319953453140,1677948320309493140,356
98,1677948321589479140,1677948321881454140,291
99,1677948326993394140,1677948327293474140,300
100,1677948343661478140,1677948343885469140,223
101,1677948351873480140,1677948352121465140,247
102,1677948355485524140,1677948355729497140,243
103,1677948362161515140,1677948362681516140,520
104,1677948368337480140,1677948368521552140,184
105,1677948374729468140,1677948375141531140,412
106,1677948420297465140,1677948420577470140,280
107,1677948424157454140,1677948424509465140,352
108,1677948425033520140,1677948425461512140,427
109,1677948454149443140,1677948454441489140,292
110,1677948460289454140,1677948460741479140,452
111,1677948465077557140,1677948465445485140,367
112,1677948506501492140,1677948506917498140,416
113,1677948517837477140,1677948518157469140,319
114,1677948521605463140,1677948521989575140,384
115,1677948538913459140,1677948539177522140,264
116,1677948541393469140,1677948541673473140,280
117,1677948546237501140,1677948546577468140,339
118,1677948553869488140,1677948554133543140,264
119,1677948562289447140,1677948562509499140,220
120,1677948570217476140,1677948570489728140,272
121,1677948570493495140,1677948570785627140,292
122,1677948577329449140,1677948577613453140,284
123,1677948586053498140,1677948586393739140,340
124,1677948599777487140,1677948600001492140,224
125,1677948605905712140,1677948606101510140,195
126,1677948606958203140,1677948607249457140,291
127,1677948610765460140,1677948611077512140,312
128,1677948621405477140,1677948621637484140,232
129,1677948622441462140,1677948623057478140,616
130,1677948624849467140,1677948625129489140,280
131,1677948685445611140,1677948685645470140,199
132,1677948700741508140,1677948700969500140,227
133,1677948701269484140,1677948701541493140,272
134,1677948702233525140,1677948702613469140,379
135,1677948702685489140,1677948703109440140,423
136,1677948707477561140,1677948707693524140,215
137,1677948710077492140,1677948710333466140,255
138,1677948711069546140,1677948711317494140,247
139,1677948736813510140,1677948737033472140,219
