blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1674334667044230039,1674334667560142039,515
2,1674334680232033039,1674334680576112039,344
3,1674334681508169039,1674334681868094039,359
4,1674334684528115039,1674334684784125039,256
5,1674334687252066039,1674334687620076039,368
6,1674334690168093039,1674334690460039039,291
7,1674334694068080039,1674334694496134039,428
8,1674334697688314039,1674334698100124039,411
9,1674334707196120039,1674334707432102039,235
10,1674334708848113039,1674334709236084039,387
11,1674334711156088039,1674334711452083039,295
12,1674334713384089039,1674334713676110039,292
13,1674334717532079039,1674334717740196039,208
14,1674334724716107039,1674334725068053039,351
15,1674334734884095039,1674334735404094039,519
16,1674334739864249039,1674334739996085039,131
17,1674334748164111039,1674334748572035039,407
18,1674334749536083039,1674334749912109039,376
19,1674334750308121039,1674334750628136039,320
20,1674334752000070039,1674334752212301039,212
21,1674334754328009039,1674334754688076039,360
22,1674334755400135039,1674334755784322039,384
23,1674334756360208039,1674334756696439039,336
24,1674334760860191039,1674334761056180039,195
25,1674334761868107039,1674334762164121039,296
26,1674334762828094039,1674334763208096039,380
27,1674334768796070039,1674334769028023039,231
28,1674334769556075039,1674334770024073039,467
29,1674334770916121039,1674334771116094039,199
30,1674334772152094039,1674334772488115039,336
31,1674334773884133039,1674334774148099039,263
32,1674334774980150039,1674334775412080039,431
33,1674334776912105039,1674334777232092039,319
34,1674334780544121039,1674334780864105039,319
35,1674334782816117039,1674334783104140039,288
36,1674334794260084039,1674334794560042039,299
37,1674334795580090039,1674334795936098039,356
38,1674334796632081039,1674334796964117039,332
39,1674334797664160039,1674334797904069039,239
40,1674334798684202039,1674334798976116039,291
41,1674334799696254039,1674334800164073039,467
42,1674334801024080039,1674334801216078039,191
43,1674334802036160039,1674334802212066039,175
44,1674334802748068039,1674334803132099039,384
45,1674334812092085039,1674334812280094039,188
46,1674334813036077039,1674334813416082039,380
47,1674334814540310039,1674334815136174039,595
48,1674334815964094039,1674334816188174039,224
49,1674334819984093039,1674334820112078039,127
50,1674334823584102039,1674334823728110039,144
51,1674334826028021039,1674334826252108039,224
52,1674334831652112039,1674334831944488039,292
53,1674334852020085039,1674334852392065039,371
54,1674334853536160039,1674334853988093039,451
55,1674334868648119039,1674334869008095039,359
56,1674334884904616039,1674334885336012039,431
57,1674334893528037039,1674334894020091039,492
58,1674334899476167039,1674334900052100039,575
59,1674334902720116039,1674334903312105039,591
60,1674334906040082039,1674334906368222039,328
61,1674334910168252039,1674334910560095039,391
62,1674334925648109039,1674334925984238039,336
63,1674334930488019039,1674334930740091039,252
64,1674334935960105039,1674334936264051039,303
65,1674334938852085039,1674334939060450039,208
66,1674334939064041039,1674334939204604039,140
67,1674334939924074039,1674334940240171039,316
68,1674334941776114039,1674334942120126039,344
69,1674334946168096039,1674334946424184039,256
70,1674334950480120039,1674334950820063039,339
71,1674334952964080039,1674334953356091039,392
72,1674334954580038039,1674334955132073039,552
73,1674334955720026039,1674334955972130039,252
74,1674334957924841039,1674334958304114039,379
75,1674334962820224039,1674334963300130039,479
76,1674334973088096039,1674334973412073039,323
77,1674334974584113039,1674334974924140039,340
78,1674334975052062039,1674334975408106039,356
79,1674334977264227039,1674334977648089039,383
80,1674334980884805039,1674334981220119039,335
81,1674334981576073039,1674334982172236039,596
82,1674334986040065039,1674334986416082039,376
83,1674334988844438039,1674334989204129039,359
84,1674334993440105039,1674334993620110039,180
85,1674334993624133039,1674334993900106039,275
86,1674334994976047039,1674334995368050039,392
87,1674335001060102039,1674335001512076039,451
88,1674335006716103039,1674335007124076039,407
89,1674335008600106039,1674335009020114039,420
90,1674335010616131039,1674335010888184039,272
91,1674335012860068039,1674335013348010039,487
92,1674335014648091039,1674335015020119039,372
93,1674335015944094039,1674335016304085039,359
94,1674335017456234039,1674335017864093039,407
95,1674335018604106039,1674335019024096039,419
96,1674335019780074039,1674335020152009039,371
97,1674335026724473039,1674335027064369039,339
98,1674335027896066039,1674335028216208039,320
99,1674335035020087039,1674335035448085039,427
100,1674335036736057039,1674335037308109039,572
101,1674335040396070039,1674335040812061039,415
102,1674335042536081039,1674335042916108039,380
103,1674335042920080039,1674335043300103039,380
104,1674335051404185039,1674335051576077039,171
105,1674335058004101039,1674335058424131039,420
106,1674335059956080039,1674335060468013039,511
107,1674335060508073039,1674335061052101039,544
108,1674335062884052039,1674335063252084039,368
109,1674335065516060039,1674335065968080039,452
110,1674335069844086039,1674335070244048039,399
111,1674335084144278039,1674335084544087039,399
112,1674335087396077039,1674335087864912039,468
113,1674335094556087039,1674335095084089039,528
114,1674335097840145039,1674335098256096039,415
115,1674335103560132039,1674335103876135039,316
116,1674335109092100039,1674335109688078039,595
117,1674335111112127039,1674335111484121039,371
118,1674335112596061039,1674335113008110039,412
119,1674335121372099039,1674335121664139039,292
120,1674335121856072039,1674335122208115039,352
121,1674335130380013039,1674335130896086039,516
122,1674335132372078039,1674335132720092039,348
123,1674335133704122039,1674335134068129039,364
124,1674335141540088039,1674335141700110039,160
125,1674335143916079039,1674335144276132039,360
126,1674335150864116039,1674335151428079039,563
127,1674335156268344039,1674335156648101039,379
128,1674335156824120039,1674335157208068039,383
129,1674335163576024039,1674335164156071039,580
130,1674335166828041039,1674335167296029039,467
131,1674335174896092039,1674335175292020039,395
132,1674335175476103039,1674335175780054039,303
133,1674335183992048039,1674335184368013039,375
134,1674335189680088039,1674335190088090039,408
135,1674335199144102039,1674335199444134039,300
136,1674335201380100039,1674335201768095039,387
137,1674335204996073039,1674335205340116039,344
138,1674335207764141039,1674335208216077039,451
139,1674335213312074039,1674335213708073039,395
140,1674335216252079039,1674335216712092039,460
141,1674335216896089039,1674335217412106039,516
142,1674335218152096039,1674335218452118039,300
143,1674335219000015039,1674335219376073039,376
144,1674335222244301039,1674335222796093039,551
145,1674335224436086039,1674335224856114039,420
146,1674335228060033039,1674335228496289039,436
147,1674335233508079039,1674335233844070039,335
148,1674335235220074039,1674335235612078039,392
149,1674335241228009039,1674335241704117039,476
150,1674335250544195039,1674335250812098039,267
151,1674335250816100039,1674335251168116039,352
152,1674335258668176039,1674335259048045039,379
153,1674335269200095039,1674335269525382039,325
154,1674335271028088039,1674335271452071039,423
155,1674335273956082039,1674335274388164039,432
156,1674335277356063039,1674335277708084039,352
157,1674335278752124039,1674335279084074039,331
158,1674335281096089039,1674335281436087039,339
159,1674335285004206039,1674335285388079039,383
160,1674335292024062039,1674335292340089039,316
161,1674335294944045039,1674335295340102039,396
162,1674335305972036039,1674335306372096039,400
163,1674335314888087039,1674335315276262039,388
164,1674335324048061039,1674335324332160039,284
165,1674335326604108039,1674335326804035039,199
166,1674335327216125039,1674335327592091039,375
167,1674335329108068039,1674335329424151039,316
168,1674335329900072039,1674335330284139039,384
169,1674335334740205039,1674335335096072039,355
170,1674335340808046039,1674335341124043039,315
171,1674335343212066039,1674335343648069039,436
172,1674335344660110039,1674335345036102039,375
173,1674335345140110039,1674335345464091039,323
174,1674335346252074039,1674335346636167039,384
175,1674335350796084039,1674335351172091039,376
176,1674335356008114039,1674335356460084039,451
177,1674335358552095039,1674335358968036039,415
178,1674335362784081039,1674335363088074039,303
179,1674335365600052039,1674335366076155039,476
180,1674335374512100039,1674335374944078039,431
181,1674335380196123039,1674335380572023039,375
182,1674335384196131039,1674335384532061039,335
183,1674335400208020039,1674335400512038039,304
184,1674335409132148039,1674335409388059039,255
185,1674335422684140039,1674335422952084039,267
186,1674335422956104039,1674335423160073039,203
187,1674335427412033039,1674335427640108039,228
188,1674335430280103039,1674335430416087039,135
189,1674335431652070039,1674335431972035039,319
190,1674335433576006039,1674335433876286039,300
191,1674335441464827039,1674335442152014039,687
192,1674335444368159039,1674335444896105039,527
193,1674335448796165039,1674335449048068039,251
194,1674335454712012039,1674335454996031039,284
195,1674335455056194039,1674335455284111039,227
196,1674335455288067039,1674335455628048039,339
197,1674335459212045039,1674335459368075039,156
198,1674335463172066039,1674335463568094039,396
199,1674335466288183039,1674335466732088039,443
200,1674335467744087039,1674335468188118039,444
201,1674335469196064039,1674335469512156039,316
202,1674335474216092039,1674335474352097039,136
203,1674335474824124039,1674335474984089039,159
204,1674335475456127039,1674335475972076039,515
205,1674335477456091039,1674335478225015039,768
206,1674335481208047039,1674335481788032039,579
207,1674335484020098039,1674335484408096039,387
208,1674335486124105039,1674335486684084039,559
209,1674335488660120039,1674335488840108039,179
210,1674335496040100039,1674335496352042039,311
211,1674335497724109039,1674335498080110039,356
212,1674335500996087039,1674335501192088039,196
213,1674335509948087039,1674335510480091039,532
