blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1652914491840378772,1652914492100341772,259
2,1652914492104350772,1652914492300299772,195
3,1652914492304322772,1652914492596350772,292
4,1652914492604343772,1652914493124293772,519
5,1652914493920331772,1652914494108322772,187
6,1652914497136290772,1652914497576379772,440
7,1652914500464360772,1652914500716364772,252
8,1652914500924366772,1652914501300294772,375
9,1652914502548347772,1652914503100315772,551
10,1652914503200273772,1652914503664360772,464
11,1652914505172307772,1652914505500279772,327
12,1652914505896488772,1652914506244316772,347
13,1652914507708330772,1652914508036379772,328
14,1652914509220340772,1652914509608324772,387
15,1652914510648363772,1652914510940318772,291
16,1652914511964275772,1652914512396781772,432
17,1652914514232328772,1652914514672352772,440
18,1652914515336349772,1652914515600542772,264
19,1652914516444343772,1652914516816316772,371
20,1652914516916323772,1652914517352326772,436
21,1652914517356343772,1652914517624511772,268
22,1652914517628397772,1652914517992346772,363
23,1652914518260338772,1652914518484313772,223
24,1652914518792280772,1652914519164273772,371
25,1652914519496360772,1652914519932308772,435
26,1652914522020413772,1652914522452329772,431
27,1652914523840274772,1652914524240340772,400
28,1652914528012356772,1652914528376379772,364
29,1652914530120368772,1652914530368315772,247
30,1652914530376386772,1652914530804465772,428
31,1652914532012306772,1652914532372320772,360
32,1652914532392418772,1652914532508309772,115
33,1652914532596408772,1652914532844280772,247
34,1652914534324329772,1652914534516416772,192
35,1652914534780296772,1652914535112350772,332
36,1652914535204365772,1652914535416449772,212
37,1652914539056413772,1652914539452324772,395
38,1652914542048322772,1652914542400381772,352
39,1652914543668320772,1652914544096334772,428
40,1652914544588283772,1652914545012381772,424
41,1652914545644334772,1652914546008304772,363
42,1652914546100327772,1652914546412353772,312
43,1652914551512401772,1652914551812286772,299
44,1652914551816310772,1652914552248330772,432
45,1652914555648390772,1652914556288305772,639
46,1652914556600347772,1652914557108376772,508
47,1652914557456323772,1652914557956307772,499
48,1652914559792358772,1652914560048333772,255
49,1652914561100313772,1652914561436350772,336
50,1652914562220310772,1652914562572296772,351
51,1652914563752273772,1652914564160366772,408
52,1652914564692317772,1652914565056333772,364
53,1652914567696335772,1652914568104266772,407
54,1652914569752485772,1652914570196367772,443
55,1652914572564327772,1652914572960391772,396
56,1652914574116383772,1652914574452366772,335
57,1652914574756381772,1652914575128381772,372
58,1652914585796306772,1652914586252303772,455
59,1652914586256323772,1652914586484394772,228
60,1652914586612302772,1652914587164315772,552
61,1652914588700306772,1652914589012351772,312
62,1652914591048385772,1652914591488343772,439
63,1652914593412378772,1652914593676294772,263
64,1652914598072301772,1652914598488305772,416
65,1652914599128295772,1652914599408550772,280
66,1652914599416393772,1652914599768304772,351
67,1652914601240335772,1652914601504301772,263
68,1652914602232351772,1652914602604329772,371
69,1652914603104356772,1652914603480331772,375
70,1652914605000347772,1652914605324346772,323
71,1652914605756360772,1652914605956320772,199
72,1652914606252274772,1652914606508367772,256
73,1652914607084306772,1652914607348504772,264
74,1652914608152309772,1652914608712317772,560
75,1652914610124313772,1652914610460346772,336
76,1652914610540365772,1652914610896355772,355
77,1652914612128336772,1652914612472330772,343
78,1652914613212326772,1652914613684320772,471
79,1652914613808343772,1652914614332313772,523
80,1652914615392266772,1652914615632315772,240
81,1652914617724363772,1652914618144329772,419
82,1652914621900345772,1652914622321199772,420
83,1652914623996416772,1652914624428318772,431
84,1652914624656340772,1652914625084359772,428
85,1652914625820262772,1652914626196288772,376
86,1652914627292428772,1652914627868326772,575
87,1652914628088342772,1652914628356334772,267
88,1652914628364276772,1652914628788282772,424
89,1652914628908395772,1652914629344292772,435
90,1652914629680322772,1652914630108278772,427
91,1652914635688319772,1652914636164307772,475
92,1652914637776308772,1652914638216365772,440
93,1652914638504301772,1652914638920467772,416
94,1652914639080424772,1652914639480278772,399
95,1652914640708299772,1652914641100401772,392
96,1652914642852428772,1652914643276280772,423
97,1652914643280320772,1652914643528352772,248
98,1652914643532366772,1652914643912259772,379
99,1652914645104337772,1652914645540540772,436
100,1652914648700320772,1652914649076299772,375
101,1652914649424346772,1652914650000305772,575
102,1652914650560370772,1652914650796331772,235
103,1652914652580336772,1652914652836304772,255
104,1652914654992321772,1652914655376388772,384
105,1652914655928307772,1652914656436391772,508
106,1652914658376361772,1652914658736377772,360
107,1652914658744454772,1652914659264333772,519
108,1652914659268486772,1652914659780295772,511
109,1652914662756308772,1652914663012301772,255
110,1652914663452307772,1652914663844328772,392
111,1652914664176328772,1652914664544433772,368
112,1652914665200391772,1652914665580255772,379
113,1652914666020551772,1652914666356356772,335
114,1652914666732299772,1652914667036339772,304
115,1652914669380283772,1652914669748406772,368
116,1652914673432291772,1652914673768316772,336
117,1652914676240346772,1652914676636537772,396
118,1652914680244383772,1652914680696370772,451
119,1652914683024299772,1652914683388389772,364
120,1652914684928354772,1652914685412338772,483
121,1652914686072327772,1652914686424270772,351
122,1652914688092314772,1652914688496304772,403
123,1652914691404311772,1652914691672386772,268
124,1652914695088340772,1652914695520265772,431
125,1652914700580307772,1652914701044382772,464
126,1652914701964351772,1652914702248351772,284
127,1652914702252360772,1652914702736291772,483
128,1652914704520307772,1652914704788323772,268
129,1652914705900298772,1652914706240399772,340
130,1652914706348329772,1652914706640333772,292
131,1652914707140358772,1652914707364325772,223
132,1652914707372327772,1652914707752276772,379
133,1652914707936415772,1652914708332385772,395
134,1652914708516414772,1652914708912348772,395
135,1652914709384296772,1652914709652395772,268
136,1652914709860347772,1652914709980257772,119
137,1652914710116677772,1652914710276310772,159
138,1652914710280266772,1652914710616310772,336
139,1652914710872374772,1652914711004366772,131
140,1652914713124352772,1652914713700333772,575
141,1652914713844328772,1652914714376355772,532
142,1652914715172321772,1652914715720293772,547
143,1652914716032340772,1652914716408293772,375
144,1652914716924344772,1652914717164285772,239
145,1652914717168300772,1652914717620374772,452
146,1652914717624340772,1652914717976424772,352
147,1652914718104323772,1652914718504276772,399
148,1652914718512330772,1652914718676370772,164
149,1652914719020578772,1652914719216293772,195
150,1652914719232235772,1652914719448388772,216
151,1652914719452337772,1652914719876320772,423
152,1652914719944310772,1652914720148299772,203
153,1652914720152410772,1652914720408337772,255
154,1652914720412314772,1652914720684395772,272
155,1652914720692317772,1652914720904379772,212
156,1652914722556272772,1652914723036311772,480
157,1652914723228545772,1652914723608328772,379
158,1652914723968356772,1652914724372432772,404
159,1652914724584456772,1652914724992305772,407
160,1652914726304326772,1652914726700367772,396
161,1652914726980405772,1652914727408284772,427
162,1652914729724343772,1652914730076335772,351
163,1652914730544298772,1652914730980288772,435
164,1652914733280277772,1652914733664278772,384
165,1652914733924294772,1652914734296333772,372
166,1652914734312304772,1652914734760326772,448
167,1652914735428331772,1652914735856329772,427
168,1652914740728338772,1652914741076390772,348
169,1652914741180297772,1652914741576321772,396
170,1652914741860372772,1652914742248303772,387
171,1652914742720343772,1652914743444282772,723
172,1652914745076409772,1652914745484308772,407
173,1652914747197632772,1652914747744343772,546
174,1652914749752350772,1652914750296526772,544
175,1652914751904379772,1652914752308329772,403
176,1652914753276376772,1652914753708318772,431
177,1652914753868405772,1652914754248325772,379
178,1652914755504379772,1652914755920326772,415
179,1652914757220381772,1652914757708359772,487
180,1652914757976355772,1652914758256423772,280
181,1652914758292366772,1652914758748284772,455
182,1652914758764312772,1652914759448452772,684
183,1652914761360326772,1652914761808279772,447
184,1652914762444350772,1652914762924414772,480
185,1652914764784296772,1652914765016530772,232
186,1652914765020301772,1652914765236333772,216
187,1652914765336355772,1652914765560289772,223
188,1652914765692335772,1652914765996541772,304
189,1652914766004300772,1652914766396334772,392
190,1652914767500264772,1652914767928296772,428
191,1652914768044337772,1652914768544392772,500
192,1652914768792321772,1652914769108516772,316
193,1652914769112314772,1652914769528613772,416
194,1652914770464387772,1652914770968334772,503
195,1652914770984368772,1652914771248340772,263
196,1652914772372377772,1652914772772313772,399
197,1652914773932323772,1652914774240381772,308
