blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1660583851298312435,1660583851526206435,227
2,1660583852850179435,1660583853106132435,255
3,1660583865302120435,1660583865870098435,567
4,1660583871102141435,1660583871330091435,227
5,1660583882314183435,1660583882602122435,287
6,1660583883818131435,1660583884154099435,335
7,1660583891810156435,1660583892166173435,356
8,1660583898082163435,1660583898510125435,427
9,1660583906294150435,1660583906510170435,216
10,1660583907046153435,1660583907462119435,415
11,1660583911726107435,1660583912038119435,312
12,1660583912490186435,1660583912842132435,351
13,1660583914178113435,1660583914526133435,348
14,1660583915246134435,1660583915586160435,340
15,1660583921450118435,1660583921642252435,192
16,1660583926290226435,1660583926634195435,343
17,1660583931078130435,1660583931390299435,312
18,1660583931822154435,1660583932082178435,260
19,1660583934086134435,1660583934406161435,320
20,1660583937398135435,1660583937834131435,435
21,1660583965666153435,1660583965882154435,216
22,1660583966346236435,1660583966614188435,267
23,1660583967538152435,1660583967830161435,292
24,1660583969766083435,1660583970006156435,240
25,1660583970302117435,1660583970486151435,184
26,1660583971854076435,1660583972306138435,452
27,1660583973086164435,1660583973382136435,295
28,1660583983186162435,1660583983378137435,191
29,1660583995794152435,1660583996170144435,375
30,1660583998954136435,1660583999190151435,236
31,1660584001594207435,1660584001838100435,243
32,1660584001842139435,1660584002090117435,247
33,1660584002094336435,1660584002414138435,319
34,1660584002434186435,1660584002610118435,175
35,1660584002614135435,1660584002990116435,375
36,1660584005798126435,1660584006158129435,360
37,1660584009398134435,1660584009734237435,336
38,1660584012686087435,1660584012982239435,296
39,1660584021386366435,1660584021750290435,363
40,1660584030630116435,1660584030890183435,260
41,1660584066202203435,1660584066550148435,347
42,1660584066778128435,1660584067030132435,252
43,1660584069666156435,1660584069934753435,268
44,1660584070510186435,1660584070854142435,343
45,1660584076358153435,1660584076642220435,284
46,1660584094438179435,1660584094782112435,343
47,1660584101158119435,1660584101506164435,348
48,1660584105406101435,1660584105654163435,248
49,1660584105686138435,1660584105829493435,143
50,1660584106938112435,1660584107370130435,432
51,1660584113078219435,1660584113358192435,279
52,1660584116758195435,1660584117018121435,259
53,1660584117026152435,1660584117234138435,207
54,1660584117602159435,1660584117934150435,331
55,1660584118110126435,1660584118418129435,308
56,1660584118422134435,1660584118690138435,268
57,1660584119938113435,1660584120218136435,280
58,1660584134146181435,1660584134538149435,391
59,1660584134694197435,1660584134894107435,199
60,1660584136290191435,1660584136626234435,336
