recording id,label id,label name
707b6ccf-c9d9-4c1d-97f4-516b572b2f9d,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
707b6ccf-c9d9-4c1d-97f4-516b572b2f9d,2ec9f257-d967-4a68-a310-962ed7f22521,T1
