recording id,timestamp [ns],name,type
0f360c71-6adc-4849-89c6-ef703aca26ad,1715876933790000000,recording.begin,recording
0f360c71-6adc-4849-89c6-ef703aca26ad,1715877116378806941,pprep.start,cloud
0f360c71-6adc-4849-89c6-ef703aca26ad,1715877234413672917,pprep.end,cloud
0f360c71-6adc-4849-89c6-ef703aca26ad,1715877237631891375,pspeech.start,cloud
0f360c71-6adc-4849-89c6-ef703aca26ad,1715877354522813790,pspeech.end,cloud
0f360c71-6adc-4849-89c6-ef703aca26ad,1715877471580077076,cprep.start,cloud
0f360c71-6adc-4849-89c6-ef703aca26ad,1715877588408216709,cprep.end,cloud
0f360c71-6adc-4849-89c6-ef703aca26ad,1715877594629107332,cspeech.start,cloud
0f360c71-6adc-4849-89c6-ef703aca26ad,1715877711577655665,cspeech.end,cloud
0f360c71-6adc-4849-89c6-ef703aca26ad,1715877850507000000,recording.end,recording
