fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
471,1679070362887540017,1679070363747576017,860,684.713218918919,369.1067866216216,11.290033648648649,11.696945570945944
472,1679070363815663017,1679070364027563017,211,887.4760053658536,432.5234129268292,26.61350236585366,6.756144743902441
473,1679070364067606017,1679070365155583017,1087,748.2708947179486,420.48564200000004,16.036226199999998,7.786922538974359
474,1679070365187547017,1679070366039537017,851,780.8742479084967,331.4508096732026,18.819583692810458,14.38192497385621
475,1679070366091601017,1679070366251534017,159,593.0955403703704,302.21269703703706,4.329808211111112,16.81714648148148
476,1679070366307651017,1679070366651541017,343,664.758606875,475.0677878125,9.630672660937499,3.7366281046875
477,1679070366799611017,1679070366859778017,60,45.82290508333333,496.40363,-37.26927866666667,2.0599542166666667
478,1679070367147767017,1679070367311515017,163,257.37831814814814,337.9772566666667,-21.626499962962967,13.806441722222225
479,1679070367335543017,1679070367535579017,200,358.49880945945944,437.00935918918924,-13.600223797297298,6.566296094594594
480,1679070367683657017,1679070367791526017,107,26.960059842105267,574.1609163157894,-38.73812942105263,-3.3983759105263163
481,1679070367951594017,1679070368067575017,115,213.3106615789474,591.3399284210527,-24.53649447368421,-4.850791457894737
482,1679070368111673017,1679070368243541017,131,378.5131261538461,562.7528403846154,-12.02161075,-2.8435160846153846
483,1679070368267533017,1679070369175521017,907,271.64265660493834,318.21865783950614,-20.820311731481482,15.258586245679009
484,1679070369243567017,1679070369683691017,440,152.29180642857142,33.616619303571426,-34.249582821428575,35.75762251190476
485,1679070369875552017,1679070370039540017,163,-22.433650646206896,240.4719093103448,-44.697282724137935,19.77854162068966
486,1679070370207779017,1679070370315525017,107,260.8291447619048,43.91292033333333,-24.441458761904762,35.77742595238096
487,1679070370671579017,1679070371907538017,1235,383.42687274418597,491.9080524651163,-11.679501028837208,2.463197633144186
488,1679070372047529017,1679070372107580017,60,402.5093591666667,802.5260683333332,-10.655185000000001,-20.80284758333333
489,1679070372203577017,1679070372535951017,332,417.1493125,972.197936607143,-10.322700596428572,-33.53895703571429
490,1679070372559591017,1679070373371517017,811,278.7910074482758,934.8304510344827,-21.59684856551724,-30.23271979310345
491,1679070373411541017,1679070373759535017,347,151.98126714285715,911.3756592857143,-31.816930267857142,-27.790888839285714
492,1679070373799555017,1679070374175538017,375,238.4450733333333,886.8103188888889,-24.421784625,-26.508433805555555
493,1679070374875545017,1679070375071735017,196,119.93731046874998,-4.0019050728125,-38.132901562499995,38.16902734375
494,1679070375175556017,1679070375519511017,343,135.10913350847457,1.7560189559322033,-36.625168084745766,37.899853
495,1679070375543531017,1679070376279535017,736,143.8753033870968,-10.58996483951613,-36.170502645161285,38.89349223387097
496,1679070376355508017,1679070376695593017,340,339.550072,81.63535144615385,-17.03223066153846,33.28587875384615
497,1679070377151565017,1679070378279531017,1127,424.36818968421045,601.9453948947368,-8.635510492105263,-5.781928643389474
498,1679070378627562017,1679070378707549017,79,693.1348924999999,804.51008,12.298877541666668,-20.9184505
499,1679070378803600017,1679070379023692017,220,573.8119069047619,712.9745738095238,2.797782892380953,-14.185910333333332
500,1679070379051592017,1679070379179551017,127,614.0216136363637,674.919145,5.8512417681818185,-11.307239659090909
501,1679070379219561017,1679070379559554017,339,495.5997756896552,627.3011486206897,-3.1863734999999993,-7.734567710344827
502,1679070379627549017,1679070379999547017,371,369.83023080645165,497.89274451612914,-12.674483298387095,2.0169706043548388
503,1679070380059559017,1679070380347535017,287,570.9668586206897,729.9143301724137,2.587516558620689,-15.46104731896552
504,1679070380375531017,1679070380435558017,60,529.972719090909,717.9973518181819,-0.5817613236363637,-14.569133181818183
505,1679070380651532017,1679070380731564017,80,440.679727,572.0058230000001,-7.32539099,-3.5571376300000006
506,1679070381179536017,1679070381255528017,75,460.68910615384607,387.6634407692309,-5.874907015384614,10.343778769230768
507,1679070381363574017,1679070382939529017,1575,494.1550996478872,456.69821806338024,-3.304230571161972,5.135791176408451
508,1679070383667546017,1679070383839586017,172,546.4129337931034,1020.6576786206898,0.8001377763448275,-37.38313551724138
509,1679070383875586017,1679070384295552017,419,527.712457972973,1039.9241295945947,-0.8467254865175675,-38.8473549054054
510,1679070384327539017,1679070384403575017,76,638.1175118181817,1036.1701090909091,9.023129181818181,-38.44269818181818
511,1679070384511549017,1679070384591584017,80,758.47267,1025.9527315384616,19.61852153846154,-37.194985
512,1679070384659578017,1679070384719530017,59,799.7004963636363,1000.6233436363636,22.86290972727273,-35.087703272727275
513,1679070384739612017,1679070384843634017,104,845.4263326315788,978.1851342105264,26.448168999999996,-33.15971610526316
514,1679070384943619017,1679070385083544017,139,919.3954947826088,943.9553556521739,32.138307260869574,-30.17610260869565
515,1679070385159983017,1679070385327520017,167,978.4445821212121,909.9644387878789,36.46701606060606,-27.326886757575757
516,1679070385447558017,1679070385507542017,59,943.9432700000001,956.388573,34.4429574,-30.873638000000007
517,1679070385707525017,1679070385911538017,204,960.9537935135133,847.7586335135135,34.06338929729729,-23.042943513513514
518,1679070385951774017,1679070386147536017,195,1052.4141838709677,890.3618396774191,42.23048003225807,-25.36484467741936
519,1679070386243562017,1679070386323518017,79,967.3333284615385,952.79627,36.34946246153846,-30.42609030769231
520,1679070386471586017,1679070386635573017,163,928.969205882353,968.6852208823528,33.414311029411756,-31.86702635294117
521,1679070386671585017,1679070386747547017,75,877.5025384615384,985.6393138461536,29.334337846153844,-33.47796030769231
522,1679070387727546017,1679070388063569017,336,567.680648548387,517.8902570967742,2.278467699677419,0.5165780894193548
523,1679070388615566017,1679070388679558017,63,503.31460799999996,523.1904440000001,-2.58630768,0.11650389689999999
524,1679070388711542017,1679070389559687017,848,538.9078464625851,449.7710946258504,0.09521556897959205,5.663381723809524
525,1679070389747504017,1679070391643523017,1896,766.4581193113772,730.2116518562874,17.711660437125747,-15.240636371257485
526,1679070391667542017,1679070391839562017,172,786.606135,665.917472,19.0267916,-10.445051866666667
527,1679070392203613017,1679070392283564017,79,333.9803633333333,473.27591199999995,-15.400277633333335,3.8475587266666667
528,1679070392331555017,1679070392523598017,192,464.4477282857142,527.3066288571429,-5.522746059999999,-0.1928306697142857
529,1679070392819534017,1679070393059525017,239,814.4103247826089,601.6364230434782,20.99132365217391,-5.658468413043478
530,1679070393147534017,1679070393319680017,172,462.82684451612903,836.960458064516,-5.969440948387097,-23.47000858064516
531,1679070393639567017,1679070394083500017,443,751.4359998666667,778.9237726666668,16.775407313333332,-18.888415573333337
532,1679070394431524017,1679070394539667017,108,628.346955882353,628.8028417647058,6.902156852941176,-7.832733988235295
533,1679070394571692017,1679070394811533017,239,724.4496775,593.4237795454545,14.15829384090909,-5.12628865
534,1679070394831596017,1679070395375524017,543,772.8583878021979,556.4890005494506,17.792728329670332,-2.3471394428571424
535,1679070395715528017,1679070395943516017,227,226.81290325,487.51081525,-23.493388275,2.75711617725
536,1679070395971526017,1679070396039563017,68,212.03535266666668,540.6082620000001,-24.582468133333336,-1.138918496
537,1679070396071522017,1679070396183652017,112,136.42690704347825,548.3621326086957,-30.32046217391305,-1.6645767086956522
538,1679070396491578017,1679070397259573017,767,800.9191365248225,596.5718123404255,19.9627265248227,-5.297585280141845
539,1679070397299552017,1679070397567621017,268,874.4480226086955,609.3699189130435,25.57039143478261,-6.154890515217391
540,1679070397595542017,1679070397927897017,332,863.842960677966,571.6361447457627,24.698386762711863,-3.4102549203389825
541,1679070397951550017,1679070398827645017,876,850.1977414379085,530.88806875817,23.64294988235294,-0.4300420813633987
542,1679070399263595017,1679070399519545017,255,583.4820300000002,748.7128832432434,3.572232083783784,-16.86921581081081
543,1679070399623591017,1679070399903844017,280,108.54380683333335,647.472524074074,-32.68923431481482,-8.734011657407407
544,1679070400243561017,1679070400311555017,67,872.8002533333333,544.3933666666667,25.355414333333336,-1.4130241555555556
545,1679070400339694017,1679070404259669017,3919,811.9155261143695,504.3473593695014,20.765892656891495,1.5199606798585046
546,1679070404691545017,1679070405835620017,1144,361.0620533505155,725.3959929381443,-13.625691971649486,-14.972835268041237
547,1679070406047536017,1679070406163548017,116,-14.07678265,459.70416833333337,-42.00384795833333,4.600539979166666
548,1679070406191552017,1679070406847538017,655,-3.655762232831858,509.4043100884955,-41.080437831858404,1.1458058729115044
549,1679070407319538017,1679070407471545017,152,794.0527286666664,527.2762426666667,19.387994466666665,-0.17535439799333333
550,1679070407499558017,1679070412627687017,5128,791.1517069342252,580.4699974470457,19.204820178929765,-4.114194210717949
551,1679070412963565017,1679070413295539017,331,242.01363316666666,549.0895428333334,-22.323006850000002,-1.7741530455333332
552,1679070413487537017,1679070413659557017,172,805.7940396551722,396.8121062068965,20.485038103448275,9.485162379310344
553,1679070413803640017,1679070414207558017,403,367.4545708955224,695.5292226865671,-13.047189902985075,-12.758647686567166
554,1679070414231686017,1679070414423637017,191,461.6701491891892,731.5713791891892,-5.8679295,-15.55904589189189
555,1679070414723609017,1679070414835595017,111,790.3241810526315,670.6721736842105,19.32654847368421,-10.788538394736843
556,1679070414887571017,1679070415311552017,423,709.0570953164556,558.1411532911393,12.97196848734177,-2.492848944936709
557,1679070415343715017,1679070415759654017,415,726.8290764473684,642.1578988157895,14.413040644736842,-8.759220685526317
558,1679070415783562017,1679070415939573017,156,769.9271664,578.2009160000001,17.58631112,-3.962302076
559,1679070415959666017,1679070416439512017,479,713.6906210112361,634.7213429213483,13.397814994382022,-8.217391332584269
560,1679070416499512017,1679070417651744017,1152,782.1686277560975,647.9910863414634,18.642057775609757,-9.124615319512195
561,1679070417751715017,1679070417999544017,247,731.55062725,824.3006122499999,15.437518962500002,-22.303262325
562,1679070418023596017,1679070418435579017,411,596.9709270422535,867.4137067605633,4.82216851971831,-25.767587197183097
563,1679070418467549017,1679070418619558017,152,639.1437353846154,810.8110538461539,8.052801723076922,-21.480012846153848
564,1679070418639639017,1679070418787522017,147,606.3419124137931,805.2011293103446,5.441650948275862,-21.09570344827586
565,1679070418807548017,1679070419043541017,235,662.2594721052632,760.2191334210526,9.729505618421053,-17.660272565789473
566,1679070419075529017,1679070419291708017,216,692.9492856410257,677.6082910256409,11.892894397435898,-11.444614038461538
567,1679070419383560017,1679070419727520017,343,426.79893983333335,809.3510043333333,-8.756346431666667,-21.34977855
568,1679070419807548017,1679070419979602017,172,714.8533374074074,696.0919107407406,13.615832592592593,-12.79560485185185
569,1679070420175540017,1679070420575507017,399,294.52875268656715,475.84496522388065,-18.38242947761194,3.6382489089552243
570,1679070420675528017,1679070422495576017,1820,762.5050754662379,576.5399090353699,17.0268881318328,-3.8492152241479096
571,1679070422527587017,1679070423059546017,531,735.4910983333333,572.2616878888889,14.975583394444445,-3.539529952222222
572,1679070423103510017,1679070423191572017,88,732.6443755555556,622.2391755555554,14.816937111111113,-7.268636772222223
573,1679070423211549017,1679070423739534017,527,699.2069286315789,617.0350409473682,12.273946194736842,-6.90693042631579
574,1679070423771560017,1679070426403524017,2631,721.1462502401747,647.4679989956333,13.991601805676856,-9.1599031790393
575,1679070426427567017,1679070426995513017,567,647.8333117894738,604.9808913684211,8.363398623157895,-6.033003611578948
576,1679070427043652017,1679070427687610017,643,729.0544642342342,596.6775225225225,14.510596198198202,-5.364996779279279
577,1679070427727518017,1679070428827601017,1100,757.326316344086,569.4233386021506,16.680658096774195,-3.297660511974193
578,1679070428851593017,1679070429679521017,827,769.8295122377623,735.1367843356643,17.99371479020979,-15.598145625874123
579,1679070429755605017,1679070429895732017,140,590.0124586363636,687.8221718181819,4.026657392272727,-12.28346534090909
580,1679070429927601017,1679070430195537017,267,516.307551509434,727.0663643396227,-1.6375435566037733,-15.248711320754719
581,1679070430275548017,1679070430759545017,483,527.482819047619,464.80465035714286,-0.7628302071904762,4.527775482142856
582,1679070430839531017,1679070431099539017,260,771.4577822727272,554.2695822727272,17.685325818181816,-2.1842317977272727
583,1679070431487523017,1679070431591564017,104,120.16911965,658.367868,-31.849538650000007,-9.540315879999998
584,1679070431639657017,1679070431739524017,99,-8.861511879999998,549.80594,-41.4760864,-1.659094734
585,1679070432075512017,1679070432215539017,140,607.4008220833333,441.51337791666657,5.303012370833333,6.2814406
586,1679070432463573017,1679070432535593017,72,843.626295,748.1411299999999,23.79191035714286,-16.36270514285714
587,1679070432567575017,1679070432751634017,184,754.8189478947368,731.8291018421052,16.821285434210527,-15.3810545
588,1679070432787562017,1679070434471534017,1683,717.4122823666668,620.7736180333334,13.652785257333335,-7.169061582333334
589,1679070434499597017,1679070435439607017,940,824.0427222619047,605.7768505952381,21.728574410714288,-5.9568891875
590,1679070435475517017,1679070437467536017,1992,760.334858657143,569.0427588,16.85342018,-3.2879444705714285
591,1679070437807591017,1679070438311541017,503,223.8373109411765,530.3615051764706,-23.692402541176467,-0.393028104082353
592,1679070438839608017,1679070438911558017,71,691.8507064285715,623.783045,11.721638785714287,-7.417698149999999
593,1679070439019642017,1679070439287534017,267,736.7309013636363,524.0568336363636,15.058240943181818,0.05401857613636369
594,1679070439391574017,1679070439747617017,356,276.5195568333333,497.10103016666665,-19.754726566666672,2.047443008666667
595,1679070439791534017,1679070439863559017,72,282.325954,669.710405,-19.487561300000003,-10.70811445
596,1679070439883563017,1679070440007519017,123,345.3393855,677.202932,-14.698995575000001,-11.359534150000002
597,1679070440215569017,1679070440367542017,151,818.3480392592593,590.4669296296296,21.270525037037036,-4.8344106370370366
598,1679070440391517017,1679070440847540017,456,755.7024296153845,607.1919037179487,16.549201192307695,-6.127402461538462
599,1679070440947529017,1679070441243513017,295,644.4276989361703,723.0212270212767,8.255460451063833,-14.893893148936174
600,1679070441279583017,1679070441583590017,304,724.4692827118645,620.0701005084744,14.194390711864408,-7.115159544067797
601,1679070441747513017,1679070441883711017,136,612.8323784615385,807.1354507692306,5.961511219230768,-21.235333846153843
602,1679070441911575017,1679070442163577017,252,658.167074,871.2739173333333,9.796422313333334,-25.978662933333336
603,1679070442191565017,1679070442423550017,231,714.6502884615386,851.8538428205129,14.25340941025641,-24.40019851282051
604,1679070442451532017,1679070442679643017,228,711.39739875,777.0991550000001,13.622012899999998,-18.839098749999998
605,1679070442699544017,1679070443411645017,712,682.53354078125,768.270466875,11.3321413203125,-18.23169884375
606,1679070443891551017,1679070444151531017,259,289.9453212244898,612.562398367347,-18.767961102040818,-6.494690426530613
607,1679070444251681017,1679070444619591017,367,201.16283766666666,553.9060289999999,-25.418749950000002,-2.102899688666667
608,1679070444759528017,1679070444919508017,159,68.01314479166666,559.0653933333333,-35.55715191666666,-2.377075595833333
609,1679070445399600017,1679070445575524017,175,211.16846103448276,441.24124103448275,-24.760341620689655,6.136295055172413
610,1679070445627558017,1679070445871611017,244,418.19198209302334,608.373761627907,-9.047560860465119,-6.282259909302325
611,1679070446011516017,1679070446099528017,88,816.4833171428571,621.162435,21.185434071428574,-7.0965681214285725
612,1679070446131582017,1679070446279529017,147,796.1518248,586.7016936,19.58206332,-4.5738026
613,1679070446459679017,1679070447159515017,699,451.13354557377045,422.41251032786886,-6.578050166393442,7.718206412295083
614,1679070447303503017,1679070447671549017,368,513.4229848333333,489.7768909999999,-1.8284502955000002,2.6394506315999995
615,1679070447955545017,1679070448779757017,824,291.867701875,295.5990829861111,-19.15325870486111,17.02982403472222
616,1679070448803600017,1679070450367514017,1563,438.3565076981132,395.73445335849055,-7.5848897108075475,9.70246645245283
617,1679070450555545017,1679070451087526017,531,844.3503496774193,596.2528496774192,23.257186053763444,-5.231257346236559
618,1679070451711552017,1679070452379518017,667,457.9839619090909,275.35516145454545,-6.232984800545454,18.827668627272722
619,1679070452635572017,1679070452779589017,144,64.64257583333334,588.8199754166667,-35.867735958333334,-4.477580570833333
620,1679070452819535017,1679070454031600017,1212,104.98673604186045,509.75490590697666,-32.72355630697675,1.1179574248473023
621,1679070454487510017,1679070454555545017,68,801.7649640000001,621.909561,20.067806500000003,-7.17190243
622,1679070454619766017,1679070457979512017,3359,608.7078787030717,594.8341602389079,5.39497714880546,-5.281081638583617
623,1679070457999520017,1679070458079586017,80,588.6476685714285,637.3602907142857,3.888992392857143,-8.491500600000002
624,1679070458255520017,1679070458379567017,124,826.6256400000001,564.7154984210528,21.86761894736842,-2.9284714578947364
625,1679070458399600017,1679070458743553017,343,830.15034828125,654.5277854687499,22.320452531249998,-9.5320905296875
626,1679070459027548017,1679070459215524017,187,725.8514441666667,820.5323000000001,14.969290027777776,-22.038609916666665
627,1679070459639552017,1679070459699620017,60,272.312623,513.092707,-20.0303958,0.8750714819999998
628,1679070459943889017,1679070460283560017,339,142.59673042105265,318.7619042105263,-30.72203292982456,14.913344517543857
629,1679070460563540017,1679070460739573017,176,598.7243253125,853.2235828124999,4.936293975,-24.706895875
630,1679070461279522017,1679070461939537017,660,788.9523241228069,432.2863952631579,19.107609605263157,6.874104828070173
631,1679070462099560017,1679070462543679017,444,424.86919179487177,470.92250602564104,-8.528259147435898,4.052353214102563
632,1679070462715536017,1679070462987523017,271,799.1822226666668,615.6885222222222,19.862703933333332,-6.711562817777779
633,1679070463007519017,1679070463135562017,128,817.8310609523809,625.4336309523809,21.298780999999998,-7.409403438095237
634,1679070463687537017,1679070464695624017,1008,333.22433637426906,367.50981929824565,-15.665914850877192,11.756782488304095
635,1679070464859521017,1679070464919560017,60,947.7386016666666,308.66555416666665,31.986169666666665,15.626856916666668
636,1679070464971552017,1679070465255536017,283,818.4028602272728,370.2695872727273,21.558942863636364,11.426308795454547
637,1679070465299536017,1679070465827539017,528,782.5897601098903,326.08263593406593,18.985176967032967,14.777141373626375
638,1679070465859603017,1679070466923598017,1063,803.6478962765959,402.71605047872345,20.30218834042553,9.051393313829788
639,1679070467203752017,1679070467627531017,423,905.2596814492754,566.3503747826087,27.857139028985507,-2.985546392463768
640,1679070467687547017,1679070467831573017,144,801.423225,716.9225659090908,20.35662127272727,-14.181840090909093
641,1679070467987671017,1679070468075547017,87,647.6201494117647,756.1633029411764,8.575150588235294,-17.375841764705882
642,1679070468143686017,1679070468347640017,203,416.51575687499997,821.1091446875,-9.612299015625,-22.21688084375
643,1679070468435555017,1679070468627508017,191,623.5653043243244,841.6352064864865,6.903030164864864,-23.81224610810811
644,1679070468679603017,1679070469551554017,871,413.26291707482994,802.8391418367347,-9.807915529931973,-20.842738639455785
645,1679070469580107017,1679070469779718017,199,336.77048406250003,800.4799015625,-15.825809499999998,-20.50712775
646,1679070469935547017,1679070470119971017,184,1006.2507809375,381.7658453125,36.029835156249995,10.22126825
647,1679070470155551017,1679070470895532017,739,998.80850976,330.99344383999994,35.846493304000006,13.871237884000003
648,1679070470931536017,1679070472219572017,1288,939.7400047982061,210.57740309417042,32.42929942152467,22.77993779820628
649,1679070472259604017,1679070472447556017,187,879.9371829411765,245.07144588235292,27.20978732352941,20.507433147058823
650,1679070472751632017,1679070473731586017,979,804.3337181871345,654.2788673099416,20.350027502923975,-9.563380366081871
651,1679070473887612017,1679070474007556017,119,474.9036505000001,295.40220350000004,-4.884546745000001,17.326629750000002
652,1679070474035545017,1679070476579569017,2544,559.8822337219731,243.4515310089686,1.839638765141256,21.274370773542604
653,1679070476639525017,1679070476831559017,192,467.87609516129027,349.98775,-5.36006758064516,13.194292274193549
654,1679070476891573017,1679070477159533017,267,304.5245575,569.1980454166668,-17.618603708333335,-3.2838730737083335
655,1679070477211633017,1679070477447554017,235,505.19832459459457,674.5773172972973,-2.4744324729729725,-11.296303810810812
656,1679070477635522017,1679070477795538017,160,381.0360992857144,794.9076546428571,-12.32050617857143,-20.192398142857144
657,1679070477887560017,1679070478103511017,215,256.7250089189189,526.8043472972973,-21.207448324324325,-0.13733109243243247
658,1679070478707558017,1679070478791496017,83,180.2623817647059,647.0981611764706,-27.19641905882353,-8.8614555
659,1679070478967684017,1679070479179581017,211,390.51052735294115,640.344385,-11.182735455882353,-8.65990794117647
660,1679070479227565017,1679070479535542017,307,503.72469543859654,784.7391342105265,-2.65507270122807,-19.576346543859653
661,1679070479583517017,1679070479859535017,276,408.42389909090906,912.8615788636365,-10.671109045454546,-29.068021818181816
662,1679070479944131017,1679070480115643017,171,210.16064029411766,760.7000570588234,-25.497848588235293,-17.197103147058822
663,1679070480151685017,1679070480351541017,199,168.84223607142857,696.3467517857142,-28.29430367857143,-12.401769803571428
664,1679070480775568017,1679070480919528017,143,767.4795526923078,436.9329661538461,17.46527096153846,6.544192261538462
665,1679070481127527017,1679070481607563017,480,213.66494369047618,453.3099670238095,-24.546338678571427,5.250427847619048
666,1679070481631793017,1679070482047567017,415,173.62243915492957,465.24668999999994,-27.556774577464793,4.353879414084507
667,1679070482095562017,1679070482583566017,488,216.59746298701302,627.0959445454546,-24.36569390909091,-7.469353690909091
668,1679070482631538017,1679070482931507017,299,210.92409420000004,480.4647234,-24.702800460000002,3.2639337012000005
669,1679070483027649017,1679070483199660017,172,452.016717,217.35873566666666,-6.84851466,23.223155333333334
670,1679070483263591017,1679070483459576017,195,399.4046307894737,93.14051131578947,-11.785025302631581,32.603796736842106
671,1679070483483581017,1679070483619543017,135,351.4406439999999,91.8297637,-15.892714875000001,32.55429205
672,1679070483679739017,1679070483835707017,155,418.63503999999995,-3.262782087241379,-10.90634001724138,40.14098472413794
673,1679070484019563017,1679070484979647017,960,287.5997405194805,136.51457405844155,-20.828179142857145,28.927025753246753
674,1679070485047536017,1679070488111612017,3064,296.93606514981275,370.3291756179775,-18.43715674531835,11.491770053370788
675,1679070489139533017,1679070489207539017,68,620.593678,453.124229,6.298408059999999,5.40180857
676,1679070490119535017,1679070490267598017,148,603.6918512903225,606.6786554838708,5.017608025806451,-6.176047041935484
677,1679070490603519017,1679070490683778017,80,628.38354,657.047606923077,6.930447484615383,-9.955823423076923
678,1679070491759556017,1679070491835545017,75,741.8590925,704.9359000000001,15.718335208333334,-13.411544
679,1679070492303547017,1679070492415544017,111,606.36183,607.109235,5.21889088125,-6.208073425
680,1679070495279558017,1679070495451568017,172,812.2520192592594,662.5020759259259,20.975463185185184,-10.148641314814814
681,1679070495499549017,1679070495591519017,91,934.4103471428572,785.1588842857142,31.213737642857144,-18.711174785714288
682,1679070495671546017,1679070495731521017,59,924.1574327272726,766.76365,30.234710818181814,-17.431869363636363
683,1679070495791559017,1679070495855584017,64,838.7460316666667,710.2976358333334,23.205554750000005,-13.603938833333332
684,1679070495891935017,1679070496235516017,343,845.46854875,617.1029348214286,23.3808735,-6.761528189285714
685,1679070496271574017,1679070496675562017,403,839.2510206666666,673.6467202666666,23.08083158666667,-10.918092626666667
686,1679070496727554017,1679070497027548017,299,844.6507710638297,525.0382536170215,23.217985957446807,-0.002225915957446801
687,1679070497071710017,1679070497195548017,123,846.8245483333334,648.9871400000001,23.572744041666667,-9.096223916666666
688,1679070497235536017,1679070497595507017,359,849.3452159649123,662.567058596491,23.81244914035087,-10.086121763157895
689,1679070497643618017,1679070497715518017,71,825.4893733333333,541.2796506666666,21.76786353333333,-1.2022316266666664
690,1679070498071526017,1679070498139536017,68,336.149098,523.426587,-15.209110050000001,0.10571424979999999
691,1679070498171521017,1679070503223576017,5052,337.66867388180765,444.0326587022016,-15.167195373117034,6.033577432329084
692,1679070503611544017,1679070504019526017,407,752.0546595833334,582.7960668055556,16.237978673611114,-4.315237461111111
693,1679070504079678017,1679070504467540017,387,764.8827933846153,557.4868486153846,17.189231815384616,-2.425155630769231
694,1679070504507537017,1679070506367632017,1860,862.0338539759036,692.4790413855422,24.91383423192771,-12.243709180722892
695,1679070506799533017,1679070507211582017,412,426.93558213333336,484.67941840000015,-8.365851796000001,3.0173368893333326
696,1679070507251562017,1679070507419529017,167,387.1367453333333,462.8841756666667,-11.389356950000002,4.645716780000001
697,1679070507451535017,1679070507999536017,548,373.22606090909096,375.2138206060606,-12.582019893939394,11.216787217171715
698,1679070508059546017,1679070508219608017,160,379.0362111538461,641.400799230769,-12.056843153846152,-8.72966921153846
699,1679070508292501017,1679070508703574017,411,347.2218338888889,376.4359395833333,-14.567828527777777,11.096755708333333
700,1679070508747591017,1679070509359565017,611,347.1904790654205,522.9799121495328,-14.375978831775702,0.13822929647289722
701,1679070509411549017,1679070509971587017,560,328.3593894736842,368.2083393684211,-16.038853510526316,11.68733655263158
702,1679070509999514017,1679070510103581017,104,359.21088888888886,391.2802733333333,-13.616227305555554,9.997896777777775
703,1679070510144109017,1679070510507518017,363,289.18771406250005,382.88407406249996,-18.98686846875,10.5410009296875
704,1679070510931525017,1679070511139539017,208,781.0733835897437,598.6321146153847,18.45732982051282,-5.4679225256410255
705,1679070511179590017,1679070511263591017,84,862.5160508333333,581.6595458333333,24.609162833333333,-4.1449198833333325
706,1679070511787532017,1679070511867637017,80,319.0302030769231,382.77963384615384,-16.70868769230769,10.586778461538461
707,1679070511899607017,1679070512975539017,1075,343.33315241935486,407.9280934946237,-14.79638447580645,8.734752839784946
708,1679070513104052017,1679070513167541017,63,-67.15171966666668,409.61426777777774,-46.40265622222222,7.965114155555558
709,1679070513227525017,1679070513467579017,240,64.84999562790698,455.71650581395335,-35.91447204651163,4.939508330232559
710,1679070513511575017,1679070514023574017,511,243.40556823529406,610.0130508235294,-22.31771241176471,-6.255086424117647
711,1679070514063589017,1679070514831579017,767,226.8328093430657,665.1312429927008,-23.713731350364966,-10.26572579781022
712,1679070514871566017,1679070515111565017,239,162.2767488888889,600.5903747222224,-28.42873902777778,-5.462244802777778
713,1679070515199793017,1679070516375523017,1175,594.0723954950495,589.8543004950495,4.284494188089109,-4.9087045628712875
714,1679070516747569017,1679070516843530017,95,177.52018625,359.08243875000005,-27.661322,12.0910571875
715,1679070516875548017,1679070517683539017,807,303.1712705673759,312.8504147517731,-18.19119619148936,15.774976762411347
716,1679070517759552017,1679070521487570017,3728,331.0863541486068,453.71966933436534,-15.666156825851392,5.315431380144892
717,1679070521975502017,1679070522179573017,204,645.3756229411765,652.6058629411765,8.224605382352943,-9.609739455882353
718,1679070522323539017,1679070522419530017,95,613.4307675,554.64449375,5.73785890625,-2.25404040625
719,1679070522471536017,1679070523235509017,763,742.0746325190839,509.51554290076336,15.474565328244273,1.1625476793244276
720,1679070523359568017,1679070523531666017,172,791.9743838709677,710.295294516129,19.59943287096774,-13.712735870967743
721,1679070523559511017,1679070523635540017,76,805.5927846666665,731.82548,20.7467484,-15.269467666666667
722,1679070523855554017,1679070523927540017,71,760.2811954545455,718.5746690909092,17.185480272727276,-14.390623545454547
723,1679070524295548017,1679070524383528017,87,313.5328907692308,466.7864053846155,-16.954646461538463,4.3214946
724,1679070524415526017,1679070525031560017,616,330.22295419642853,503.3457079464286,-15.670054727678572,1.6030514058839285
725,1679070525735531017,1679070525795528017,59,880.8985849999999,644.40409875,26.162620249999996,-8.699621125
726,1679070525839517017,1679070525919643017,80,919.1521361538461,612.4422253846154,28.98840976923077,-6.31495706923077
727,1679070526007569017,1679070527307514017,1299,834.084260267857,586.4624470089285,22.4586028125,-4.523732182589286
728,1679070527339519017,1679070527855532017,516,897.9361861797751,534.3570660674158,27.264227415730335,-0.6715074011011235
729,1679070528303538017,1679070530011655017,1708,384.7703468686869,496.6463653535354,-11.558764011784511,2.1091910930808084
730,1679070530191670017,1679070530403578017,211,135.89323258823532,469.01234558823535,-30.424036323529407,4.052731894117647
731,1679070530643594017,1679070530791532017,147,843.1896720833333,731.2606683333333,23.660378958333336,-15.126880083333333
732,1679070530827548017,1679070531019750017,192,855.6515548484848,730.9058221212122,24.622360727272728,-15.067767121212121
733,1679070531055522017,1679070531111530017,56,795.7907533333333,708.70394,19.884263083333334,-13.587024833333333
734,1679070531187537017,1679070531299529017,111,893.9401540909092,693.1359672727273,27.37523954545455,-12.212592159090907
735,1679070531327876017,1679070531591623017,263,813.5656406976743,650.3493644186048,21.03826630232558,-9.251414372093024
736,1679070531627547017,1679070531927534017,299,839.972915762712,690.1049083050849,23.204328406779663,-12.12303968644068
