recording id,label id,label name
97c4c203-13e5-4f0b-8191-4224054b5ff6,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
97c4c203-13e5-4f0b-8191-4224054b5ff6,2ec9f257-d967-4a68-a310-962ed7f22521,T1
