section id,recording id,timestamp [ns]
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942213000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942263000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942313000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942363000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942413000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942463000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942513000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942563000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942613000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942663000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942713000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942763000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942813000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942863000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942913000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942963000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943013000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943063000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943113000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943163000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943213000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943263000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943313000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943363000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943413000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943463000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943513000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943563000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943613000000
879a2c40-cd5e-45a2-9b3c-3645ccc05ad6,dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526943663000000
