recording id,timestamp [ns],name,type
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691526942213000000,recording.begin,recording
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691527104310959259,gaze.corrected,cloud
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691527353948840356,pprep.start,cloud
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691527470545819486,pprep.end,cloud
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691527475288197988,pspeech.start,cloud
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691527592184625417,pspeech.end,cloud
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691527680498637810,cprep.start,cloud
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691527797246635678,cprep.end,cloud
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691527802955830206,cspeech.start,cloud
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691527920039567131,cspeech.end,cloud
dc926c45-7e94-4150-9f84-cbd30b9dc027,1691528282566000000,recording.end,recording
