recording id,timestamp [ns],name,type
7335b2a3-1a81-486f-bb73-3724eee60682,1650639897707000000,recording.begin,recording
7335b2a3-1a81-486f-bb73-3724eee60682,1650640170622000000,pprep.start,cloud
7335b2a3-1a81-486f-bb73-3724eee60682,1650640291099000000,pprep.end,cloud
7335b2a3-1a81-486f-bb73-3724eee60682,1650640293562000000,pspeech.start,cloud
7335b2a3-1a81-486f-bb73-3724eee60682,1650640425918000000,pspeech.end,cloud
7335b2a3-1a81-486f-bb73-3724eee60682,1650640505341000000,cprep.start,cloud
7335b2a3-1a81-486f-bb73-3724eee60682,1650640624537000000,cprep.end,cloud
7335b2a3-1a81-486f-bb73-3724eee60682,1650640626360000000,cspeech.start,cloud
7335b2a3-1a81-486f-bb73-3724eee60682,1650640756219000000,cspeech.end,cloud
7335b2a3-1a81-486f-bb73-3724eee60682,1650640875192000000,recording.end,recording
