section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,1,1689623704480387740,1689623704904437740,424,518.139,285.326,-0.7501298345765615,21.888404308615073
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,2,1689623704984362740,1689623705156409740,172,837.082,531.98,23.314908606022016,3.1984116272748273
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,3,1689623705176420740,1689623705864386740,688,815.077,566.347,21.636628049935386,0.6832757626120222
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,4,1689623705920449740,1689623706280524740,360,859.653,464.209,25.16380484200323,8.128824123730674
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,5,1689623706308417740,1689623706436406740,128,880.154,548.218,26.54267930788199,1.9928485343701625
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,6,1689623706600381740,1689623706720452740,120,596.82,273.946,5.503762556632721,22.709434427106093
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,7,1689623706744380740,1689623707240424740,496,635.548,263.259,8.616162558327774,23.464180679059574
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,8,1689623707536401740,1689623707636400740,100,612.141,511.726,6.392984192888329,4.807571900333234
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,9,1689623707896406740,1689623707988395740,92,778.648,342.735,19.497700434944335,17.221436654296728
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,10,1689623708028389740,1689623708308423740,280,698.618,267.435,13.622664088882615,23.024875253640694
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,11,1689623708464417740,1689623708556450740,92,888.306,567.853,27.146567935410665,0.565213090972088
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,12,1689623708656401740,1689623709268385740,612,748.013,627.408,16.621005638841076,-3.8455992025687054
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,13,1689623709520373740,1689623709672354740,152,480.043,282.079,-3.774349070058208,22.12209553924956
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,14,1689623709688357740,1689623711344402740,1656,459.465,274.831,-5.423081365567829,22.654670673609864
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,15,1689623711432457740,1689623711548392740,116,759.567,558.839,17.46730079331174,1.2456816621899398
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,16,1689623711580449740,1689623711848397740,268,813.335,599.786,21.511577298513988,-1.7762242708424714
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,17,1689623711988394740,1689623713700431740,1712,484.104,267.541,-3.472592959258073,23.221693712631694
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,18,1689623713788365740,1689623714008477740,220,843.62,658.187,23.87222710369652,-6.0395230628356265
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,19,1689623714048463740,1689623714504384740,456,807.619,774.975,21.557478225969707,-14.671600779898885
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,20,1689623714556379740,1689623714696477740,140,919.611,802.029,30.392135822836735,-16.307776382674316
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,21,1689623714772414740,1689623714852381740,80,779.98,559.878,19.000904501386408,1.165265202064184
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,22,1689623714884387740,1689623714992417740,108,747.775,619.09,16.59575385574835,-3.2278955919980166
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,23,1689623715460467740,1689623715528392740,68,746.846,514.382,16.5434055408316,4.550494919828453
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,24,1689623715568536740,1689623716116617740,548,796.338,417.228,20.517076638722997,11.682511048373797
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,25,1689623716168422740,1689623716244378740,76,863.923,485.776,25.424844857323148,6.550420080673911
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,26,1689623716308444740,1689623716584390740,276,742.025,489.958,16.212922749668405,6.368756853697405
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,27,1689623717020463740,1689623717120699740,100,959.906,437.923,32.91032754023526,9.833839989003797
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,28,1689623717144431740,1689623717280398740,136,899.869,403.696,28.494880143111835,12.442041872024426
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,29,1689623717308391740,1689623717488411740,180,807.011,345.176,21.683089668229808,16.966085442154228
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,30,1689623717708406740,1689623717820384740,112,522.496,628.355,-0.3749513554919445,-3.97614132163091
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,31,1689623717844422740,1689623718660377740,816,453.884,603.968,-5.548933349428768,-2.134108228482236
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,32,1689623718712429740,1689623719044374740,332,487.61,606.167,-3.005290125991649,-2.3021366059503166
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,33,1689623719132383740,1689623719396580740,264,279.628,366.542,-19.183038801318073,15.494530800579557
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,34,1689623719588465740,1689623719656349740,68,287.906,391.179,-18.4329960496543,13.684472579163563
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,35,1689623719848600740,1689623719924370740,76,201.059,835.268,-25.656819968565436,-18.997304953301473
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,36,1689623719988443740,1689623720116412740,128,224.502,848.332,-23.90978525203965,-20.035279251117217
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,37,1689623720256441740,1689623720316410740,60,308.55,714.633,-16.694993129899608,-10.339361072915525
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,38,1689623720376407740,1689623720556415740,180,235.329,701.978,-22.24724772506583,-9.299680705549113
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,39,1689623720900429740,1689623721064393740,164,419.758,140.808,-9.19576681174847,32.75051806207385
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,40,1689623721084480740,1689623721260376740,176,488.393,124.335,-3.393931485145745,34.10180748850708
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,41,1689623721400351740,1689623721856395740,456,450.781,627.826,-5.789487475840092,-3.930139647389603
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,42,1689623721896373740,1689623722024408740,128,569.578,666.227,3.18720208469682,-6.82697268261784
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,43,1689623722240405740,1689623722676564740,436,763.209,556.092,17.741952828959224,1.4487276055466107
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,44,1689623722864408740,1689623723056426740,192,476.996,553.51,-3.8049204794930134,1.6672202311389088
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,45,1689623723096400740,1689623723276409740,180,390.229,656.735,-10.38585132854473,-6.083976639610157
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,46,1689623723320397740,1689623723680393740,360,331.898,610.857,-14.757241996280223,-2.6277983428137173
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,47,1689623723856413740,1689623724224347740,368,695.956,778.815,12.983682928417892,-15.179084109834783
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,48,1689623724268370740,1689623724428411740,160,495.583,744.708,-2.4458038321880564,-12.744053249480245
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,49,1689623724452362740,1689623724944387740,492,522.768,731.86,-0.3615167416251051,-11.778579877164168
f0a8242e-f599-42f9-a4c9-6ca9dfae3e84,01322561-43f4-417e-a319-3f793364cff8,50,1689623725068373740,1689623725180391740,112,325.252,462.451,-15.362255287087091,8.4370629941633
