recording id,timestamp [ns],name,type
99b8e147-209c-4809-8ae5-736dc77a8a2c,1718727501761000000,recording.begin,recording
99b8e147-209c-4809-8ae5-736dc77a8a2c,1718727980992351373,pprep.start,cloud
99b8e147-209c-4809-8ae5-736dc77a8a2c,1718728098289322040,pprep.end,cloud
99b8e147-209c-4809-8ae5-736dc77a8a2c,1718728101838760915,pspeech.start,cloud
99b8e147-209c-4809-8ae5-736dc77a8a2c,1718728218878222209,pspeech.end,cloud
99b8e147-209c-4809-8ae5-736dc77a8a2c,1718728320975806832,cprep.start,cloud
99b8e147-209c-4809-8ae5-736dc77a8a2c,1718728438090471291,cprep.end,cloud
99b8e147-209c-4809-8ae5-736dc77a8a2c,1718728441863263290,cspeech.start,cloud
99b8e147-209c-4809-8ae5-736dc77a8a2c,1718728559248396584,cspeech.end,cloud
99b8e147-209c-4809-8ae5-736dc77a8a2c,1718728809521000000,recording.end,recording
