section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,1,1686407920291816805,1686407920371756805,80,379.879,401.981,-12.976030715619087,10.374561395897773
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,2,1686407920407744805,1686407920655800805,248,436.778,492.861,-8.537034919292621,3.5810898781896188
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,3,1686407920675800805,1686407923019766805,2344,495.564,474.683,-4.091694657475491,4.962580542778814
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,4,1686407923051929805,1686407924527832805,1476,488.357,444.877,-4.651391161556232,7.2105336169332395
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,5,1686407924567741805,1686407924847926805,280,405.235,399.858,-11.040067145981912,10.557150223525548
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,6,1686407924891810805,1686407925167713805,276,590.516,467.54,3.1030523229454867,5.5022177323537464
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,7,1686407925203683805,1686407925571864805,368,503.071,510.397,-3.5154601352483144,2.267615362065028
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,8,1686407925763763805,1686407927807714805,2044,497.612,492.514,-3.9316425385486697,3.617021419104622
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,9,1686407927835721805,1686407927967697805,132,443.002,548.794,-8.055112213574176,-0.6290075011891134
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,10,1686407928007726805,1686407928447678805,440,314.841,513.539,-17.760574317482977,2.001743246298248
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,11,1686407928503699805,1686407933011712805,4508,492.807,486.902,-4.296850012689955,4.040077909799476
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,12,1686407933431686805,1686407934315688805,884,519.346,793.755,-2.3792968155712604,-19.12152515277361
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,13,1686407934391715805,1686407934503713805,112,450.049,915.311,-8.227984959807808,-28.252481142441432
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,14,1686407934543712805,1686407935415816805,872,448.267,859.332,-8.15647370320793,-24.01669920622215
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,15,1686407935531689805,1686407935655695805,124,549.724,634.516,0.011426333534542626,-7.104136316329785
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,16,1686407935699730805,1686407935971779805,272,636.339,538.139,6.55430267424183,0.1732401815485566
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,17,1686407936023731805,1686407936223707805,200,543.959,720.633,-0.43498934188873145,-13.60469337939052
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,18,1686407936283708805,1686407936759715805,476,376.179,800.173,-13.652969213404495,-19.44607908981823
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,19,1686407936807694805,1686407936967817805,160,457.591,722.822,-7.090774582263712,-13.738743005781028
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,20,1686407937003689805,1686407937795683805,792,508.352,667.91,-3.1451030462672063,-9.621319043856948
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,21,1686407937843699805,1686407938483726805,640,521.299,835.715,-2.261315053856595,-22.292595293334703
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,22,1686407938523770805,1686407939187689805,664,375.681,790.35,-13.64929850257423,-18.709341656117232
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,23,1686407939219702805,1686407939843724805,624,415.599,746.028,-10.384877440378915,-15.444883365463621
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,24,1686407939883901805,1686407940431705805,548,457.521,831.69,-7.330447741072168,-21.942267991993596
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,25,1686407940472073805,1686407940927717805,456,515.449,828.812,-2.7196783530598214,-21.76870457699675
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,26,1686407940959693805,1686407941743726805,784,444.02,821.107,-8.37183238669575,-21.12815934800271
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,27,1686407941775699805,1686407942675697805,900,431.754,842.721,-9.420621344778322,-22.739855915146173
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,28,1686407942715701805,1686407943191731805,476,375.524,876.82,-14.116083807001027,-25.193076436069923
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,29,1686407943231693805,1686407943535726805,304,473.652,855.902,-6.106121047371036,-23.787763303003118
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,30,1686407943583682805,1686407944587713805,1004,475.101,872.455,-6.033124020940714,-25.040775149403558
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,31,1686407944623738805,1686407945095692805,472,413.678,875.773,-11.017301186501255,-25.19951743889808
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,32,1686407945115689805,1686407946355701805,1240,390.177,854.667,-12.805182998074164,-23.562765801570364
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,33,1686407946435736805,1686407946523696805,88,405.778,839.962,-11.484314234110053,-22.488465371364743
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,34,1686407946567699805,1686407946739781805,172,337.437,826.612,-16.859178078195935,-21.336343280719344
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,35,1686407946875691805,1686407946987702805,112,324.143,788.451,-17.688024247084105,-18.458683523643998
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,36,1686407947167719805,1686407947279850805,112,464.489,948.656,-7.16884641147167,-30.806265754581034
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,37,1686407947307713805,1686407947495704805,188,480.26,939.153,-5.8113904113787385,-30.10424932954015
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,38,1686407947583820805,1686407947823707805,240,372.647,865.299,-14.277107174639742,-24.32088439451769
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,39,1686407947931827805,1686407948259682805,328,481.248,955.472,-5.784789180838682,-31.347638869602715
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,40,1686407948439687805,1686407948547729805,108,389.115,900.69,-13.160648572024439,-27.022593000139967
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,41,1686407948611777805,1686407948887682805,276,500.284,953.95,-4.175564171292397,-31.250861703063734
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,42,1686407948935702805,1686407949003781805,68,553.502,929.343,0.30576281523717214,-29.393892754367496
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,43,1686407949055689805,1686407949167680805,112,417.445,909.03,-10.883807308329382,-27.716878059140242
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,44,1686407949195831805,1686407949335682805,140,375.273,888.12,-14.209765401669864,-26.041490241110914
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,45,1686407949487772805,1686407949775757805,288,275.869,795.535,-21.531918416208008,-18.857307628341754
17ba9553-4af4-438a-8d6f-31bbbcf5b9fe,b46d2797-35b4-43c6-b5a0-a45746d25357,46,1686407949995704805,1686407950075706805,80,504.974,969.988,-3.8195927454772165,-32.478395027651096
