recording id,label id,label name
8d45b19f-3757-49b9-9980-6f700414f226,52777816-c06d-427d-83ba-58fa50018c4d,tsst
8d45b19f-3757-49b9-9980-6f700414f226,3547b496-7c23-4349-b741-a3ce2910fb81,child
8d45b19f-3757-49b9-9980-6f700414f226,acae88f0-1198-4f82-a881-890403d88dcb,T1
