recording id,timestamp [ns],name,type
8d45b19f-3757-49b9-9980-6f700414f226,1710094343128000000,recording.begin,recording
8d45b19f-3757-49b9-9980-6f700414f226,1710094744792785417,gaze.corrected,cloud
8d45b19f-3757-49b9-9980-6f700414f226,1710094832970132643,pprep.start,cloud
8d45b19f-3757-49b9-9980-6f700414f226,1710094949714265166,pprep.end,cloud
8d45b19f-3757-49b9-9980-6f700414f226,1710094955538998158,pspeech.start,cloud
8d45b19f-3757-49b9-9980-6f700414f226,1710095072626656553,pspeech.end,cloud
8d45b19f-3757-49b9-9980-6f700414f226,1710095202096440504,cprep.start,cloud
8d45b19f-3757-49b9-9980-6f700414f226,1710095318802289904,cprep.end,cloud
8d45b19f-3757-49b9-9980-6f700414f226,1710095325156140581,cspeech.start,cloud
8d45b19f-3757-49b9-9980-6f700414f226,1710095442306881726,cspeech.end,cloud
8d45b19f-3757-49b9-9980-6f700414f226,1710095646754000000,recording.end,recording
