recording id,label id,label name
afcd73d5-5efc-414f-b700-db4419a5bac6,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
afcd73d5-5efc-414f-b700-db4419a5bac6,2ec9f257-d967-4a68-a310-962ed7f22521,T1
