fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
79,1681852185596578413,1681852185976684413,380,712.5592702597403,588.6322568831171,13.256197909090911,-4.773506751948052
80,1681852186008723413,1681852186168633413,159,725.54345375,618.4209896875,14.2727563125,-6.9901801937500005
81,1681852186256583413,1681852186497488413,240,680.9071779591836,624.5815236734695,10.890797112244899,-7.485603432653061
82,1681852186524658413,1681852187160594413,635,676.4109176190475,706.7245161111111,10.694077178571426,-13.638603563492065
83,1681852187220597413,1681852187440575413,219,664.5381270454545,651.6403218181817,9.680695988636366,-9.525849784090909
84,1681852187476604413,1681852188188599413,711,699.6478183916084,725.0329367132867,12.527315972027974,-14.976477479020978
85,1681852188228580413,1681852188328580413,100,690.8729470000001,773.0593630000001,11.999930175,-18.57638145
86,1681852188532597413,1681852188704793413,172,718.3505888235295,517.0634702941177,13.666395823529413,0.5792958307441178
87,1681852188888633413,1681852189024574413,135,761.0755011538461,469.0314607692308,16.92942955769231,4.157909773076923
88,1681852189048591413,1681852189120675413,72,763.7262360000001,479.06961333333334,17.119991400000004,3.4090833466666672
89,1681852189148614413,1681852189456939413,308,670.2167981967212,466.23536098360654,10.049967647540985,4.401395819672131
90,1681852189476883413,1681852190324610413,847,640.5513032941176,440.18716482352926,7.821142456470588,6.3721122058823525
91,1681852190356614413,1681852191768571413,1411,651.2474940780143,461.2902603900709,8.617945198936171,4.778244147163121
92,1681852191792580413,1681852192844631413,1052,648.4393812918661,447.4366850239234,8.41415076028708,5.823049716267942
93,1681852192872612413,1681852194172584413,1299,655.0625717054264,493.8922419767441,8.889084135658914,2.322496999224806
94,1681852194204619413,1681852198780581413,4575,652.1007548408342,514.46575726674,8.660887509549944,0.7745404251759824
95,1681852198808597413,1681852199036634413,228,646.1943795652173,505.92384347826084,8.214428241304349,1.418200052173913
96,1681852199060586413,1681852201468575413,2407,654.6704190585774,564.660380041841,8.858707728033473,-3.0001533976987447
97,1681852201504590413,1681852202880596413,1376,638.8031377454545,497.2728101090909,7.657887534181818,2.0703688407272725
98,1681852202920664413,1681852203384586413,463,654.3250183516484,435.0292780219781,8.871652895604397,6.755425228571428
99,1681852203852630413,1681852206924571413,3071,657.3458084665579,469.2913526427406,9.077226988254486,4.174202809168025
100,1681852206952585413,1681852208797537413,1844,655.7280960704608,504.71908910569107,8.936001131436313,1.5084509347696478
101,1681852208816577413,1681852215036593413,6220,665.915735985519,483.9666830571199,9.715166414641995,3.068201398897828
102,1681852215072588413,1681852216524573413,1451,646.9350200346021,422.9657001038063,8.322136736678202,7.667611214532871
103,1681852216548574413,1681852218776601413,2228,652.899652988764,475.1020507865168,8.733321215730337,3.738080217078651
104,1681852218984577413,1681852219724574413,739,632.9909292567568,490.2064891216216,7.220762811486486,2.603636447635135
105,1681852219760580413,1681852221828617413,2068,646.1651924637682,461.6604083816425,8.23995515410628,4.749120120772947
106,1681852221868610413,1681852222469708413,601,682.28978275,489.75426525,10.949882704166667,2.6308065216666665
107,1681852222492615413,1681852222888580413,395,644.3156053164557,455.1058022784809,8.09727706455696,5.245747878481012
108,1681852222952570413,1681852223280599413,328,679.8567116666667,591.8477493939395,10.780039704545455,-5.032202751515151
109,1681852223312583413,1681852223936618413,624,689.2366380000001,713.8374469600001,11.696915271999998,-14.154699847999998
110,1681852224037080413,1681852224428701413,391,649.2706437974686,535.4982112658228,8.44468792151899,-0.8074900752405064
111,1681852224476574413,1681852224604601413,128,668.5784129629631,451.48615555555557,9.938766370370368,5.511019274074074
112,1681852224624670413,1681852228552563413,3927,665.1592378516624,438.99246402813304,9.694464216240409,6.450441725447569
113,1681852228712839413,1681852228776601413,63,676.4050269230769,431.5545723076923,10.552801307692308,7.006647353846153
114,1681852228904590413,1681852229024572413,119,665.45167125,436.1734195833333,9.716753,6.664510075
115,1681852229144589413,1681852229252577413,107,650.5220519047618,419.6477576190476,8.599403119047619,7.915634214285714
116,1681852229392609413,1681852229468611413,76,649.0037233333334,413.0314026666666,8.49167498,8.414625466666667
117,1681852229608593413,1681852230424588413,815,662.5628239506171,369.5782109876543,9.592067055555557,11.680912497530864
118,1681852230532595413,1681852230628612413,96,640.8232815789473,605.8366057894737,7.832479847368421,-6.100487021052632
119,1681852230673140413,1681852231704584413,1031,657.1461295121951,683.948465414634,9.165995447804878,-11.953717114634145
120,1681852231728586413,1681852232664592413,936,663.1731144385026,583.0192332085562,9.522147818181818,-4.371799414064172
121,1681852232836580413,1681852233200607413,364,655.2311597297297,765.7597514864865,9.192387033783785,-18.08481104054054
122,1681852233232585413,1681852233896745413,664,667.1864014925372,763.7922193283581,10.114234346268658,-17.91969165671642
123,1681852234104616413,1681852234472580413,367,681.6198006849314,439.27948493150683,10.940182828767124,6.4227012397260275
124,1681852234560680413,1681852234912607413,351,623.1069330985915,358.5729876056338,6.579090269014085,12.539187225352114
125,1681852235040605413,1681852235256583413,215,604.5063520930233,615.2694086046512,5.082877790697674,-6.823323348837209
126,1681852235296671413,1681852235848575413,551,635.3379088288289,531.7004027927928,7.3925340981981975,-0.5229660810810811
127,1681852235876586413,1681852237012581413,1135,664.8203828947368,572.9519719736842,9.630117486842106,-3.6201228925438604
128,1681852237140579413,1681852238372601413,1232,674.5930473279351,448.59864939271256,10.39830258097166,5.7241910570850205
129,1681852238408575413,1681852238692576413,284,671.7345521052631,375.08437035087724,10.284758535087718,11.258407175438595
130,1681852238892599413,1681852238968589413,75,691.8169666666666,547.371638,11.6623722,-1.6928281479999998
131,1681852239068748413,1681852244568620413,5499,660.8819764813126,509.7761801458523,9.324772216043757,1.1277492130144942
132,1681852244728604413,1681852244916587413,187,662.6930655263159,512.9910455263158,9.460665960526317,0.885952410131579
133,1681852244948619413,1681852245508579413,559,618.6072374107143,470.08847044642863,6.139650805357143,4.1221937169642855
134,1681852245544579413,1681852246544576413,999,664.5969826999999,502.5363961,9.6067474,1.6721085206000001
135,1681852246776851413,1681852247484597413,707,663.8784464084507,384.38564704225354,9.668265429577467,10.563636584507043
136,1681852247584618413,1681852251652598413,4067,656.5351448705302,533.4922862638717,8.99750785080148,-0.6552548439019729
137,1681852251704579413,1681852252928645413,1224,632.8047296311474,598.5072293442623,7.221576068442624,-5.552314580327868
138,1681852252952577413,1681852253364608413,412,638.2046660493827,604.207927037037,7.632479297530865,-5.9791436679012335
139,1681852253412583413,1681852253688561413,275,669.7410518181819,487.064286,10.001822445454545,2.834709887818182
140,1681852253720600413,1681852254536589413,815,691.7309601226995,454.1011687730062,11.691262331288344,5.305287521472393
141,1681852254596615413,1681852255832780413,1236,634.0018303643723,382.3641066801619,7.382606089878542,10.736715202429151
142,1681852255908567413,1681852259504570413,3596,698.0445866666666,468.77161969316603,12.16130070083682,4.200695316356904
143,1681852259752572413,1681852260216753413,464,655.8691385869565,404.9110389130435,9.023084788043477,9.023317000000002
144,1681852260236594413,1681852261064577413,827,634.4605330120481,428.03565819277105,7.368642566867471,7.290204671084336
145,1681852261116608413,1681852261364589413,247,616.3526588000001,475.85400680000004,5.966451998,3.687692452
146,1681852261528589413,1681852261632594413,104,577.2060042857144,377.00093095238094,3.0390710571428574,11.164784047619047
147,1681852262424599413,1681852262536620413,112,664.6399657142857,468.10406809523806,9.626129585714287,4.2624736428571435
148,1681852262624610413,1681852262688572413,63,739.0227307692306,508.1780553846154,15.231172961538464,1.2442271261538462
149,1681852262876583413,1681852263036595413,160,833.4091430303031,551.2735145454545,22.372322272727274,-1.9346648606060606
150,1681852263072578413,1681852263384582413,312,833.6244012698413,576.995117142857,22.411320841269838,-3.826744203174603
151,1681852263444599413,1681852263632586413,187,679.3485663157895,450.5437589473684,10.755724894736844,5.577810407894738
152,1681852263808592413,1681852263908563413,99,477.53542421052634,300.1904589473684,-4.672854963157895,16.966413210526316
153,1681852264172577413,1681852264456592413,284,464.9199852631579,404.55414631578947,-5.535188324561404,9.070474149122806
154,1681852264624618413,1681852264904579413,279,545.7090441818181,406.9051489090909,0.6234489513818182,8.906632149090909
155,1681852264976626413,1681852266176572413,1199,621.8800770886075,530.0645806751055,6.382560299156118,-0.3964861297848106
156,1681852266376590413,1681852266456596413,80,649.8723305882353,715.2722299999998,8.662313776470588,-14.308937205882351
157,1681852266488788413,1681852266564671413,75,658.4794366666666,756.5346186666666,9.421145399999999,-17.390247333333335
158,1681852266596583413,1681852268852606413,2256,640.3497351002227,722.9433154788418,7.943152921603564,-14.893060987750557
159,1681852269100584413,1681852269896574413,795,537.1705210691825,281.32118025157234,-0.036091834723270495,18.414670172955972
160,1681852270084578413,1681852270256608413,172,327.27855828571427,547.1021885714285,-15.882766985714284,-1.6582925565142859
161,1681852270388583413,1681852270456585413,68,370.034235,678.1539633333333,-12.811226416666669,-11.466115083333333
162,1681852270677555413,1681852270776592413,99,509.3048357894736,689.7300394736842,-2.167193028526316,-12.437215394736842
163,1681852270804639413,1681852270897400413,92,566.7295805555555,619.8090044444446,2.216959011111111,-7.173387533333334
164,1681852270924633413,1681852271432586413,507,567.0999996,587.095648,2.2382197323,-4.70653924
165,1681852271488586413,1681852271616625413,128,613.9917134615384,541.0198973076923,5.779285684615385,-1.2268810650000002
166,1681852271700594413,1681852271857265413,156,562.2851361290321,550.1496506451614,1.8706939777419354,-1.9191437935483868
167,1681852271900588413,1681852272000600413,100,627.7389705,499.4190255,6.820693534999999,1.90932156
168,1681852272364579413,1681852272444625413,80,647.106283125,567.5847393749999,8.287743062499999,-3.2219336937499996
169,1681852272532577413,1681852272632572413,99,638.22057,514.0601204999998,7.61061059,0.8058550454349998
