recording id,timestamp [ns],name,type
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689965535445000000,recording.begin,recording
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689965601571817000,gaze.corrected,cloud
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689965747934727000,pprep.start,cloud
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689965864336025000,pprep.end,cloud
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689965868473850000,pspeech.start,cloud
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689965985623354000,pspeech.end,cloud
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689966217011821000,cprep.start,cloud
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689966333579947000,cprep.end,cloud
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689966337292045000,cspeech.start,cloud
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689966454130093000,cspeech.end,cloud
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,1689966612037000000,recording.end,recording
