recording id,label id,label name
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
4e2f4d6f-f0d1-46cd-9cdb-d222ef6ea146,2ec9f257-d967-4a68-a310-962ed7f22521,T1
