recording id,timestamp [ns],name,type
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659129375000000,recording.begin,recording
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659486907000000,pprep.start,cloud
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659602350000000,pprep.end,cloud
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659603898000000,pspeech.start,cloud
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659725468000000,pspeech.end,cloud
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659807525000000,cprep.start,cloud
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659931494000000,cprep.end,cloud
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659933157000000,cspeech.start,cloud
f5aefd90-1c0b-42d3-affe-e869847dec48,1671660057496000000,cspeech.end,cloud
f5aefd90-1c0b-42d3-affe-e869847dec48,1671660205574000000,recording.end,recording
