fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
110,1650826175987982337,1650826176979938337,991,457.3934671014493,664.1349088405796,-6.215300107246376,-8.633681531884056
111,1650826177023946337,1650826177239918337,215,384.6810726666667,608.2244900000002,-11.6884328,-4.39297668
112,1650826177279892337,1650826177631976337,352,295.702574,606.9443200000001,-18.42839192,-4.251155396
113,1650826177783924337,1650826178019923337,235,567.3585825,701.285014375,2.1753267625,-11.45556796875
114,1650826178067932337,1650826178275888337,207,652.805842,754.2537986666667,8.816526600000001,-15.402142233333334
115,1650826178315963337,1650826178843916337,527,702.9319191891891,763.1864751351352,12.728358824324324,-16.00876589189189
116,1650826178991907337,1650826179147956337,156,540.9811736363636,178.83902727272726,0.16397855266363637,28.110781272727273
117,1650826179175874337,1650826179391937337,216,508.9795393333333,129.03393626666667,-2.54695966,31.9170558
118,1650826179592007337,1650826179767903337,175,337.41949500000004,550.8774125000001,-15.241520333333336,-0.08711847833333342
119,1650826179827963337,1650826179971916337,143,294.405984,449.384934,-18.6045619,7.461383640000001
120,1650826180087949337,1650826180279899337,191,142.04897571428572,514.684262142857,-30.0911295,2.5429831714285713
121,1650826180607927337,1650826180695906337,87,433.94929,704.496145,-8.051495899999999,-11.663111749999999
122,1650826180747920337,1650826180923916337,175,580.0273783333333,733.3710583333333,3.1631959083333334,-13.87679825
123,1650826180983940337,1650826181827904337,843,440.3872262711864,613.1333086440677,-7.472720552542372,-4.781814361016949
124,1650826181976709337,1650826182503903337,527,452.45052378378375,599.2600862162165,-6.552109132432431,-3.7387187162162165
125,1650826182755941337,1650826183003897337,247,377.9520717647059,586.4897435294117,-12.184191588235294,-2.7594027000000003
126,1650826183047910337,1650826183447921337,400,460.08963750000004,620.3346103571429,-5.982382614285713,-5.330625546428571
127,1650826183507879337,1650826183659908337,152,636.877882,771.687357,7.61671791,-16.7316373
128,1650826183687960337,1650826183887958337,199,672.3089992307692,828.1728830769231,10.556307923076925,-20.940030769230766
129,1650826184063955337,1650826184179983337,116,422.87109875,509.0970525,-8.7895410625,3.0593662
130,1650826184207907337,1650826184483968337,276,339.31743842105266,525.1792884210527,-15.101946157894737,1.8355104315789472
131,1650826184667953337,1650826184895898337,227,376.70114875,601.7961925,-12.287816187499999,-3.9073486749999997
132,1650826184923928337,1650826185091915337,167,404.4075063636364,562.7312427272726,-10.176171545454546,-0.9790150518181818
133,1650826185143903337,1650826185403916337,260,338.5068233333334,727.0845172222222,-15.434918722222221,-13.249543277777777
134,1650826185447914337,1650826185679920337,232,358.43398882352943,805.6732499999999,-14.18980367647059,-19.162439176470592
135,1650826185727966337,1650826185871911337,143,364.388892,694.01363,-13.3583426,-10.810690200000002
136,1650826185899936337,1650826186116032337,216,399.61790533333334,664.1806600000001,-10.615628266666668,-8.604554733333334
137,1650826186159931337,1650826186595936337,436,306.4154377419355,669.6374738709678,-17.728468580645163,-8.922530112903226
138,1650826186655973337,1650826186815926337,159,322.5357854545455,786.9480036363638,-16.915380272727273,-17.686318727272724
139,1650826186980077337,1650826187507962337,527,569.150825,123.4306515,2.5697879444444442,32.34957669444444
140,1650826187707987337,1650826188063909337,355,389.71077119999995,613.3169964000001,-11.311289460000003,-4.777582131999999
141,1650826188267909337,1650826188327957337,60,693.2793650000001,771.93726,12.00614175,-16.680161000000002
142,1650826188499913337,1650826189711905337,1211,557.8092868235293,127.34886882352941,1.6002947498235294,32.052876870588236
143,1650826189871894337,1650826190231897337,360,354.91725360000004,698.1415712,-14.098100919999997,-11.10633368
144,1650826190255940337,1650826190415921337,159,340.32413090909085,716.627999090909,-15.2687665,-12.470208545454545
145,1650826190647929337,1650826192452041337,1804,490.2397462204725,158.33839562204727,-4.058774025984252,29.657673992125982
146,1650826192643949337,1650826193091998337,448,608.8522516666667,610.1271933333335,5.297718926666667,-4.561773302666667
147,1650826193247883337,1650826193787909337,540,504.2810152631579,163.75398552631577,-2.8851366342105265,29.253910026315786
148,1650826193887988337,1650826194067928337,179,538.2452616666666,670.9671333333334,-0.05736163283333332,-9.167991541666666
149,1650826194307915337,1650826194447917337,140,668.8437233333334,835.7253344444446,10.309476499999997,-21.514517111111115
150,1650826194595912337,1650826194939917337,344,542.610225,504.54259958333336,0.273570119875,3.415689754166667
151,1650826194991918337,1650826195347912337,355,362.53674125,571.2461654166667,-13.344598729166668,-1.6124425245833331
152,1650826195539900337,1650826196183928337,644,360.84611711111114,679.0938471111111,-13.60444232222222,-9.689219688888887
153,1650826196715941337,1650826197115926337,399,387.1830664285714,854.5067782142858,-12.142605696428573,-22.876812821428565
154,1650826197455907337,1650826198031922337,576,662.93621675,805.738148,9.7473188475,-19.261944125
155,1650826198075883337,1650826198275963337,200,592.7622464285714,759.7556492857144,4.170303935714286,-15.86396742857143
156,1650826198331945337,1650826198463900337,131,516.2976722222222,697.6721022222222,-1.737676688888889,-11.184357499999999
157,1650826198547945337,1650826198911929337,363,577.9413915384615,505.0408126923076,2.945647648461538,3.3765697461538458
158,1650826198971964337,1650826199587992337,616,691.0860297560976,448.19342365853663,11.5716445,7.627893239024391
159,1650826199719917337,1650826199908065337,188,564.7626723076924,688.7954061538462,1.9706523646153842,-10.512880423076922
160,1650826199947914337,1650826200403913337,455,571.5467041935484,760.5278125806452,2.5336061082064516,-15.925212693548385
161,1650826200591907337,1650826201119909337,528,848.1419570270272,512.4291683783783,23.406272837837836,2.749300891891892
162,1650826201159904337,1650826201647937337,488,829.2307024242424,610.7379284848485,22.003833606060606,-4.496603045454545
163,1650826201675917337,1650826202131968337,456,799.33028875,579.0348571875,19.697943343749998,-2.1690173884375
164,1650826202147945337,1650826202532079337,384,691.940875925926,564.2570907407406,11.56510901851852,-1.093008793
165,1650826202563895337,1650826202803907337,240,715.0921635294117,562.7737588235294,13.315111058823529,-0.9761219664705881
166,1650826202847906337,1650826203035922337,188,683.3273046153845,621.3372930769231,10.94290503846154,-5.382409999999999
167,1650826203075935337,1650826203403936337,328,640.0036347826089,573.276772173913,7.645024034782608,-1.7743856660869561
168,1650826203463912337,1650826203635881337,171,708.0710083333333,809.4702341666667,13.305772583333336,-19.470726
169,1650826203819980337,1650826204031885337,211,402.9076033333333,740.6776166666667,-10.5082327,-14.356299600000002
170,1650826204103903337,1650826204263916337,160,625.6543481818181,682.6719772727273,6.6172502363636365,-10.029948636363637
171,1650826204395876337,1650826204719906337,324,595.1793604347827,566.6440099999999,4.248574047826088,-1.2794101939130436
172,1650826204979902337,1650826205079881337,99,436.6565485714286,820.69296,-8.083755871428572,-20.420423428571432
173,1650826205167906337,1650826205415986337,248,458.94641111111116,798.8118161111112,-6.280470905555555,-18.788096333333332
174,1650826205483911337,1650826205595886337,111,533.4632175,706.5232424999999,-0.42480528500000003,-11.854806
175,1650826205683939337,1650826205851921337,167,446.87398249999995,434.5040841666667,-7.0201556583333335,8.692392625
176,1650826205947979337,1650826206263950337,315,529.7805472727273,767.8363190909091,-0.7171673377272728,-16.487719090909096
177,1650826206291909337,1650826206547957337,256,578.1002094444444,790.8552911111111,3.0609843555555556,-18.21994494444444
178,1650826206603969337,1650826206727892337,123,547.0708050000001,681.7652350000001,0.6167455625,-9.983791875000001
179,1650826206771936337,1650826207127933337,355,499.927974,661.2050868,-2.974978632,-8.426258904
180,1650826207247871337,1650826207455915337,208,560.9321007142856,515.1401778571428,1.659827114285714,2.6136825
181,1650826207499881337,1650826207619891337,120,615.89491625,680.35423,5.8710535625,-9.859918624999999
182,1650826207675888337,1650826207899944337,224,705.419151875,750.872083125,12.8785680625,-15.081791562500001
183,1650826208223902337,1650826208379964337,156,654.8377036363636,576.6124436363635,8.761162754545454,-2.0262711272727274
184,1650826208507903337,1650826209119926337,612,661.277641627907,575.4463604651163,9.24877021395349,-1.9348606404651163
185,1650826209295920337,1650826209795917337,499,506.4890434285714,527.1844697142858,-2.4596522688571425,1.7025186532485714
186,1650826209932002337,1650826210807911337,875,466.91812491803285,456.20689967213116,-5.4786845475409836,7.06050622295082
187,1650826211007958337,1650826211279901337,271,761.3180488888888,569.6128927777777,16.812610555555555,-1.4811571666666667
188,1650826211319878337,1650826211611871337,291,643.000519,630.932751,7.893193685000002,-6.121046505
189,1650826211731912337,1650826212023864337,291,463.8124105,702.138217,-5.763877095,-11.501333200000001
190,1650826212095938337,1650826213687904337,1591,342.4142577678571,682.7802925,-15.015880946428572,-9.942431736607142
191,1650826213831906337,1650826214263897337,431,333.75419862068964,604.4636775862068,-15.547296086206897,-4.087129855172415
192,1650826214307966337,1650826214439905337,131,332.9146711111111,720.5490644444444,-15.845852055555557,-12.752711555555555
193,1650826214655909337,1650826214767926337,112,411.40666125,767.83525875,-9.9176715,-16.408245375
194,1650826214807890337,1650826215155920337,348,293.2256508333333,740.74061625,-18.981469041666667,-14.185303145833332
195,1650826215219973337,1650826215991918337,771,383.9288758490565,557.3474088679245,-11.723809226415097,-0.5726331014528303
196,1650826216195949337,1650826217292014337,1096,376.4466927631579,582.3732719736843,-12.295782263157893,-2.4500598907894733
197,1650826217563978337,1650826219499918337,1935,396.9661215909091,574.2971682575757,-10.741766238636362,-1.8477690522727275
198,1650826219743920337,1650826220487907337,743,392.7401342307693,583.5835803846154,-11.065725576923077,-2.543121630769231
199,1650826220743970337,1650826220883887337,139,761.9260866666667,496.95544,16.884988777777778,3.933937555555555
200,1650826221331943337,1650826221519892337,187,592.7223192307692,727.4572207692308,4.144384176923078,-13.423598038461538
201,1650826221547928337,1650826221667942337,120,624.8716875,719.73707125,6.6014748375,-12.824983875000001
202,1650826221819903337,1650826222020023337,200,437.756085,477.2774814285714,-7.67865035,5.461832185714285
203,1650826222047916337,1650826222107897337,59,413.9298275,439.767155,-9.523351,8.278366250000001
204,1650826222159932337,1650826222415914337,255,621.8352994444444,572.8971566666667,6.264672316666665,-1.7501201444444445
205,1650826222579875337,1650826223023934337,444,444.8518112903225,404.45171548387094,-7.207349022580646,10.959049000000002
206,1650826223083946337,1650826223252728337,168,613.3361558333332,513.5093833333333,5.624938233333332,2.7333607166666667
207,1650826223372009337,1650826223779920337,407,582.4267410714286,385.5467814285715,3.3300231748214286,12.408644678571429
208,1650826223835978337,1650826224019923337,183,483.4481,626.4218907692307,-4.213746830769231,-5.7954629461538465
209,1650826224051931337,1650826224327877337,275,524.9209347368421,653.047302105263,-1.0716203310526315,-7.81272975263158
210,1650826224495926337,1650826224572006337,76,480.390446,792.9033059999999,-4.5892025599999995,-18.3631316
211,1650826224727883337,1650826225379908337,652,250.22589086956515,664.9586947826087,-22.006097543478262,-8.500823604347826
212,1650826225579906337,1650826225727903337,147,518.363088,727.78492,-1.58760432,-13.4597546
213,1650826225767932337,1650826225975958337,208,438.36779642857147,744.3758907142858,-7.7761548071428575,-14.67074825
214,1650826226019938337,1650826226307928337,287,525.7843284999999,724.9659590000001,-1.0166121446099998,-13.247781075
215,1650826226347947337,1650826226503938337,155,582.9224027272727,640.5335336363637,3.336375890909091,-6.863709518181818
216,1650826226675932337,1650826226763913337,87,902.9879099999999,324.6621400000001,28.412416166666663,16.407379833333334
217,1650826226791918337,1650826226919893337,127,878.9958355555556,278.25355666666667,26.914846555555552,19.88581011111111
218,1650826227143910337,1650826227359914337,216,323.51282399999997,654.709634,-16.395710533333336,-7.826815313333333
219,1650826227403935337,1650826227799926337,395,324.6124089285714,715.1275585714285,-16.465186446428568,-12.335623749999998
220,1650826227839917337,1650826228167927337,328,360.2121582608696,748.7210526086957,-13.830828434782607,-14.901255608695653
221,1650826228219898337,1650826228375940337,156,377.5834354545454,607.88526,-12.225665500000002,-4.3645608000000005
222,1650826228416002337,1650826228775952337,359,430.4983108,647.9429908,-8.2475166,-7.401310884000001
223,1650826228815911337,1650826229023899337,207,330.91609142857135,657.5983757142857,-15.8350375,-8.052445
224,1650826229063969337,1650826229379983337,316,405.29149363636367,589.7996904545454,-10.117102772727273,-3.0151958499999996
225,1650826229423883337,1650826229848001337,424,463.98409965517243,674.0140289655172,-5.721347000000001,-9.382271258620689
226,1650826229867935337,1650826230368025337,500,448.8262170588235,627.94741,-6.840597997058824,-5.9016320411764704
227,1650826230403953337,1650826230883950337,479,354.10477181818186,661.9355903030303,-14.077882166666669,-8.399999475757577
228,1650826230923921337,1650826231679878337,755,437.3480054716981,593.3409058490565,-7.6929549867924525,-3.2893084886792443
229,1650826231731893337,1650826231899916337,168,335.918705,605.4825983333334,-15.379239833333335,-4.164983666666667
230,1650826231931881337,1650826232175956337,244,436.35199411764705,619.3403164705883,-7.781216211764706,-5.248648576470588
231,1650826232191908337,1650826232899940337,708,442.63701224489796,657.3794110204082,-7.333900032653061,-8.117759710204082
232,1650826233027951337,1650826233439896337,411,369.98321896551727,628.2732144827588,-12.82172474137931,-5.889563010344826
233,1650826233467916337,1650826234307948337,840,375.88424440677966,624.1593059322032,-12.36878866101695,-5.58614516440678
234,1650826234343933337,1650826234523965337,180,434.2094046153846,637.7428215384615,-7.956752238461538,-6.634566446153846
235,1650826234583961337,1650826234975917337,391,422.266428888889,503.26753222222214,-8.836777092592595,3.4988029185185185
236,1650826235015882337,1650826235247897337,232,427.257535625,653.21715875,-8.4989896875,-7.79689358125
237,1650826235351886337,1650826235515910337,164,386.4864766666667,652.1523608333333,-11.599293458333333,-7.692121
238,1650826235539918337,1650826235899908337,359,303.7520476,611.5105196000001,-17.823486720000002,-4.5957884159999995
239,1650826235931936337,1650826236155879337,223,369.59261437500004,635.622335,-12.860031437500002,-6.4402759625
240,1650826236191910337,1650826236487895337,295,412.82085619047626,640.605700952381,-9.583425976190476,-6.840063647619049
241,1650826236516006337,1650826236783931337,267,419.24967,685.3787538888888,-9.148951972222221,-10.212866416666666
242,1650826236891942337,1650826237187958337,296,425.13239571428574,678.4246195238096,-8.68993101904762,-9.69378419047619
243,1650826237219895337,1650826237583917337,364,373.4650557692308,596.0977461538461,-12.529062038461536,-3.4788355576923085
244,1650826237627933337,1650826238139986337,512,433.1119313888889,592.5159708333334,-8.013096280555555,-3.2264753055555557
245,1650826238167944337,1650826238539936337,371,412.26957760000005,537.85312,-9.58176368,0.8928507535999999
246,1650826238571901337,1650826238743985337,172,417.5123083333333,479.65739583333334,-9.211458624999999,5.275889416666667
247,1650826238771991337,1650826239452032337,680,355.39225382978725,565.2379038297873,-13.882188755319152,-1.1613858391489362
248,1650826239579897337,1650826240055935337,476,419.93240969696967,651.3760854545453,-9.053785236363638,-7.654444393939394
249,1650826240095892337,1650826240627946337,532,334.97363972972977,576.2579451351351,-15.431934851351352,-1.9810425405405405
250,1650826240652002337,1650826242771918337,2119,381.7283318493151,519.2270447945206,-11.898496061643836,2.288464020616438
251,1650826242799888337,1650826244155908337,1356,428.39032178947366,606.4288704210527,-8.377500734736843,-4.27333261368421
252,1650826244287927337,1650826244579868337,291,364.5200745,758.0248525,-13.5283129,-15.60476405
253,1650826244607904337,1650826245031932337,424,315.35556599999995,750.2993460000001,-17.308304633333332,-14.940407349999997
254,1650826245071927337,1650826245359939337,288,400.561169,714.4362665000001,-10.630492675000001,-12.381644349999998
255,1650826245387926337,1650826245555926337,168,408.1397525,785.4303375,-10.221012499999999,-17.72733608333333
256,1650826245595918337,1650826246135921337,540,353.4403791891893,701.8311762162161,-14.218452351351353,-11.381273013513516
257,1650826246275898337,1650826246423915337,148,449.10806299999996,788.814543,-7.0293407299999995,-18.030101600000002
258,1650826246463984337,1650826246767923337,303,509.41130761904753,811.1168547619047,-2.328181052380952,-19.75483923809524
259,1650826246795960337,1650826247035914337,239,459.166844375,809.3341668749999,-6.2819808125000005,-19.588300874999998
260,1650826247075907337,1650826247227887337,151,481.846604,692.1111500000001,-4.3713672500000005,-10.7552713
261,1650826247267919337,1650826247516009337,248,446.1884347058824,596.0744064705882,-7.024958388235294,-3.497190441176471
262,1650826247555887337,1650826247791945337,236,397.60538499999996,531.522984375,-10.691667562500001,1.3680274687499998
263,1650826247815895337,1650826248007896337,192,347.74760923076917,522.0904030769232,-14.465544807692309,2.0682121692307693
264,1650826248035930337,1650826248703925337,667,322.2096878260869,522.2182410869565,-16.40123434782609,2.0543118536956517
265,1650826248719936337,1650826248859925337,139,344.193008,542.4904419999999,-14.728080749999998,0.541521266
266,1650826248907953337,1650826249247920337,339,437.1796741666667,661.9836166666668,-7.752795833333334,-8.462442583333333
267,1650826249435930337,1650826249547983337,112,458.86672875,767.9893925,-6.2343247999999996,-16.467598000000002
