recording id,label id,label name
b94f8939-f31c-4890-b468-e9e659569212,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
b94f8939-f31c-4890-b468-e9e659569212,2ec9f257-d967-4a68-a310-962ed7f22521,T1
