recording id,timestamp [ns],name,type
b94f8939-f31c-4890-b468-e9e659569212,1717084701843000000,recording.begin,recording
b94f8939-f31c-4890-b468-e9e659569212,1717084842393655323,pprep.start,cloud
b94f8939-f31c-4890-b468-e9e659569212,1717084958915107165,pprep.end,cloud
b94f8939-f31c-4890-b468-e9e659569212,1717084967487160664,pspeech.start,cloud
b94f8939-f31c-4890-b468-e9e659569212,1717085084366965085,pspeech.end,cloud
b94f8939-f31c-4890-b468-e9e659569212,1717085269698179390,cprep.start,cloud
b94f8939-f31c-4890-b468-e9e659569212,1717085386312092710,cprep.end,cloud
b94f8939-f31c-4890-b468-e9e659569212,1717085389374473100,cspeech.start,cloud
b94f8939-f31c-4890-b468-e9e659569212,1717085506279994150,cspeech.end,cloud
b94f8939-f31c-4890-b468-e9e659569212,1717085643151000000,recording.end,recording
