section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,1,1695658283381659994,1695658283469591994,88,186.8854230324548,14.147755619915138,2297.097967916943,3279.160992637244
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,2,1695658283569595994,1695658283597644994,28,26.674398857690385,2.0276132829534053,1153.0862654248203,1288.8594264973215
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,3,1695658283725643994,1695658283825824994,100,202.56292099402336,14.919797146395217,2032.8884055458138,3264.218024276037
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,4,1695658284257587994,1695658284277588994,20,23.72486257329382,1.6466196266049866,1531.557280896909,1841.9582584049374
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,5,1695658284389822994,1695658284473661994,84,139.92360556376616,10.089829740011266,1745.519124107921,3110.447870140503
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,6,1695658284669572994,1695658285509831994,840,545.2865021366932,41.23816578707626,2427.8280971849927,13167.142356196873
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,7,1695658285577566994,1695658285610946994,33,38.04883481534931,2.8794359886535985,1105.5748943588874,1310.6358995516941
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,8,1695658286006992994,1695658286046928994,40,94.03436798994935,7.03360931422813,2507.6838929122905,3467.5658834194464
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,9,1695658286246968994,1695658286282939994,36,65.41405709005531,4.870519941299189,1976.7484285236765,2501.497528006793
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,10,1695658286398970994,1695658286422910994,24,30.420516959581075,2.2990891002302183,1280.8361750410652,1410.9211689825145
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,11,1695658288387864994,1695658288419823994,32,34.7138710502159,2.6281120689318462,1253.660303380795,1539.6091317790242
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,12,1695658288535849994,1695658288995829994,460,456.40557206755244,34.74177686219331,1638.0983867696348,4058.1108835052905
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,13,1695658289275862994,1695658289299847994,24,28.44207249332028,2.1565086210420232,1270.1459784964677,1512.949440534692
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,14,1695658289431849994,1695658289759827994,328,590.5150171259627,44.81443519307774,3114.7541421539568,7839.623767178294
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,15,1695658289867841994,1695658289887834994,20,24.510950147060896,1.85330760180644,1299.7539009151183,1461.411872546702
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,16,1695658293429904994,1695658293681905994,252,444.50951937867256,33.65920506807736,2456.3640257736715,4934.367850451064
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,17,1695658293805912994,1695658293897892994,92,19.901175682695982,1.477101079638293,742.0814858706495,1241.1119551322895
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,18,1695658294173917994,1695658294201996994,28,39.00904091593724,2.945197259140885,1384.9992736238298,1810.586474312592
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,19,1695658295169893994,1695658295477946994,308,339.95126364133944,25.570415874521817,1259.0280060211064,2688.128788991552
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,20,1695658295669921994,1695658295697923994,28,29.925511750008738,2.31851561989805,1315.593617424131,1527.8892645405049
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,21,1695658297185896994,1695658297610773994,425,501.2626138182759,38.03323035755413,2517.312557985943,6335.493386962047
