recording id,label id,label name
2c244949-1fd6-4893-8165-2759784ea5cf,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
2c244949-1fd6-4893-8165-2759784ea5cf,2ec9f257-d967-4a68-a310-962ed7f22521,T1
