recording id,timestamp [ns],name,type
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712690206042000000,recording.begin,recording
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712690367739592877,gaze.corrected,cloud
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712690575191557218,pprep.start,cloud
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712690692049597303,pprep.end,cloud
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712690697990238387,pspeech.start,cloud
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712690815215463759,pspeech.end,cloud
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712690943702972828,cprep.start,cloud
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712691060720513805,cprep.end,cloud
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712691065874991920,cspeech.start,cloud
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712691183052408306,cspeech.end,cloud
b9f17527-9473-4d38-8c3e-9e510777d3d2,1712691414933000000,recording.end,recording
