recording id,label id,label name
c8aae798-9af8-40d2-9979-e8d57faaf849,52777816-c06d-427d-83ba-58fa50018c4d,tsst
c8aae798-9af8-40d2-9979-e8d57faaf849,3547b496-7c23-4349-b741-a3ce2910fb81,child
c8aae798-9af8-40d2-9979-e8d57faaf849,acae88f0-1198-4f82-a881-890403d88dcb,T1
