recording id,timestamp [ns],name,type
4a3b2deb-780c-4394-adff-7516ac977d40,1652914489373000000,recording.begin,recording
4a3b2deb-780c-4394-adff-7516ac977d40,1652914489373000000,pprep.start,cloud
4a3b2deb-780c-4394-adff-7516ac977d40,1652914790278000000,pprep.start,cloud
4a3b2deb-780c-4394-adff-7516ac977d40,1652914899138000000,pprep.end,cloud
4a3b2deb-780c-4394-adff-7516ac977d40,1652914900688000000,pspeech.start,cloud
4a3b2deb-780c-4394-adff-7516ac977d40,1652915028778000000,pspeech.end,cloud
4a3b2deb-780c-4394-adff-7516ac977d40,1652915167464000000,cprep.start,cloud
4a3b2deb-780c-4394-adff-7516ac977d40,1652915292134000000,cprep.end,cloud
4a3b2deb-780c-4394-adff-7516ac977d40,1652915294067000000,cspeech.start,cloud
4a3b2deb-780c-4394-adff-7516ac977d40,1652915418218000000,cspeech.end,cloud
4a3b2deb-780c-4394-adff-7516ac977d40,1652915580428000000,recording.end,recording
