section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,1,1681852422834251142,1681852423050276142,216,234.16669125564306,17.6529203444997,1973.3969480638093,4522.463996121956
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,2,1681852423158261142,1681852423198271142,40,64.62479986635398,4.870754515908118,1662.251248876188,2057.801919762626
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,3,1681852423570288142,1681852423650294142,80,132.4370795326926,9.984942471666052,2214.9501071781488,3549.2236204980504
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,4,1681852424130312142,1681852424170294142,40,96.8894012773058,7.298379727768386,2565.577944821578,3496.307661230707
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,5,1681852424822290142,1681852424878247142,56,93.53403728198231,7.043308957060824,1831.9326053482837,2445.7925526218273
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,6,1681852425486256142,1681852425514284142,28,28.612043834345823,2.156770518278562,1193.2347005129784,1362.2864575014457
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,7,1681852426578288142,1681852426726291142,148,237.183681374605,17.88908541959193,2218.528198326028,4548.362813136083
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,8,1681852427078270142,1681852427506347142,428,344.66823184160586,25.992324855762586,1821.3258192059454,5022.140609881504
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,9,1681852427734429142,1681852427754271142,20,28.579839215717538,2.151290305766254,1194.7979811872035,1399.93073306423
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,10,1681852427922377142,1681852428006374142,84,408.5265383859479,30.7733354661685,4878.906107280003,7479.315546776459
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,11,1681852428150259142,1681852428246447142,96,117.73882419036656,8.69990819581075,1374.0930820659125,2220.653283283656
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,12,1681852428418272142,1681852428438296142,20,20.110957903242277,1.5092163441601019,1039.1111287094068,1084.1533878757632
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,13,1681852429158249142,1681852429182276142,24,28.97280686828866,2.1096935733870077,1276.1547004389477,1447.4041537630453
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,14,1681852432438283142,1681852432922269142,484,381.4930600264514,28.512889439280684,1754.4985648311524,4442.545310876753
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,15,1681852433390263142,1681852433482280142,92,172.36752102987768,12.898143956921038,1946.8133865431366,4495.934467531778
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,16,1681852433854283142,1681852434062267142,208,147.19444161328016,10.932199051086101,1192.7136163582163,2531.364607861263
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,17,1681852434478276142,1681852434630266142,152,478.7209810853859,36.10282605514734,3678.358858716526,7927.339794966193
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,18,1681852434698292142,1681852434906271142,208,88.79896235631924,6.681686624778885,1317.3419224592305,2334.357550436525
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,19,1681852435422262142,1681852435690275142,268,139.56232349230547,10.484487245817498,2074.655791855031,5730.902435867271
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,20,1681852435770429142,1681852435830344142,60,264.6291837407209,19.896402841764466,4576.151279934392,7745.248184390892
b52ae60a-e00b-45a4-a0f3-149676572aba,be2ac0d1-0b22-4ab3-ad27-dfd36250fc4b,21,1681852436210288142,1681852436398285142,188,368.7592317376011,27.802209971884256,2835.7787523566217,4416.14054835196
