recording id,label id,label name
df1ca465-9cb6-413c-83f8-7857282c7425,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
df1ca465-9cb6-413c-83f8-7857282c7425,2ec9f257-d967-4a68-a310-962ed7f22521,T1
