recording id,timestamp [ns],name,type
4fdbdd33-1e94-4d8f-8534-48910a771fff,1720727938508000000,recording.begin,recording
4fdbdd33-1e94-4d8f-8534-48910a771fff,1720728174427455398,pprep.start,cloud
4fdbdd33-1e94-4d8f-8534-48910a771fff,1720728290989197001,pprep.end,cloud
4fdbdd33-1e94-4d8f-8534-48910a771fff,1720728296570511081,pspeech.start,cloud
4fdbdd33-1e94-4d8f-8534-48910a771fff,1720728413435971749,pspeech.end,cloud
4fdbdd33-1e94-4d8f-8534-48910a771fff,1720728510829356665,cprep.start,cloud
4fdbdd33-1e94-4d8f-8534-48910a771fff,1720728629068554375,cprep.end,cloud
4fdbdd33-1e94-4d8f-8534-48910a771fff,1720728632225287832,cspeech.start,cloud
4fdbdd33-1e94-4d8f-8534-48910a771fff,1720728749127816875,cspeech.end,cloud
4fdbdd33-1e94-4d8f-8534-48910a771fff,1720728936967000000,recording.end,recording
