recording id,label id,label name
0b43d329-bd05-470f-95de-21470c2532fa,52777816-c06d-427d-83ba-58fa50018c4d,tsst
0b43d329-bd05-470f-95de-21470c2532fa,3547b496-7c23-4349-b741-a3ce2910fb81,child
0b43d329-bd05-470f-95de-21470c2532fa,acae88f0-1198-4f82-a881-890403d88dcb,T1
