section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,1,1684346909578611294,1684346909646616294,68,547.303,1073.595,1.7141667093890258,-37.68102181127629
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,2,1684346909674497294,1684346910454530294,780,570.794,1014.388,3.6580698849210975,-33.117795318097215
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,3,1684346910522738294,1684346911058595294,536,657.115,825.014,10.115478497795955,-18.69607016299469
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,4,1684346911118785294,1684346911390525294,272,536.512,750.159,0.6904237864895729,-13.156689190035694
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,5,1684346911446530294,1684346911574534294,128,632.651,891.982,8.396669569178805,-23.763478150047575
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,6,1684346911735305294,1684346911954553294,219,509.227,254.479,-1.4769621096618177,24.21747623714025
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,7,1684346911982545294,1684346912630543294,648,498.171,265.938,-2.35169339310714,23.34871346606133
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,8,1684346912970526294,1684346913422506294,452,354.901,563.204,-13.012469152031885,0.9295526539746644
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,9,1684346913458519294,1684346913774506294,316,267.467,590.163,-19.614104440204525,-1.0747484214870355
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,10,1684346913826531294,1684346913962513294,136,471.237,535.958,-4.24199979522501,2.9895847553181905
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,11,1684346913986557294,1684346914062508294,76,445.898,509.226,-6.16443194777195,4.999077166644675
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,12,1684346914482577294,1684346914554534294,72,879.823,471.737,26.66882505355529,7.550181849012539
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,13,1684346914650512294,1684346915070555294,420,938.457,535.601,30.960098725229024,2.8740792841456244
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,14,1684346915094731294,1684346915218522294,124,914.19,575.212,29.097928073239203,0.031326636851178175
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,15,1684346915254557294,1684346915390519294,136,973.808,625.792,33.658540687435874,-3.568296834455084
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,16,1684346915446555294,1684346915646589294,200,961.814,577.142,32.701032035385374,-0.10637161729395532
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,17,1684346915674535294,1684346917958516294,2284,896.904,605.01,27.806970048742386,-2.126457669533063
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,18,1684346917978513294,1684346918182550294,204,949.16,664.113,31.881943698828753,-6.332307775884076
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,19,1684346918210526294,1684346918314503294,104,976.863,633.996,33.90786142316483,-4.149028540347865
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,20,1684346918398516294,1684346918778527294,380,853.588,464.036,24.70470947137459,8.150719665235359
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,21,1684346918826506294,1684346919246527294,420,802.23,584.848,20.671021529010048,-0.6787067201653569
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,22,1684346919294525294,1684346919662524294,368,818.638,464.574,22.056101735596922,8.161790241224379
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,23,1684346919714515294,1684346920054507294,340,771.555,564.813,18.366474897021064,0.80131959503448
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,24,1684346920090525294,1684346920938523294,848,794.568,510.721,20.141958600122503,4.789573869193279
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,25,1684346920978542294,1684346921374523294,396,805.933,612.981,20.964524078912827,-2.750206538387027
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,26,1684346921458515294,1684346921862534294,404,470.258,501.436,-4.325938806921727,5.590694941363213
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,27,1684346921958513294,1684346922374537294,416,899.16,498.505,28.058088787754244,5.583392522678298
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,28,1684346922790502294,1684346922854515294,64,430.036,390.167,-7.496263259132765,13.947532964318668
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,29,1684346922878511294,1684346923250513294,372,391.471,360.731,-10.538405514884168,16.1195884548145
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,30,1684346923322506294,1684346923394513294,72,610.06,588.703,6.222553267783774,-0.9835503453532216
c5f42438-31b7-49ec-a79d-22686e742f1e,48ed9aef-d430-41ea-8bba-d7b4ca5ca80a,31,1684346923794513294,1684346924158515294,364,387.901,341.786,-10.871738379213719,17.53573836769222
