recording id,label id,label name
d7274fca-95ed-4285-8e34-f5e367daa9c0,52777816-c06d-427d-83ba-58fa50018c4d,tsst
d7274fca-95ed-4285-8e34-f5e367daa9c0,3547b496-7c23-4349-b741-a3ce2910fb81,child
d7274fca-95ed-4285-8e34-f5e367daa9c0,acae88f0-1198-4f82-a881-890403d88dcb,T1
