recording id,label id,label name
0ba43755-effd-4e4e-b07d-24fddd593fef,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
0ba43755-effd-4e4e-b07d-24fddd593fef,2ec9f257-d967-4a68-a310-962ed7f22521,T1
