recording id,timestamp [ns],name,type
703344d7-d98d-4304-8277-55b239175c96,1697901312996000000,recording.begin,recording
703344d7-d98d-4304-8277-55b239175c96,1697901503712662090,gaze.corrected,cloud
703344d7-d98d-4304-8277-55b239175c96,1697901589574537725,pprep.start,cloud
703344d7-d98d-4304-8277-55b239175c96,1697901706168016449,pprep.end,cloud
703344d7-d98d-4304-8277-55b239175c96,1697901711748528351,pspeech.start,cloud
703344d7-d98d-4304-8277-55b239175c96,1697901828741621160,pspeech.end,cloud
703344d7-d98d-4304-8277-55b239175c96,1697901917068291754,cprep.start,cloud
703344d7-d98d-4304-8277-55b239175c96,1697902033939191208,cprep.end,cloud
703344d7-d98d-4304-8277-55b239175c96,1697902041868603070,cspeech.start,cloud
703344d7-d98d-4304-8277-55b239175c96,1697902158699785778,cspeech.end,cloud
703344d7-d98d-4304-8277-55b239175c96,1697902360067000000,recording.end,recording
