recording id,timestamp [ns],name,type
0d24110f-9b0a-406d-adca-eacbb9f0b669,1660682313868000000,recording.begin,recording
0d24110f-9b0a-406d-adca-eacbb9f0b669,1660682748803000000,pprep.start,cloud
0d24110f-9b0a-406d-adca-eacbb9f0b669,1660682870628000000,pprep.end,cloud
0d24110f-9b0a-406d-adca-eacbb9f0b669,1660682872245000000,pspeech.start,cloud
0d24110f-9b0a-406d-adca-eacbb9f0b669,1660682994681000000,pspeech.end,cloud
0d24110f-9b0a-406d-adca-eacbb9f0b669,1660683083122000000,cprep.start,cloud
0d24110f-9b0a-406d-adca-eacbb9f0b669,1660683202750000000,cprep.end,cloud
0d24110f-9b0a-406d-adca-eacbb9f0b669,1660683204643000000,cspeech.start,cloud
0d24110f-9b0a-406d-adca-eacbb9f0b669,1660683329473000000,cspeech.end,cloud
0d24110f-9b0a-406d-adca-eacbb9f0b669,1660683501393000000,recording.end,recording
