recording id,timestamp [ns],name,type
2b3e33fb-d969-4e56-95c5-a74cfc365111,1720971647984000000,recording.begin,recording
2b3e33fb-d969-4e56-95c5-a74cfc365111,1720971833731789823,pprep.start,cloud
2b3e33fb-d969-4e56-95c5-a74cfc365111,1720971950298614791,pprep.end,cloud
2b3e33fb-d969-4e56-95c5-a74cfc365111,1720971954780567207,pspeech.start,cloud
2b3e33fb-d969-4e56-95c5-a74cfc365111,1720972071570377709,pspeech.end,cloud
2b3e33fb-d969-4e56-95c5-a74cfc365111,1720972411875000000,recording.end,recording
